"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","group-2-vm2",,,,"User:","ubuntu"
"Cmdline:","dstat -ta --noheaders --noupdate --output /home/ubuntu/dstat.csv",,,,"Date:","18 Sep 2015 22:30:35 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
18-09 22:42:47,86.089,6.250,3.427,0.0,0.0,4.234,0.0,2822144.0,42830908.0,38345701.0,0.0,0.0,8427.0,5191.0
18-09 22:42:48,92.184,5.611,2.204,0.0,0.0,0.0,0.0,0.0,5847.0,11141.0,0.0,0.0,2436.0,3309.0
18-09 22:42:49,91.600,4.800,3.0,0.0,0.0,0.600,0.0,0.0,57964.0,2984817.0,0.0,0.0,2811.0,4166.0
18-09 22:42:50,93.373,4.217,0.803,0.0,0.0,1.606,0.0,1986560.0,829893.0,40340647.0,0.0,0.0,4232.0,5692.0
18-09 22:42:51,94.389,3.808,1.603,0.0,0.0,0.200,0.0,0.0,2715.0,7778.0,0.0,0.0,2389.0,4100.0
18-09 22:42:52,73.239,5.433,20.523,0.201,0.0,0.604,4096.0,143360.0,14499.0,15544.0,0.0,0.0,2549.0,5047.0
18-09 22:42:53,48.996,3.614,47.390,0.0,0.0,0.0,0.0,32768.0,10208.0,14369.0,0.0,0.0,2152.0,4372.0
18-09 22:42:54,53.707,4.409,41.884,0.0,0.0,0.0,0.0,32768.0,6093.0,20807.0,0.0,0.0,2354.0,4328.0
18-09 22:42:55,75.862,5.680,18.458,0.0,0.0,0.0,0.0,7872512.0,15545.0,25749.0,0.0,0.0,2689.0,4042.0
18-09 22:42:56,87.347,5.510,7.143,0.0,0.0,0.0,0.0,27496448.0,5890.0,11464.0,0.0,0.0,2891.0,3878.0
18-09 22:42:57,87.751,6.827,2.008,0.0,0.0,3.414,0.0,368640.0,42831263.0,29728653.0,0.0,0.0,8631.0,5442.0
18-09 22:42:58,92.771,4.819,1.606,0.0,0.0,0.803,0.0,0.0,439413.0,23338535.0,0.0,0.0,4253.0,3585.0
18-09 22:42:59,89.0,5.200,2.0,0.0,0.0,3.800,0.0,0.0,42722706.0,34545296.0,0.0,0.0,7875.0,5042.0
18-09 22:43:00,81.818,6.869,8.081,0.0,0.0,3.232,0.0,0.0,42157677.0,936133.0,0.0,0.0,7885.0,4282.0
18-09 22:43:01,89.558,4.618,1.606,0.0,0.0,4.217,0.0,1290240.0,33166439.0,43844410.0,0.0,0.0,7587.0,5408.0
18-09 22:43:02,90.782,4.810,3.808,0.0,0.0,0.601,0.0,188416.0,9897160.0,171526.0,0.0,0.0,3980.0,3787.0
18-09 22:43:03,90.361,4.819,4.016,0.0,0.0,0.803,0.0,0.0,375757.0,28656304.0,0.0,0.0,3852.0,5016.0
18-09 22:43:04,94.556,3.629,1.210,0.0,0.0,0.605,0.0,0.0,223275.0,14157840.0,0.0,0.0,3310.0,4546.0
18-09 22:43:05,91.200,5.400,3.200,0.0,0.0,0.200,0.0,0.0,3926.0,3013.0,0.0,0.0,2577.0,4251.0
18-09 22:43:06,68.463,5.988,24.950,0.0,0.0,0.599,4096.0,12091392.0,9240.0,12712.0,0.0,0.0,2874.0,5044.0
18-09 22:43:07,63.968,3.846,31.984,0.0,0.0,0.202,0.0,270336.0,13583.0,15084.0,0.0,0.0,2622.0,4846.0
18-09 22:43:08,88.353,6.627,4.819,0.0,0.0,0.201,0.0,32768.0,8437.0,22490.0,0.0,0.0,2822.0,4525.0
18-09 22:43:09,84.677,4.234,11.089,0.0,0.0,0.0,0.0,32768.0,13873.0,21570.0,0.0,0.0,2860.0,4316.0
18-09 22:43:10,71.951,5.081,20.122,0.0,0.0,2.846,0.0,0.0,40680400.0,840117.0,0.0,0.0,5586.0,4856.0
18-09 22:43:11,85.141,5.823,6.827,0.0,0.0,2.209,0.0,11923456.0,23307437.0,5127747.0,0.0,0.0,6855.0,4642.0
18-09 22:43:12,89.336,5.231,2.616,0.0,0.0,2.817,0.0,335872.0,21253936.0,39307769.0,0.0,0.0,5664.0,4168.0
18-09 22:43:13,90.982,5.010,2.405,0.0,0.0,1.603,0.0,0.0,651404.0,28393278.0,0.0,0.0,3935.0,3755.0
18-09 22:43:14,89.047,4.665,3.651,0.0,0.0,2.637,0.0,0.0,38702789.0,29305508.0,0.0,0.0,7163.0,4959.0
18-09 22:43:15,90.600,5.0,1.200,0.0,0.0,3.200,0.0,0.0,36966452.0,17016983.0,0.0,0.0,8283.0,5324.0
18-09 22:43:16,89.919,7.258,2.218,0.0,0.0,0.605,0.0,1925120.0,9734400.0,12745203.0,0.0,0.0,3420.0,4851.0
18-09 22:43:17,87.174,3.407,9.218,0.0,0.0,0.200,0.0,151552.0,16208.0,256288.0,0.0,0.0,2756.0,4112.0
18-09 22:43:18,93.186,5.010,0.601,0.0,0.0,1.202,0.0,0.0,635226.0,28657855.0,0.0,0.0,4405.0,4822.0
18-09 22:43:19,86.0,5.200,8.0,0.0,0.0,0.800,0.0,32768.0,299979.0,14362334.0,0.0,0.0,4147.0,4704.0
18-09 22:43:20,70.505,4.646,24.646,0.0,0.0,0.202,0.0,0.0,12765.0,14932.0,0.0,0.0,2669.0,4697.0
18-09 22:43:21,84.369,5.010,10.421,0.0,0.0,0.200,0.0,17293312.0,9533.0,6968.0,0.0,0.0,2713.0,3961.0
18-09 22:43:22,75.0,5.645,19.153,0.0,0.0,0.202,0.0,241664.0,8060.0,21331.0,0.0,0.0,2591.0,4218.0
18-09 22:43:23,76.721,5.870,13.968,0.0,0.0,3.441,0.0,32768.0,38175357.0,944149.0,0.0,0.0,5749.0,5838.0
18-09 22:43:24,71.138,4.878,23.780,0.0,0.0,0.203,0.0,32768.0,3993379.0,88318.0,0.0,0.0,3053.0,3972.0
18-09 22:43:25,80.400,5.800,11.600,0.0,0.0,2.200,0.0,0.0,32862748.0,550464.0,0.0,0.0,6883.0,4074.0
18-09 22:43:26,92.137,4.637,1.411,0.0,0.0,1.815,0.0,6295552.0,10066573.0,43045032.0,0.0,0.0,5723.0,4996.0
18-09 22:43:27,94.389,4.609,0.401,0.0,0.0,0.601,0.0,323584.0,304437.0,14510558.0,0.0,0.0,3608.0,3752.0
18-09 22:43:28,91.400,4.800,0.400,0.0,0.0,3.400,0.0,0.0,29372485.0,42493394.0,0.0,0.0,9280.0,5585.0
18-09 22:43:29,91.784,3.808,2.806,0.0,0.0,1.603,0.0,0.0,13681182.0,16011357.0,0.0,0.0,4440.0,4153.0
18-09 22:43:30,90.101,5.859,1.414,0.0,0.0,2.626,0.0,0.0,42520534.0,14368505.0,0.0,0.0,8151.0,5936.0
18-09 22:43:31,87.450,3.984,8.367,0.0,0.0,0.199,0.0,1384448.0,5732.0,11164.0,0.0,0.0,2314.0,3644.0
18-09 22:43:32,84.879,5.040,8.468,0.0,0.0,1.613,0.0,204800.0,662358.0,28972322.0,0.0,0.0,4247.0,5022.0
18-09 22:43:33,76.553,3.607,19.439,0.0,0.0,0.401,0.0,0.0,203459.0,14280512.0,0.0,0.0,3152.0,4461.0
18-09 22:43:34,86.720,5.634,7.445,0.0,0.0,0.201,0.0,32768.0,7851.0,12190.0,0.0,0.0,3080.0,5094.0
18-09 22:43:35,87.800,4.200,7.600,0.0,0.0,0.400,0.0,0.0,9735.0,5668.0,0.0,0.0,2610.0,4333.0
18-09 22:43:36,81.984,4.453,13.563,0.0,0.0,0.0,4096.0,23080960.0,11419.0,21059.0,0.0,0.0,2642.0,4561.0
18-09 22:43:37,81.670,4.481,11.202,0.0,0.0,2.648,0.0,262144.0,42142757.0,892691.0,0.0,0.0,7834.0,5137.0
18-09 22:43:38,52.505,4.609,42.886,0.0,0.0,0.0,0.0,32768.0,222658.0,23013.0,0.0,0.0,2230.0,3754.0
18-09 22:43:39,44.898,3.469,48.776,0.0,0.0,2.857,4096.0,0.0,42184614.0,3408373.0,0.0,0.0,4534.0,4171.0
18-09 22:43:40,57.315,2.806,38.878,0.0,0.0,1.002,0.0,0.0,511722.0,26399675.0,0.0,0.0,3906.0,3673.0
18-09 22:43:41,55.800,3.600,39.0,0.0,0.0,1.600,0.0,942080.0,787411.0,28789135.0,0.0,0.0,4443.0,4017.0
18-09 22:43:42,58.350,2.012,39.034,0.402,0.0,0.201,0.0,184320.0,4634.0,9177.0,0.0,0.0,2161.0,3328.0
18-09 22:43:43,51.815,1.815,46.169,0.0,0.0,0.202,0.0,0.0,3365.0,8707.0,0.0,0.0,2248.0,3459.0
18-09 22:43:44,40.200,2.400,57.0,0.0,0.0,0.400,0.0,0.0,2411.0,9858.0,0.0,0.0,1954.0,3955.0
18-09 22:43:45,21.242,2.204,76.553,0.0,0.0,0.0,0.0,32768.0,3247.0,7549.0,0.0,0.0,1388.0,2670.0
18-09 22:43:46,16.463,2.033,81.504,0.0,0.0,0.0,0.0,6782976.0,3047.0,10140.0,0.0,0.0,1632.0,3279.0
18-09 22:43:47,2.400,0.800,96.600,0.200,0.0,0.0,0.0,163840.0,4641.0,9183.0,0.0,0.0,896.0,2194.0
18-09 22:43:48,4.192,1.397,94.212,0.0,0.0,0.200,0.0,0.0,9864.0,15186.0,0.0,0.0,1355.0,2858.0
18-09 22:43:49,4.234,1.210,94.556,0.0,0.0,0.0,69632.0,0.0,6040.0,17691.0,0.0,0.0,1743.0,3434.0
18-09 22:43:50,2.439,0.203,97.358,0.0,0.0,0.0,0.0,0.0,2147.0,13041.0,0.0,0.0,1407.0,3010.0
18-09 22:43:51,1.603,0.401,97.796,0.200,0.0,0.0,0.0,17743872.0,107.0,989.0,0.0,0.0,914.0,2126.0
18-09 22:43:52,2.200,1.0,96.600,0.200,0.0,0.0,0.0,110592.0,389.0,870.0,0.0,0.0,1023.0,2340.0
18-09 22:43:53,1.603,0.401,97.996,0.0,0.0,0.0,0.0,0.0,107.0,345.0,0.0,0.0,955.0,2267.0
18-09 22:43:54,1.807,0.201,97.992,0.0,0.0,0.0,0.0,0.0,107.0,345.0,0.0,0.0,956.0,2302.0
18-09 22:43:55,5.645,2.016,91.532,0.403,0.0,0.403,610304.0,0.0,3764.0,5652.0,0.0,0.0,1860.0,3795.0
18-09 22:43:56,1.207,0.402,98.390,0.0,0.0,0.0,0.0,966656.0,107.0,309.0,0.0,0.0,954.0,2250.0
18-09 22:43:57,1.207,0.604,98.189,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,926.0,2268.0
18-09 22:43:58,1.207,0.604,97.586,0.604,0.0,0.0,0.0,466944.0,214.0,834.0,0.0,0.0,952.0,2295.0
18-09 22:43:59,2.008,0.402,97.590,0.0,0.0,0.0,0.0,0.0,17481.0,17415.0,0.0,0.0,1017.0,2358.0
18-09 22:44:00,1.796,0.599,97.605,0.0,0.0,0.0,0.0,0.0,173.0,375.0,0.0,0.0,950.0,2292.0
18-09 22:44:01,1.613,0.605,97.782,0.0,0.0,0.0,0.0,12165120.0,16358.0,17228.0,0.0,0.0,1054.0,2421.0
18-09 22:44:02,1.800,0.600,97.600,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,963.0,2308.0
18-09 22:44:03,1.610,0.201,97.384,0.805,0.0,0.0,0.0,110592.0,107.0,309.0,0.0,0.0,952.0,2297.0
18-09 22:44:04,3.043,2.434,94.523,0.0,0.0,0.0,0.0,65536.0,21765907.0,78955.0,0.0,0.0,5281.0,3461.0
18-09 22:44:05,1.008,0.202,98.790,0.0,0.0,0.0,0.0,0.0,371.0,639.0,0.0,0.0,966.0,2248.0
18-09 22:44:06,1.807,0.201,97.992,0.0,0.0,0.0,0.0,12017664.0,107.0,309.0,0.0,0.0,993.0,2330.0
18-09 22:44:07,1.207,0.805,97.988,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,988.0,2343.0
18-09 22:44:08,45.142,9.919,44.332,0.607,0.0,0.0,462848.0,0.0,237299.0,18129.0,0.0,0.0,4250.0,6867.0
18-09 22:44:09,92.972,4.016,2.811,0.201,0.0,0.0,0.0,401408.0,107.0,455.0,0.0,0.0,2554.0,3093.0
18-09 22:44:10,95.800,4.0,0.200,0.0,0.0,0.0,0.0,0.0,850.0,1316.0,0.0,0.0,2512.0,3292.0
18-09 22:44:11,95.171,4.225,0.604,0.0,0.0,0.0,0.0,6070272.0,4229.0,5463.0,0.0,0.0,2319.0,3254.0
18-09 22:44:12,89.738,4.427,5.835,0.0,0.0,0.0,0.0,0.0,2456.0,1453.0,0.0,0.0,2465.0,3401.0
18-09 22:44:13,85.081,5.444,9.073,0.0,0.0,0.403,0.0,0.0,1180231.0,42886.0,0.0,0.0,2990.0,5218.0
18-09 22:44:14,96.393,1.804,1.603,0.0,0.0,0.200,0.0,163840.0,588135.0,10459.0,0.0,0.0,2598.0,3775.0
18-09 22:44:15,96.407,3.393,0.0,0.0,0.0,0.200,0.0,0.0,1645592.0,9137.0,0.0,0.0,2851.0,3642.0
18-09 22:44:16,94.790,4.008,0.601,0.0,0.0,0.601,0.0,5771264.0,5577759.0,16746.0,0.0,0.0,4659.0,6657.0
18-09 22:44:17,81.452,9.476,8.065,0.0,0.0,1.008,0.0,0.0,17204930.0,73636.0,0.0,0.0,11718.0,12438.0
18-09 22:44:18,80.677,9.562,8.566,0.0,0.0,1.195,0.0,0.0,18281034.0,74738.0,0.0,0.0,11753.0,12593.0
18-09 22:44:19,81.504,9.756,8.333,0.0,0.0,0.407,0.0,90112.0,18736816.0,68978.0,0.0,0.0,11409.0,13132.0
18-09 22:44:20,79.430,10.183,9.165,0.0,0.0,1.222,0.0,0.0,20190054.0,75190.0,0.0,0.0,12053.0,13447.0
18-09 22:44:21,76.400,13.0,9.600,0.0,0.0,1.0,4096.0,1617920.0,20412633.0,76062.0,0.0,0.0,12740.0,14829.0
18-09 22:44:22,78.400,13.0,7.600,0.0,0.0,1.0,0.0,0.0,18289152.0,81798.0,0.0,0.0,11044.0,11543.0
18-09 22:44:23,78.330,9.543,10.338,0.0,0.0,1.789,0.0,0.0,19854452.0,83072.0,0.0,0.0,11986.0,13671.0
18-09 22:44:24,79.681,9.363,9.363,0.0,0.0,1.594,0.0,73728.0,19777804.0,75128.0,0.0,0.0,12179.0,14067.0
18-09 22:44:25,80.952,9.524,8.333,0.0,0.0,1.190,0.0,0.0,19578925.0,89581.0,0.0,0.0,12259.0,12178.0
18-09 22:44:26,80.160,10.621,7.816,0.0,0.0,1.403,0.0,5246976.0,20596646.0,96875.0,0.0,0.0,13056.0,12638.0
18-09 22:44:27,77.355,12.224,9.218,0.0,0.0,1.202,0.0,0.0,19586550.0,72204.0,0.0,0.0,11965.0,12214.0
18-09 22:44:28,75.351,15.431,8.016,0.0,0.0,1.202,0.0,0.0,18434658.0,77807.0,0.0,0.0,11178.0,12325.0
18-09 22:44:29,71.173,15.905,10.934,0.398,0.0,1.590,0.0,102400.0,19713741.0,83143.0,0.0,0.0,11557.0,13490.0
18-09 22:44:30,75.202,12.500,10.685,0.0,0.0,1.613,0.0,0.0,19992717.0,73942.0,0.0,0.0,12610.0,13754.0
18-09 22:44:31,79.482,10.359,8.367,0.0,0.0,1.793,0.0,45056.0,20577285.0,80376.0,0.0,0.0,12340.0,12908.0
18-09 22:44:32,78.416,8.515,11.287,0.0,0.0,1.782,0.0,0.0,21408462.0,98131.0,0.0,0.0,12526.0,12352.0
18-09 22:44:33,78.049,9.553,11.585,0.0,0.0,0.813,0.0,0.0,20800222.0,77410.0,0.0,0.0,11712.0,12420.0
18-09 22:44:34,79.242,9.581,9.182,0.399,0.0,1.597,0.0,94208.0,20423825.0,86224.0,0.0,0.0,11719.0,11910.0
18-09 22:44:35,71.116,9.960,18.327,0.0,0.0,0.598,0.0,32768.0,16192167.0,64273.0,0.0,0.0,8794.0,11563.0
18-09 22:44:36,48.178,5.870,45.142,0.0,0.0,0.810,0.0,20733952.0,7813849.0,32679.0,0.0,0.0,6121.0,8783.0
18-09 22:44:37,38.659,6.509,54.635,0.0,0.0,0.197,0.0,0.0,6134730.0,34860.0,0.0,0.0,3984.0,7597.0
18-09 22:44:38,1.408,1.408,97.183,0.0,0.0,0.0,0.0,65536.0,173.0,965.0,0.0,0.0,995.0,2402.0
18-09 22:44:39,1.010,0.202,98.586,0.202,0.0,0.0,0.0,139264.0,107.0,833.0,0.0,0.0,811.0,1930.0
18-09 22:44:40,1.207,0.805,97.988,0.0,0.0,0.0,0.0,0.0,107.0,525.0,0.0,0.0,879.0,2024.0
18-09 22:44:41,1.008,0.605,93.952,4.435,0.0,0.0,8192.0,22265856.0,107.0,833.0,0.0,0.0,914.0,2057.0
18-09 22:44:42,1.207,0.201,98.592,0.0,0.0,0.0,0.0,0.0,107.0,833.0,0.0,0.0,897.0,2081.0
18-09 22:44:43,0.806,1.008,98.185,0.0,0.0,0.0,0.0,0.0,323.0,1358.0,0.0,0.0,906.0,2137.0
18-09 22:44:44,1.205,0.602,98.193,0.0,0.0,0.0,0.0,0.0,107.0,833.0,0.0,0.0,889.0,2115.0
18-09 22:44:45,3.187,0.598,95.817,0.398,0.0,0.0,0.0,131072.0,2302.0,4133.0,0.0,0.0,1172.0,2577.0
18-09 22:44:46,2.196,0.998,96.806,0.0,0.0,0.0,0.0,241664.0,214.0,1184.0,0.0,0.0,984.0,2272.0
18-09 22:44:47,1.603,0.802,97.595,0.0,0.0,0.0,0.0,72843264.0,107.0,309.0,0.0,0.0,983.0,2268.0
18-09 22:44:48,1.207,1.207,94.567,3.018,0.0,0.0,4096.0,89669632.0,107.0,309.0,0.0,0.0,1012.0,2359.0
18-09 22:44:49,1.408,1.610,96.982,0.0,0.0,0.0,0.0,91627520.0,236815.0,227215.0,0.0,0.0,1180.0,2540.0
18-09 22:44:50,1.417,0.810,85.223,12.551,0.0,0.0,4096.0,86159360.0,107.0,309.0,0.0,0.0,1027.0,2391.0
18-09 22:44:51,1.210,1.008,95.363,2.419,0.0,0.0,4096.0,78209024.0,107.0,309.0,0.0,0.0,1106.0,2530.0
18-09 22:44:52,1.629,3.055,95.316,0.0,0.0,0.0,0.0,75046912.0,21764059.0,63775.0,0.0,0.0,6288.0,3330.0
18-09 22:44:53,1.406,0.402,98.193,0.0,0.0,0.0,0.0,47792128.0,107.0,309.0,0.0,0.0,1057.0,2474.0
18-09 22:44:54,1.606,0.201,98.193,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1008.0,2424.0
18-09 22:44:55,1.008,0.605,97.984,0.403,0.0,0.0,0.0,86016.0,346.0,1098.0,0.0,0.0,1055.0,2501.0
18-09 22:44:56,1.408,0.604,97.988,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1031.0,2428.0
18-09 22:44:57,1.403,0.601,97.996,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1006.0,2404.0
18-09 22:44:58,13.590,5.274,80.325,0.609,0.0,0.203,4096.0,50761728.0,225303.0,11785.0,0.0,0.0,2487.0,4642.0
18-09 22:44:59,34.400,2.600,61.0,2.0,0.0,0.0,4096.0,95027200.0,107.0,345.0,0.0,0.0,1792.0,2453.0
18-09 22:45:00,39.357,3.414,56.426,0.803,0.0,0.0,0.0,84938752.0,1295.0,1681.0,0.0,0.0,1918.0,2624.0
18-09 22:45:01,20.482,1.205,71.084,7.229,0.0,0.0,0.0,84004864.0,214.0,870.0,0.0,0.0,1284.0,2258.0
18-09 22:45:02,24.200,2.0,71.800,2.0,0.0,0.0,0.0,61001728.0,6954.0,3292.0,0.0,0.0,1404.0,2485.0
18-09 22:45:03,47.984,2.016,50.0,0.0,0.0,0.0,0.0,71753728.0,943.0,1963.0,0.0,0.0,2632.0,3534.0
18-09 22:45:04,38.153,3.012,56.827,1.807,0.0,0.201,4096.0,77561856.0,88583.0,3646509.0,0.0,0.0,3087.0,5292.0
18-09 22:45:05,21.501,2.231,75.659,0.609,0.0,0.0,0.0,63705088.0,9761.0,2247169.0,0.0,0.0,2118.0,5121.0
18-09 22:45:06,22.133,2.616,75.050,0.0,0.0,0.201,0.0,0.0,13505.0,4729257.0,0.0,0.0,2259.0,5343.0
18-09 22:45:07,25.0,2.419,72.177,0.0,0.0,0.403,0.0,0.0,41696.0,19243813.0,0.0,0.0,2506.0,5851.0
18-09 22:45:08,21.818,1.818,75.758,0.0,0.0,0.606,0.0,0.0,81460.0,40735855.0,0.0,0.0,3161.0,6080.0
18-09 22:45:09,20.202,3.838,75.354,0.0,0.0,0.606,0.0,0.0,80280.0,36319034.0,0.0,0.0,3212.0,5842.0
18-09 22:45:10,21.951,3.252,71.341,3.049,0.0,0.407,4096.0,52649984.0,69962.0,31754563.0,0.0,0.0,3290.0,6032.0
18-09 22:45:11,22.515,1.826,68.763,6.491,0.0,0.406,0.0,22614016.0,59812.0,29927420.0,0.0,0.0,3295.0,5796.0
18-09 22:45:12,22.154,2.846,74.797,0.0,0.0,0.203,0.0,0.0,58583.0,29352066.0,0.0,0.0,3397.0,6326.0
18-09 22:45:13,21.385,2.648,75.560,0.0,0.0,0.407,0.0,0.0,64762.0,32486195.0,0.0,0.0,3074.0,6030.0
18-09 22:45:14,21.573,3.024,75.0,0.0,0.0,0.403,0.0,0.0,64234.0,32202982.0,0.0,0.0,3010.0,6021.0
18-09 22:45:15,22.736,3.219,73.038,0.805,0.0,0.201,0.0,294912.0,64127.0,32200536.0,0.0,0.0,2951.0,5970.0
18-09 22:45:16,23.139,3.823,72.435,0.0,0.0,0.604,0.0,4096.0,69585.0,32831244.0,0.0,0.0,3429.0,6164.0
18-09 22:45:17,20.683,3.012,75.100,0.0,0.0,1.205,0.0,0.0,65290.0,32689583.0,0.0,0.0,3078.0,6049.0
18-09 22:45:18,21.818,2.424,75.354,0.0,0.0,0.404,0.0,0.0,60695.0,30494136.0,0.0,0.0,3327.0,6506.0
18-09 22:45:19,21.298,2.231,75.862,0.0,0.0,0.609,0.0,0.0,58426.0,29305317.0,0.0,0.0,2917.0,5949.0
18-09 22:45:20,22.754,3.194,72.655,0.798,0.0,0.599,0.0,303104.0,95242.0,28706004.0,0.0,0.0,3340.0,6317.0
18-09 22:45:21,21.514,3.386,74.502,0.0,0.0,0.598,0.0,4096.0,67751.0,32565388.0,0.0,0.0,3355.0,6226.0
18-09 22:45:22,20.081,3.245,75.659,0.0,0.0,1.014,0.0,0.0,63574.0,31901768.0,0.0,0.0,3398.0,6472.0
18-09 22:45:23,21.951,2.236,75.0,0.0,0.0,0.813,0.0,0.0,107653.0,32783349.0,0.0,0.0,3667.0,6528.0
18-09 22:45:24,21.371,2.419,75.0,0.0,0.0,1.210,0.0,0.0,94788.0,34026124.0,0.0,0.0,3395.0,6121.0
18-09 22:45:25,22.244,3.006,73.547,0.401,0.0,0.802,0.0,61440.0,65950.0,33112711.0,0.0,0.0,3072.0,6040.0
18-09 22:45:26,21.328,2.817,74.648,0.0,0.0,1.207,0.0,20742144.0,68098.0,33607086.0,0.0,0.0,3240.0,6467.0
18-09 22:45:27,21.643,3.206,74.349,0.0,0.0,0.802,0.0,0.0,68300.0,33164768.0,0.0,0.0,3175.0,6568.0
18-09 22:45:28,21.730,2.414,74.849,0.0,0.0,1.006,0.0,0.0,66973.0,33562439.0,0.0,0.0,3300.0,6706.0
18-09 22:45:29,22.088,2.610,74.699,0.0,0.0,0.602,0.0,0.0,67666.0,33943805.0,0.0,0.0,3473.0,6579.0
18-09 22:45:30,21.818,2.020,74.949,0.606,0.0,0.606,0.0,73728.0,65711.0,33081423.0,0.0,0.0,3012.0,6553.0
18-09 22:45:31,17.304,2.012,74.044,5.835,0.0,0.805,0.0,22933504.0,70972.0,32273871.0,0.0,0.0,2950.0,6174.0
18-09 22:45:32,2.410,1.205,95.582,0.0,0.0,0.803,0.0,0.0,61421.0,30897193.0,0.0,0.0,2095.0,4496.0
18-09 22:45:33,1.408,1.006,96.579,0.0,0.0,1.006,0.0,0.0,52605.0,22766386.0,0.0,0.0,2136.0,4137.0
18-09 22:45:34,2.213,0.402,96.781,0.0,0.0,0.604,0.0,0.0,47873.0,22742170.0,0.0,0.0,1918.0,4032.0
18-09 22:45:35,1.220,0.610,97.967,0.0,0.0,0.203,0.0,0.0,36372.0,14798470.0,0.0,0.0,1730.0,4028.0
18-09 22:45:36,1.222,0.611,91.650,6.517,0.0,0.0,8192.0,47374336.0,11406.0,3413819.0,0.0,0.0,1341.0,3011.0
18-09 22:45:37,1.411,0.806,97.782,0.0,0.0,0.0,0.0,88145920.0,214.0,834.0,0.0,0.0,1138.0,2591.0
18-09 22:45:38,1.804,0.601,97.595,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1136.0,2559.0
18-09 22:45:39,1.610,0.604,97.787,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1114.0,2520.0
18-09 22:45:40,1.406,1.205,97.390,0.0,0.0,0.0,0.0,0.0,323.0,834.0,0.0,0.0,1127.0,2542.0
18-09 22:45:41,1.610,0.402,97.183,0.805,0.0,0.0,0.0,110592.0,107.0,309.0,0.0,0.0,1084.0,2508.0
18-09 22:45:42,1.807,0.402,97.791,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1084.0,2475.0
18-09 22:45:43,1.804,0.601,97.595,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1132.0,2496.0
18-09 22:45:44,1.815,0.605,97.581,0.0,0.0,0.0,0.0,0.0,1545.0,2047.0,0.0,0.0,1191.0,2581.0
18-09 22:45:45,1.818,0.606,97.576,0.0,0.0,0.0,0.0,0.0,1778.0,2822.0,0.0,0.0,1284.0,2700.0
18-09 22:45:46,1.815,0.202,97.984,0.0,0.0,0.0,0.0,0.0,281.0,834.0,0.0,0.0,1162.0,2523.0
18-09 22:45:47,1.818,1.212,93.939,3.030,0.0,0.0,0.0,24080384.0,9186.0,7377.0,0.0,0.0,1398.0,2865.0
18-09 22:45:48,18.384,5.455,73.737,1.616,0.0,0.808,8192.0,94375936.0,21995257.0,62854.0,0.0,0.0,7098.0,4234.0
18-09 22:45:49,41.532,3.024,55.444,0.0,0.0,0.0,0.0,16908288.0,22876.0,23585.0,0.0,0.0,2158.0,3014.0
18-09 22:45:50,32.932,2.209,64.859,0.0,0.0,0.0,0.0,0.0,716.0,858.0,0.0,0.0,1553.0,2337.0
18-09 22:45:51,24.395,1.815,73.790,0.0,0.0,0.0,0.0,0.0,2690.0,3907.0,0.0,0.0,1428.0,2573.0
18-09 22:45:52,38.508,2.621,57.661,0.806,0.0,0.403,0.0,311296.0,8265497.0,7771031.0,0.0,0.0,4175.0,3538.0
18-09 22:45:53,20.363,1.815,77.621,0.0,0.0,0.202,0.0,69632.0,11756210.0,11450662.0,0.0,0.0,4130.0,2805.0
18-09 22:45:54,19.0,1.200,79.600,0.0,0.0,0.200,0.0,0.0,1831293.0,1754434.0,0.0,0.0,1717.0,2559.0
18-09 22:45:55,9.237,1.205,89.558,0.0,0.0,0.0,0.0,0.0,8359.0,21969.0,0.0,0.0,1939.0,3531.0
18-09 22:45:56,1.804,0.802,97.395,0.0,0.0,0.0,0.0,0.0,1353.0,2688.0,0.0,0.0,908.0,2152.0
18-09 22:45:57,2.806,0.601,95.391,1.202,0.0,0.0,0.0,81920.0,1551.0,2914.0,0.0,0.0,983.0,2247.0
18-09 22:45:58,2.823,0.605,96.573,0.0,0.0,0.0,0.0,8294400.0,5154.0,6267.0,0.0,0.0,1106.0,2474.0
18-09 22:45:59,1.417,0.607,96.559,1.417,0.0,0.0,4096.0,39677952.0,3853.0,4711.0,0.0,0.0,1071.0,2368.0
18-09 22:46:00,1.212,0.404,98.384,0.0,0.0,0.0,0.0,0.0,1287.0,2584.0,0.0,0.0,1001.0,2263.0
