"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","group-2-vm1",,,,"User:","ubuntu"
"Cmdline:","dstat -ta --noheaders --noupdate --output /home/ubuntu/dstat.csv",,,,"Date:","18 Sep 2015 22:30:35 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
18-09 22:42:00,74.297,2.811,21.084,0.602,0.0,1.205,61227008.0,0.0,18712101.0,25682609.0,0.0,0.0,6825.0,5214.0
18-09 22:42:01,78.672,3.219,16.901,0.0,0.0,1.207,12869632.0,102400.0,19504023.0,9154361.0,0.0,0.0,6529.0,3962.0
18-09 22:42:02,75.150,3.607,20.641,0.200,0.0,0.401,12828672.0,69632.0,15983223.0,10508187.0,0.0,0.0,5215.0,3567.0
18-09 22:42:03,67.540,5.645,23.589,2.218,0.0,1.008,21807104.0,225280.0,25628056.0,24371269.0,0.0,0.0,9787.0,5216.0
18-09 22:42:04,61.663,3.651,32.049,1.420,0.0,1.217,49094656.0,0.0,30666058.0,45129658.0,0.0,0.0,7705.0,4578.0
18-09 22:42:05,49.084,3.259,47.251,0.204,0.0,0.204,19996672.0,32768.0,24141300.0,24343111.0,0.0,0.0,5912.0,4866.0
18-09 22:42:06,42.200,3.200,54.400,0.0,0.0,0.200,0.0,0.0,10784.0,14179.0,0.0,0.0,1926.0,3115.0
18-09 22:42:07,31.048,2.016,66.935,0.0,0.0,0.0,0.0,94208.0,11145.0,7144.0,0.0,0.0,1886.0,3334.0
18-09 22:42:08,23.092,1.406,75.502,0.0,0.0,0.0,0.0,167936.0,7615.0,3284.0,0.0,0.0,1547.0,2912.0
18-09 22:42:09,25.553,1.006,73.441,0.0,0.0,0.0,0.0,0.0,7620.0,4998.0,0.0,0.0,1614.0,2960.0
18-09 22:42:10,22.800,2.800,74.200,0.0,0.0,0.200,0.0,0.0,9892.0,4178.0,0.0,0.0,1593.0,2932.0
18-09 22:42:11,12.727,2.828,84.242,0.0,0.0,0.202,0.0,32768.0,9706.0,8209.0,0.0,0.0,1769.0,3754.0
18-09 22:42:12,5.071,1.217,93.103,0.609,0.0,0.0,0.0,7872512.0,6442.0,7782.0,0.0,0.0,1424.0,2993.0
18-09 22:42:13,2.642,2.642,93.293,1.423,0.0,0.0,4096.0,72269824.0,8615.0,2672.0,0.0,0.0,1478.0,3120.0
18-09 22:42:14,5.835,2.213,76.660,15.091,0.0,0.201,8192.0,72650752.0,7350.0,3194.0,0.0,0.0,1644.0,3324.0
18-09 22:42:15,3.636,2.222,94.141,0.0,0.0,0.0,0.0,75522048.0,7041.0,4692.0,0.0,0.0,1578.0,3274.0
18-09 22:42:16,3.036,2.024,94.737,0.0,0.0,0.202,0.0,0.0,8079.0,3485.0,0.0,0.0,1547.0,3247.0
18-09 22:42:17,5.030,2.012,92.958,0.0,0.0,0.0,0.0,0.0,6960.0,2911.0,0.0,0.0,1638.0,3412.0
18-09 22:42:18,4.409,1.804,93.788,0.0,0.0,0.0,0.0,0.0,6435.0,3087.0,0.0,0.0,1554.0,3255.0
18-09 22:42:19,4.628,2.012,92.354,1.006,0.0,0.0,0.0,114688.0,9776.0,7044.0,0.0,0.0,1618.0,3477.0
18-09 22:42:20,8.485,1.616,87.677,2.222,0.0,0.0,0.0,806912.0,7597.0,3658.0,0.0,0.0,1549.0,3081.0
18-09 22:42:21,4.032,1.815,94.153,0.0,0.0,0.0,0.0,0.0,6408.0,4387.0,0.0,0.0,1571.0,3320.0
18-09 22:42:22,4.016,1.406,94.578,0.0,0.0,0.0,0.0,0.0,7441.0,3771.0,0.0,0.0,1488.0,3174.0
18-09 22:42:23,5.422,1.807,92.771,0.0,0.0,0.0,0.0,0.0,6975.0,3260.0,0.0,0.0,1544.0,3234.0
18-09 22:42:24,4.217,2.008,93.173,0.602,0.0,0.0,0.0,94208.0,6346.0,4229.0,0.0,0.0,1507.0,3179.0
18-09 22:42:25,8.925,1.420,88.438,1.217,0.0,0.0,0.0,1089536.0,7468.0,4675.0,0.0,0.0,1797.0,3720.0
18-09 22:42:26,22.110,3.854,70.994,2.637,0.0,0.406,0.0,327680.0,12794.0,8349.0,0.0,0.0,2365.0,4180.0
18-09 22:42:27,58.065,4.435,35.887,1.411,0.0,0.202,0.0,258048.0,10269.0,4661.0,0.0,0.0,2913.0,4197.0
18-09 22:42:28,79.678,6.640,12.676,0.805,0.0,0.201,0.0,319488.0,12502.0,6373.0,0.0,0.0,3104.0,4834.0
18-09 22:42:29,90.141,6.036,3.622,0.0,0.0,0.201,0.0,331776.0,71309.0,2314427.0,0.0,0.0,3220.0,4652.0
18-09 22:42:30,88.024,6.387,0.599,0.0,0.0,4.990,266240.0,10584064.0,43863846.0,39026606.0,0.0,0.0,7054.0,6300.0
18-09 22:42:31,85.513,7.646,1.408,0.0,0.0,5.433,8192.0,7294976.0,39257941.0,34988030.0,0.0,0.0,5671.0,5698.0
18-09 22:42:32,87.298,8.266,3.629,0.0,0.0,0.806,430080.0,3289088.0,4806570.0,6620387.0,0.0,0.0,3261.0,4482.0
18-09 22:42:33,81.837,8.776,4.898,0.204,0.0,4.286,4096.0,10563584.0,42818514.0,41917514.0,0.0,0.0,8188.0,7948.0
18-09 22:42:34,83.936,7.430,2.008,1.205,0.0,5.422,20480.0,10813440.0,45195579.0,40330029.0,0.0,0.0,5688.0,6337.0
18-09 22:42:35,90.800,8.600,0.600,0.0,0.0,0.0,0.0,20480.0,14756.0,14790.0,0.0,0.0,2786.0,4216.0
18-09 22:42:36,85.657,7.371,6.175,0.398,0.0,0.398,4096.0,48807936.0,14208.0,12768.0,0.0,0.0,2912.0,4784.0
18-09 22:42:37,87.726,5.231,6.036,0.805,0.0,0.201,4096.0,70176768.0,14374.0,8090.0,0.0,0.0,2879.0,4931.0
18-09 22:42:38,93.0,6.600,0.400,0.0,0.0,0.0,0.0,19554304.0,12786.0,6030.0,0.0,0.0,2804.0,5067.0
18-09 22:42:39,71.602,6.491,20.690,1.014,0.0,0.203,40960.0,253952.0,22893.0,13154.0,0.0,0.0,2997.0,5564.0
18-09 22:42:40,68.876,6.627,23.293,1.004,0.0,0.201,0.0,524288.0,19702.0,8764.0,0.0,0.0,3038.0,5515.0
18-09 22:42:41,83.936,6.627,9.036,0.201,0.0,0.201,0.0,348160.0,19148.0,8270.0,0.0,0.0,2928.0,5158.0
18-09 22:42:42,88.531,8.451,3.018,0.0,0.0,0.0,8192.0,14807040.0,15457.0,10491.0,0.0,0.0,3109.0,5071.0
18-09 22:42:43,79.555,5.263,9.312,5.466,0.0,0.405,4096.0,32256000.0,191820.0,6561024.0,0.0,0.0,3731.0,5282.0
18-09 22:42:44,83.636,5.253,7.879,0.0,0.0,3.232,4096.0,172032.0,24332209.0,34243952.0,0.0,0.0,6297.0,6614.0
18-09 22:42:45,81.984,8.704,3.239,0.0,0.0,6.073,0.0,65536.0,45538162.0,41458011.0,0.0,0.0,6357.0,7336.0
18-09 22:42:46,88.531,5.231,4.628,0.0,0.0,1.610,0.0,0.0,18113007.0,2587707.0,0.0,0.0,3627.0,4114.0
18-09 22:42:47,87.625,8.782,0.399,0.0,0.0,3.194,0.0,16384.0,23051718.0,39439992.0,0.0,0.0,5890.0,6236.0
18-09 22:42:48,92.757,4.427,0.402,0.0,0.0,2.414,12288.0,36864.0,21169830.0,13187676.0,0.0,0.0,3941.0,4824.0
18-09 22:42:49,94.012,5.190,0.798,0.0,0.0,0.0,0.0,20480.0,16135.0,11481.0,0.0,0.0,2786.0,4384.0
18-09 22:42:50,84.040,7.273,4.646,0.0,0.0,4.040,8192.0,225280.0,39560580.0,25128661.0,0.0,0.0,4961.0,7551.0
18-09 22:42:51,92.169,5.221,2.008,0.0,0.0,0.602,4096.0,24576.0,4187587.0,2725690.0,0.0,0.0,3021.0,5026.0
18-09 22:42:52,86.800,5.800,7.0,0.200,0.0,0.200,0.0,24576.0,21066.0,12606.0,0.0,0.0,2812.0,4913.0
18-09 22:42:53,80.120,5.221,13.052,1.205,0.0,0.402,4096.0,311296.0,17229.0,8164.0,0.0,0.0,3252.0,5485.0
18-09 22:42:54,76.861,5.433,16.298,1.006,0.0,0.402,0.0,491520.0,21472.0,9825.0,0.0,0.0,3317.0,5571.0
18-09 22:42:55,83.768,5.010,8.617,2.405,0.0,0.200,4096.0,184320.0,21897.0,8375.0,0.0,0.0,2922.0,4868.0
18-09 22:42:56,90.744,5.634,3.421,0.0,0.0,0.201,0.0,409600.0,14414.0,8493.0,0.0,0.0,3090.0,5080.0
18-09 22:42:57,90.964,7.631,1.406,0.0,0.0,0.0,0.0,221184.0,86591.0,2527244.0,0.0,0.0,3158.0,4965.0
18-09 22:42:58,81.489,6.640,6.237,0.0,0.0,5.634,0.0,970752.0,44024111.0,38771619.0,0.0,0.0,6929.0,6693.0
18-09 22:42:59,88.105,7.661,1.815,0.0,0.0,2.419,0.0,344064.0,7992631.0,36379241.0,0.0,0.0,6637.0,6096.0
18-09 22:43:00,86.948,7.631,2.811,0.0,0.0,2.610,4096.0,0.0,36009635.0,5389373.0,0.0,0.0,5263.0,5041.0
18-09 22:43:01,89.558,8.032,1.004,0.0,0.0,1.406,4096.0,20480.0,10801378.0,19237265.0,0.0,0.0,4558.0,4959.0
18-09 22:43:02,89.0,4.200,2.800,0.0,0.0,4.0,4096.0,20480.0,33397755.0,34986086.0,0.0,0.0,6425.0,6268.0
18-09 22:43:03,92.585,5.411,1.804,0.0,0.0,0.200,0.0,1544192.0,68894.0,3450912.0,0.0,0.0,3205.0,4920.0
18-09 22:43:04,88.153,7.028,1.406,0.0,0.0,3.414,8192.0,258048.0,43553219.0,24191536.0,0.0,0.0,8196.0,7248.0
18-09 22:43:05,92.137,4.435,3.427,0.0,0.0,0.0,0.0,28672.0,14420.0,9439.0,0.0,0.0,2885.0,4810.0
18-09 22:43:06,90.0,6.400,3.400,0.0,0.0,0.200,0.0,12288.0,16073.0,11401.0,0.0,0.0,2885.0,4632.0
18-09 22:43:07,85.542,6.426,7.430,0.201,0.0,0.402,4096.0,253952.0,22213.0,10950.0,0.0,0.0,2908.0,5412.0
18-09 22:43:08,83.702,5.634,8.048,2.414,0.0,0.201,8192.0,18472960.0,18855.0,8719.0,0.0,0.0,3450.0,5707.0
18-09 22:43:09,77.912,5.221,15.663,1.004,0.0,0.201,94208.0,323584.0,18122.0,5402.0,0.0,0.0,2892.0,4984.0
18-09 22:43:10,74.549,5.210,19.639,0.401,0.0,0.200,8192.0,286720.0,18161.0,10187.0,0.0,0.0,3007.0,5010.0
18-09 22:43:11,86.747,6.024,5.622,0.201,0.0,1.406,126976.0,303104.0,362962.0,13529468.0,0.0,0.0,4049.0,5039.0
18-09 22:43:12,84.073,8.468,2.016,0.0,0.0,5.444,8192.0,53248.0,37352568.0,40343476.0,0.0,0.0,5361.0,7163.0
18-09 22:43:13,90.342,5.634,1.811,0.201,0.0,2.012,0.0,6795264.0,7426751.0,28042579.0,0.0,0.0,4969.0,5202.0
18-09 22:43:14,86.667,5.859,6.465,0.0,0.0,1.010,4096.0,4096.0,7288958.0,8430303.0,0.0,0.0,3708.0,5083.0
18-09 22:43:15,90.744,5.030,1.207,0.0,0.0,3.018,0.0,20480.0,36385954.0,21473454.0,0.0,0.0,6264.0,5162.0
18-09 22:43:16,88.577,6.613,0.802,0.0,0.0,4.008,8192.0,24576.0,43555863.0,25297631.0,0.0,0.0,5757.0,5759.0
18-09 22:43:17,90.581,6.413,2.806,0.0,0.0,0.200,4096.0,16384.0,14174.0,10891.0,0.0,0.0,2879.0,5182.0
18-09 22:43:18,83.702,7.646,5.231,0.201,0.0,3.219,0.0,1290240.0,43224986.0,4625096.0,0.0,0.0,5177.0,5710.0
18-09 22:43:19,91.600,5.200,1.600,0.0,0.0,1.600,0.0,24576.0,423682.0,18642640.0,0.0,0.0,4068.0,5068.0
18-09 22:43:20,91.784,6.814,1.202,0.0,0.0,0.200,4096.0,155648.0,100730.0,4563118.0,0.0,0.0,3402.0,5082.0
18-09 22:43:21,85.772,5.411,8.417,0.0,0.0,0.401,0.0,81920.0,22376.0,14856.0,0.0,0.0,2968.0,5124.0
18-09 22:43:22,90.581,5.611,3.808,0.0,0.0,0.0,4096.0,385024.0,17719.0,7825.0,0.0,0.0,3221.0,5556.0
18-09 22:43:23,78.715,5.221,14.659,1.004,0.0,0.402,0.0,17735680.0,16324.0,8407.0,0.0,0.0,2858.0,5180.0
18-09 22:43:24,85.743,6.024,6.024,0.602,0.0,1.606,4096.0,507904.0,345633.0,13548616.0,0.0,0.0,4144.0,5699.0
18-09 22:43:25,82.556,4.868,12.170,0.406,0.0,0.0,0.0,307200.0,15464.0,7745.0,0.0,0.0,2975.0,4947.0
18-09 22:43:26,85.111,6.841,3.219,0.0,0.0,4.829,0.0,49152.0,34951430.0,20267291.0,0.0,0.0,5585.0,5874.0
18-09 22:43:27,86.410,6.288,5.274,0.406,0.0,1.623,0.0,319488.0,9181603.0,25311417.0,0.0,0.0,4575.0,5188.0
18-09 22:43:28,86.546,6.627,4.418,0.0,0.0,2.410,8192.0,6918144.0,7070260.0,22808827.0,0.0,0.0,4713.0,5217.0
18-09 22:43:29,89.0,5.400,0.800,0.0,0.0,4.800,0.0,20480.0,37191928.0,31448076.0,0.0,0.0,5692.0,5358.0
18-09 22:43:30,86.546,6.827,1.807,0.0,0.0,4.819,8192.0,20480.0,43420687.0,14719807.0,0.0,0.0,6123.0,5593.0
18-09 22:43:31,90.726,7.056,1.815,0.0,0.0,0.403,0.0,16384.0,226729.0,8875792.0,0.0,0.0,3304.0,4873.0
18-09 22:43:32,86.653,6.773,3.785,0.0,0.0,2.789,0.0,36864.0,22289592.0,3607625.0,0.0,0.0,4016.0,5419.0
18-09 22:43:33,87.928,6.640,2.414,0.201,0.0,2.817,4096.0,7610368.0,21155614.0,12301583.0,0.0,0.0,4222.0,5804.0
18-09 22:43:34,91.165,5.622,2.410,0.0,0.0,0.803,0.0,16384.0,277040.0,11807121.0,0.0,0.0,4136.0,5230.0
18-09 22:43:35,87.349,5.823,6.426,0.201,0.0,0.201,0.0,163840.0,15899.0,9304.0,0.0,0.0,2799.0,4727.0
18-09 22:43:36,85.772,7.014,6.814,0.200,0.0,0.200,4096.0,266240.0,21973.0,11594.0,0.0,0.0,3215.0,5421.0
18-09 22:43:37,62.374,5.030,31.187,0.604,0.0,0.805,0.0,319488.0,301503.0,12397301.0,0.0,0.0,3334.0,5570.0
18-09 22:43:38,69.277,5.221,22.490,2.610,0.0,0.402,4096.0,17567744.0,41484.0,1104468.0,0.0,0.0,2651.0,4702.0
18-09 22:43:39,78.384,6.061,14.949,0.0,0.0,0.606,0.0,98304.0,357216.0,13564327.0,0.0,0.0,3583.0,4991.0
18-09 22:43:40,55.332,4.829,37.425,0.604,0.0,1.811,4096.0,176128.0,663458.0,27025039.0,0.0,0.0,5024.0,5354.0
18-09 22:43:41,26.572,5.680,62.880,0.203,0.0,4.665,4096.0,45056.0,43375338.0,14550669.0,0.0,0.0,4234.0,5797.0
18-09 22:43:42,29.459,2.405,67.936,0.0,0.0,0.200,0.0,4096.0,11955.0,9406.0,0.0,0.0,1669.0,2960.0
18-09 22:43:43,22.289,2.410,75.301,0.0,0.0,0.0,8192.0,2232320.0,14074.0,8226.0,0.0,0.0,1630.0,3085.0
18-09 22:43:44,31.590,2.012,66.398,0.0,0.0,0.0,0.0,16384.0,12884.0,6786.0,0.0,0.0,2341.0,4031.0
18-09 22:43:45,46.371,2.419,50.403,0.605,0.0,0.202,0.0,237568.0,4561.0,4578.0,0.0,0.0,2360.0,3815.0
18-09 22:43:46,23.838,2.020,74.141,0.0,0.0,0.0,0.0,0.0,10092.0,2964.0,0.0,0.0,1723.0,3403.0
18-09 22:43:47,23.541,2.414,73.843,0.0,0.0,0.201,0.0,16384.0,15768.0,8965.0,0.0,0.0,1921.0,3684.0
18-09 22:43:48,24.400,1.800,73.800,0.0,0.0,0.0,4096.0,6590464.0,10992.0,3723.0,0.0,0.0,1844.0,3473.0
18-09 22:43:49,12.097,2.419,85.081,0.403,0.0,0.0,4096.0,135168.0,26589.0,12516.0,0.0,0.0,2016.0,4351.0
18-09 22:43:50,6.036,1.610,91.952,0.402,0.0,0.0,0.0,184320.0,9569.0,3119.0,0.0,0.0,1435.0,3129.0
18-09 22:43:51,17.374,3.838,78.788,0.0,0.0,0.0,0.0,16384.0,14614.0,4911.0,0.0,0.0,2234.0,4085.0
18-09 22:43:52,18.145,6.855,73.790,1.210,0.0,0.0,290816.0,0.0,2651.0,1811.0,0.0,0.0,2254.0,3955.0
18-09 22:43:53,20.080,7.631,71.486,0.803,0.0,0.0,4096.0,17289216.0,3846.0,4329.0,0.0,0.0,2216.0,4203.0
18-09 22:43:54,32.932,4.418,62.651,0.0,0.0,0.0,0.0,0.0,2169.0,3005.0,0.0,0.0,2122.0,3360.0
18-09 22:43:55,56.452,1.815,36.895,4.637,0.0,0.202,0.0,5758976.0,3140.0,3369.0,0.0,0.0,2323.0,3218.0
18-09 22:43:56,30.020,3.448,66.329,0.203,0.0,0.0,4096.0,53248.0,9685.0,7448.0,0.0,0.0,2626.0,4596.0
18-09 22:43:57,22.088,3.012,74.498,0.402,0.0,0.0,20480.0,16384.0,45966.0,6195.0,0.0,0.0,1834.0,3282.0
18-09 22:43:58,23.838,7.879,68.283,0.0,0.0,0.0,53248.0,1130496.0,2318.0,2410.0,0.0,0.0,2107.0,3758.0
18-09 22:43:59,19.355,4.032,75.202,1.210,0.0,0.202,135168.0,110592.0,1626.0,1795.0,0.0,0.0,3158.0,6075.0
18-09 22:44:00,16.935,4.839,74.597,3.226,0.0,0.403,503808.0,3932160.0,4023.0,18366.0,0.0,0.0,3601.0,6788.0
18-09 22:44:01,31.124,3.012,65.663,0.201,0.0,0.0,110592.0,0.0,3971.0,6432.0,0.0,0.0,2146.0,3524.0
18-09 22:44:02,44.289,3.206,51.904,0.601,0.0,0.0,208896.0,16384.0,6201.0,17041.0,0.0,0.0,2132.0,3202.0
18-09 22:44:03,18.586,2.626,74.545,4.242,0.0,0.0,679936.0,12234752.0,1185.0,1690.0,0.0,0.0,1762.0,3324.0
18-09 22:44:04,26.210,3.024,69.153,1.613,0.0,0.0,1507328.0,0.0,2236.0,2052.0,0.0,0.0,2012.0,3501.0
18-09 22:44:05,26.829,3.455,62.398,7.317,0.0,0.0,1036288.0,20987904.0,114284.0,20936920.0,0.0,0.0,3088.0,4536.0
18-09 22:44:06,42.540,2.823,53.226,1.210,0.0,0.202,249856.0,73728.0,1629.0,2026.0,0.0,0.0,3118.0,4941.0
18-09 22:44:07,8.434,2.008,86.747,2.610,0.0,0.201,45056.0,192512.0,4640.0,5801.0,0.0,0.0,1754.0,3698.0
18-09 22:44:08,11.111,2.828,84.444,1.616,0.0,0.0,73728.0,3117056.0,19234.0,232186.0,0.0,0.0,2699.0,4805.0
18-09 22:44:09,4.268,2.033,93.699,0.0,0.0,0.0,0.0,12496896.0,1331.0,1797.0,0.0,0.0,1651.0,3506.0
18-09 22:44:10,3.629,1.210,94.960,0.0,0.0,0.202,0.0,0.0,2232.0,1770.0,0.0,0.0,1595.0,3385.0
18-09 22:44:11,4.656,2.834,92.510,0.0,0.0,0.0,0.0,0.0,4657.0,5348.0,0.0,0.0,1739.0,3603.0
18-09 22:44:12,4.208,2.004,92.786,0.601,0.0,0.401,0.0,81920.0,3520.0,3658.0,0.0,0.0,1670.0,3424.0
18-09 22:44:13,4.646,1.818,93.333,0.202,0.0,0.0,0.0,12288.0,8045.0,15035.0,0.0,0.0,1753.0,3543.0
18-09 22:44:14,6.0,2.600,91.0,0.200,0.0,0.200,0.0,1122304.0,25946.0,454866.0,0.0,0.0,1954.0,3766.0
18-09 22:44:15,3.239,2.429,94.332,0.0,0.0,0.0,0.0,4096.0,4764.0,389733.0,0.0,0.0,1736.0,3564.0
18-09 22:44:16,3.407,1.603,94.990,0.0,0.0,0.0,0.0,0.0,6012.0,613945.0,0.0,0.0,1702.0,3508.0
18-09 22:44:17,4.260,1.623,93.915,0.203,0.0,0.0,0.0,106496.0,16265.0,4506458.0,0.0,0.0,2096.0,4258.0
18-09 22:44:18,4.409,2.004,93.186,0.200,0.0,0.200,0.0,8192.0,31569.0,5763910.0,0.0,0.0,2182.0,4275.0
18-09 22:44:19,5.510,2.245,92.041,0.0,0.0,0.204,0.0,5771264.0,33040.0,6021926.0,0.0,0.0,2511.0,4665.0
18-09 22:44:20,5.092,1.833,93.075,0.0,0.0,0.0,0.0,0.0,29844.0,6124221.0,0.0,0.0,2171.0,4376.0
18-09 22:44:21,5.071,1.826,92.698,0.0,0.0,0.406,0.0,0.0,33592.0,7377549.0,0.0,0.0,2354.0,4656.0
18-09 22:44:22,5.510,2.449,92.041,0.0,0.0,0.0,0.0,0.0,36074.0,5813300.0,0.0,0.0,2400.0,4487.0
18-09 22:44:23,5.274,1.826,92.089,0.609,0.0,0.203,0.0,102400.0,31877.0,6497083.0,0.0,0.0,2404.0,4550.0
18-09 22:44:24,4.453,2.024,93.320,0.0,0.0,0.202,0.0,176128.0,28336.0,6726493.0,0.0,0.0,2240.0,4395.0
18-09 22:44:25,5.263,1.822,92.510,0.0,0.0,0.405,0.0,0.0,32688.0,6358770.0,0.0,0.0,2420.0,4632.0
18-09 22:44:26,5.274,2.028,92.698,0.0,0.0,0.0,0.0,16384.0,39351.0,7223853.0,0.0,0.0,2426.0,4602.0
18-09 22:44:27,3.259,2.240,94.501,0.0,0.0,0.0,0.0,0.0,39590.0,6771523.0,0.0,0.0,2234.0,4406.0
18-09 22:44:28,4.762,1.863,92.340,0.828,0.0,0.207,0.0,73728.0,33982.0,6181784.0,0.0,0.0,2272.0,4503.0
18-09 22:44:29,5.285,1.829,92.683,0.0,0.0,0.203,0.0,3145728.0,33997.0,6205330.0,0.0,0.0,2187.0,4426.0
18-09 22:44:30,4.839,1.815,93.347,0.0,0.0,0.0,0.0,0.0,39531.0,6882686.0,0.0,0.0,2052.0,4289.0
18-09 22:44:31,6.012,2.605,91.182,0.0,0.0,0.200,0.0,0.0,33352.0,7169156.0,0.0,0.0,2185.0,4490.0
18-09 22:44:32,3.086,2.058,94.856,0.0,0.0,0.0,0.0,0.0,35679.0,7186928.0,0.0,0.0,2318.0,4464.0
18-09 22:44:33,5.210,2.004,91.984,0.601,0.0,0.200,0.0,90112.0,30612.0,6786689.0,0.0,0.0,2130.0,4319.0
18-09 22:44:34,5.411,2.806,91.383,0.200,0.0,0.200,4096.0,21782528.0,36471.0,6993810.0,0.0,0.0,2358.0,4550.0
18-09 22:44:35,5.253,1.818,92.727,0.0,0.0,0.202,0.0,20480.0,40446.0,6125937.0,0.0,0.0,2303.0,4448.0
18-09 22:44:36,8.402,1.434,89.959,0.205,0.0,0.0,20480.0,16384.0,12953.0,9048.0,0.0,0.0,2119.0,4101.0
18-09 22:44:37,6.667,2.222,91.111,0.0,0.0,0.0,0.0,0.0,7418.0,5361.0,0.0,0.0,1823.0,3655.0
18-09 22:44:38,9.109,2.632,87.045,1.012,0.0,0.202,8192.0,278528.0,13854.0,7325.0,0.0,0.0,2820.0,5461.0
18-09 22:44:39,7.157,1.988,90.457,0.199,0.0,0.199,0.0,262144.0,1559.0,1597.0,0.0,0.0,2198.0,4236.0
18-09 22:44:40,16.633,3.607,79.760,0.0,0.0,0.0,0.0,12288.0,2760.0,2011.0,0.0,0.0,2208.0,4151.0
18-09 22:44:41,20.322,6.841,72.636,0.0,0.0,0.201,0.0,0.0,2084.0,2980.0,0.0,0.0,2373.0,4205.0
18-09 22:44:42,17.836,9.619,72.545,0.0,0.0,0.0,0.0,0.0,3546.0,5739.0,0.0,0.0,2264.0,4217.0
18-09 22:44:43,22.938,5.634,64.588,6.841,0.0,0.0,0.0,5197824.0,2979.0,2325.0,0.0,0.0,2051.0,3603.0
18-09 22:44:44,48.697,3.206,41.884,6.212,0.0,0.0,131072.0,5300224.0,2243.0,1897.0,0.0,0.0,2342.0,3694.0
18-09 22:44:45,39.437,3.421,56.942,0.201,0.0,0.0,0.0,32768.0,5009.0,5274.0,0.0,0.0,2222.0,3734.0
18-09 22:44:46,23.589,1.815,74.597,0.0,0.0,0.0,0.0,0.0,2586.0,2046.0,0.0,0.0,2259.0,3529.0
18-09 22:44:47,31.791,2.414,64.990,0.0,0.0,0.805,0.0,0.0,10894673.0,36881.0,0.0,0.0,3868.0,3505.0
18-09 22:44:48,17.540,8.871,72.379,1.210,0.0,0.0,0.0,1478656.0,1506.0,2777.0,0.0,0.0,1875.0,3692.0
18-09 22:44:49,22.736,5.835,55.332,15.493,0.0,0.604,5210112.0,126976.0,4177.0,5362.0,0.0,0.0,4045.0,8247.0
18-09 22:44:50,9.438,2.209,85.743,2.410,0.0,0.201,4096.0,2678784.0,104789.0,21245943.0,0.0,0.0,2703.0,5056.0
18-09 22:44:51,2.828,1.616,95.556,0.0,0.0,0.0,0.0,0.0,1263.0,4844.0,0.0,0.0,1327.0,3001.0
18-09 22:44:52,2.429,1.012,96.559,0.0,0.0,0.0,0.0,0.0,2122.0,1746.0,0.0,0.0,1322.0,2902.0
18-09 22:44:53,2.648,2.648,94.705,0.0,0.0,0.0,0.0,20602880.0,102384.0,20834750.0,0.0,0.0,2429.0,3908.0
18-09 22:44:54,2.222,1.414,96.162,0.0,0.0,0.202,0.0,946176.0,3520.0,3765.0,0.0,0.0,1410.0,3058.0
18-09 22:44:55,3.232,1.818,94.343,0.606,0.0,0.0,0.0,94208.0,3703.0,5562.0,0.0,0.0,1596.0,3379.0
18-09 22:44:56,4.462,1.420,93.712,0.406,0.0,0.0,0.0,20480.0,6465.0,5316.0,0.0,0.0,1690.0,3396.0
18-09 22:44:57,10.887,2.016,83.266,3.629,0.0,0.202,0.0,233472.0,4912.0,3938.0,0.0,0.0,1947.0,3804.0
18-09 22:44:58,11.895,4.637,83.266,0.0,0.0,0.202,0.0,0.0,23905.0,14758.0,0.0,0.0,3270.0,5802.0
18-09 22:44:59,80.040,7.056,12.903,0.0,0.0,0.0,0.0,0.0,9976.0,210340.0,0.0,0.0,3429.0,5299.0
18-09 22:45:00,93.976,4.618,1.406,0.0,0.0,0.0,0.0,0.0,3958.0,3307.0,0.0,0.0,2808.0,3853.0
18-09 22:45:01,93.587,6.212,0.200,0.0,0.0,0.0,0.0,0.0,5215.0,4917.0,0.0,0.0,2829.0,4326.0
18-09 22:45:02,89.157,7.831,3.012,0.0,0.0,0.0,0.0,4096.0,9684.0,12199.0,0.0,0.0,2797.0,4483.0
18-09 22:45:03,86.948,5.622,7.229,0.0,0.0,0.201,0.0,348160.0,8054.0,9553.0,0.0,0.0,2953.0,4699.0
18-09 22:45:04,87.071,6.061,6.263,0.0,0.0,0.606,0.0,110592.0,2711632.0,71596.0,0.0,0.0,3510.0,5605.0
18-09 22:45:05,96.988,1.807,1.205,0.0,0.0,0.0,4096.0,36864.0,2286211.0,28356.0,0.0,0.0,3285.0,4384.0
18-09 22:45:06,96.008,3.593,0.0,0.0,0.0,0.399,0.0,0.0,3119343.0,14675.0,0.0,0.0,3562.0,4377.0
18-09 22:45:07,94.389,5.010,0.200,0.0,0.0,0.401,0.0,94208.0,8774202.0,22661.0,0.0,0.0,5057.0,5082.0
18-09 22:45:08,81.526,11.044,6.024,0.0,0.0,1.406,0.0,4096.0,34909351.0,72548.0,0.0,0.0,12263.0,9700.0
18-09 22:45:09,81.377,9.514,8.097,0.0,0.0,1.012,0.0,409600.0,41368924.0,89721.0,0.0,0.0,12386.0,10258.0
18-09 22:45:10,75.100,9.237,14.659,0.0,0.0,1.004,0.0,49152.0,35438262.0,83595.0,0.0,0.0,9940.0,9889.0
