"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","group-2-vm4",,,,"User:","ubuntu"
"Cmdline:","dstat -ta --noheaders --noupdate --output /home/ubuntu/dstat.csv",,,,"Date:","18 Sep 2015 22:30:36 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
18-09 22:44:09,1.616,0.606,97.778,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1118.0,2470.0
18-09 22:44:10,2.209,0.402,97.390,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1102.0,2433.0
18-09 22:44:11,2.196,0.798,97.006,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1106.0,2442.0
18-09 22:44:12,1.613,0.403,97.984,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1095.0,2430.0
18-09 22:44:13,1.815,0.605,95.766,1.815,0.0,0.0,0.0,495616.0,9857.0,335743.0,0.0,0.0,1190.0,2523.0
18-09 22:44:14,1.610,0.604,97.787,0.0,0.0,0.0,0.0,0.0,1031.0,164063.0,0.0,0.0,1110.0,2408.0
18-09 22:44:15,1.417,0.405,98.178,0.0,0.0,0.0,0.0,0.0,3736.0,596298.0,0.0,0.0,1286.0,2504.0
18-09 22:44:16,1.222,0.407,98.371,0.0,0.0,0.0,0.0,0.0,4463.0,1659367.0,0.0,0.0,1670.0,2643.0
18-09 22:44:17,2.024,0.607,97.368,0.0,0.0,0.0,0.0,0.0,21558.0,5353053.0,0.0,0.0,2001.0,3181.0
18-09 22:44:18,1.826,0.609,94.320,2.840,0.0,0.406,0.0,5799936.0,22061.0,6026878.0,0.0,0.0,1997.0,3431.0
18-09 22:44:19,1.822,1.417,96.559,0.0,0.0,0.202,0.0,0.0,23256.0,6284327.0,0.0,0.0,2023.0,3427.0
18-09 22:44:20,2.033,0.407,97.561,0.0,0.0,0.0,0.0,0.0,19224.0,6446299.0,0.0,0.0,2053.0,3382.0
18-09 22:44:21,2.227,0.607,96.964,0.0,0.0,0.202,0.0,0.0,24603.0,6204493.0,0.0,0.0,2040.0,3440.0
18-09 22:44:22,1.826,0.811,97.160,0.0,0.0,0.203,0.0,0.0,22674.0,6253984.0,0.0,0.0,2059.0,3468.0
18-09 22:44:23,2.429,0.405,96.964,0.0,0.0,0.202,0.0,454656.0,21648.0,6977369.0,0.0,0.0,1959.0,3343.0
18-09 22:44:24,2.227,1.012,95.344,1.417,0.0,0.0,0.0,32768.0,23915.0,6255717.0,0.0,0.0,2054.0,3481.0
18-09 22:44:25,1.429,0.612,97.959,0.0,0.0,0.0,0.0,0.0,22876.0,5866263.0,0.0,0.0,1965.0,3338.0
18-09 22:44:26,1.619,1.012,96.964,0.0,0.0,0.405,0.0,0.0,26030.0,6206898.0,0.0,0.0,2052.0,3484.0
18-09 22:44:27,2.626,0.606,96.768,0.0,0.0,0.0,0.0,0.0,18815.0,5636909.0,0.0,0.0,2018.0,3394.0
18-09 22:44:28,2.434,0.811,96.755,0.0,0.0,0.0,0.0,3145728.0,22758.0,6153315.0,0.0,0.0,2102.0,3470.0
18-09 22:44:29,2.231,0.811,96.957,0.0,0.0,0.0,0.0,0.0,19422.0,6155950.0,0.0,0.0,1845.0,3326.0
18-09 22:44:30,2.016,1.008,96.169,0.605,0.0,0.202,0.0,40960.0,26508.0,6432377.0,0.0,0.0,2063.0,3434.0
18-09 22:44:31,1.616,1.414,96.970,0.0,0.0,0.0,0.0,0.0,27876.0,6521744.0,0.0,0.0,1871.0,3330.0
18-09 22:44:32,2.033,0.407,97.358,0.0,0.0,0.203,0.0,0.0,32870.0,6722281.0,0.0,0.0,1845.0,3315.0
18-09 22:44:33,2.419,0.806,96.774,0.0,0.0,0.0,0.0,45056.0,23891.0,6641181.0,0.0,0.0,1778.0,3383.0
18-09 22:44:34,2.817,0.402,96.579,0.0,0.0,0.201,0.0,0.0,24096.0,6225322.0,0.0,0.0,1850.0,3332.0
18-09 22:44:35,2.439,0.610,96.341,0.610,0.0,0.0,0.0,36864.0,20868.0,6458855.0,0.0,0.0,1850.0,3421.0
18-09 22:44:36,2.020,0.404,97.576,0.0,0.0,0.0,0.0,0.0,5935.0,2322284.0,0.0,0.0,1457.0,2824.0
18-09 22:44:37,1.619,0.405,97.976,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1212.0,2557.0
18-09 22:44:38,2.016,0.605,97.379,0.0,0.0,0.0,0.0,20701184.0,107.0,309.0,0.0,0.0,1238.0,2571.0
18-09 22:44:39,1.822,0.405,97.773,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1240.0,2580.0
18-09 22:44:40,1.822,0.202,97.976,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1235.0,2600.0
18-09 22:44:41,2.400,0.800,95.200,1.600,0.0,0.0,0.0,45056.0,107.0,309.0,0.0,0.0,1262.0,2649.0
18-09 22:44:42,2.209,1.004,96.787,0.0,0.0,0.0,0.0,0.0,323.0,834.0,0.0,0.0,1264.0,2642.0
18-09 22:44:43,2.600,0.800,96.600,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1229.0,2574.0
18-09 22:44:44,1.616,0.404,97.980,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1180.0,2490.0
18-09 22:44:45,1.020,0.408,98.571,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1207.0,2569.0
18-09 22:44:46,2.988,0.797,95.618,0.598,0.0,0.0,4210688.0,0.0,8748.0,385500.0,0.0,0.0,1349.0,2691.0
18-09 22:44:47,1.616,0.808,96.768,0.404,0.0,0.404,6189056.0,65536.0,26048.0,10076327.0,0.0,0.0,2282.0,3183.0
18-09 22:44:48,2.218,0.403,97.379,0.0,0.0,0.0,0.0,0.0,346.0,900.0,0.0,0.0,1265.0,2625.0
18-09 22:44:49,3.636,0.606,95.758,0.0,0.0,0.0,0.0,0.0,241597.0,222399.0,0.0,0.0,1510.0,2955.0
18-09 22:44:50,15.182,5.870,76.113,1.822,0.0,1.012,643072.0,0.0,21977499.0,90467.0,0.0,0.0,3525.0,4777.0
18-09 22:44:51,33.267,3.206,63.527,0.0,0.0,0.0,12288.0,0.0,214.0,870.0,0.0,0.0,2006.0,2719.0
18-09 22:44:52,39.351,3.854,54.158,1.217,0.0,1.420,385024.0,65536.0,18823445.0,17968644.0,0.0,0.0,4178.0,3192.0
18-09 22:44:53,23.589,1.008,74.395,0.806,0.0,0.202,716800.0,286720.0,3078396.0,3058742.0,0.0,0.0,1952.0,2547.0
18-09 22:44:54,25.755,1.610,70.020,2.616,0.0,0.0,2015232.0,0.0,1891.0,2525.0,0.0,0.0,1743.0,2859.0
18-09 22:44:55,38.306,2.419,55.847,3.427,0.0,0.0,1892352.0,0.0,1528.0,2132.0,0.0,0.0,2993.0,4091.0
18-09 22:44:56,23.529,1.014,75.254,0.203,0.0,0.0,499712.0,0.0,1365.0,3222.0,0.0,0.0,1515.0,2464.0
18-09 22:44:57,3.629,0.806,95.565,0.0,0.0,0.0,45056.0,0.0,3447.0,4161.0,0.0,0.0,1012.0,2227.0
18-09 22:44:58,8.571,1.429,89.184,0.816,0.0,0.0,376832.0,446464.0,6367.0,21076.0,0.0,0.0,2145.0,3616.0
18-09 22:44:59,3.414,0.402,96.185,0.0,0.0,0.0,0.0,0.0,1551.0,2990.0,0.0,0.0,1050.0,2160.0
18-09 22:45:00,2.834,0.607,96.559,0.0,0.0,0.0,0.0,0.0,2712.0,4270.0,0.0,0.0,1148.0,2366.0
18-09 22:45:01,2.605,1.002,96.393,0.0,0.0,0.0,0.0,0.0,6361.0,6708.0,0.0,0.0,1216.0,2382.0
18-09 22:45:02,1.619,0.405,97.976,0.0,0.0,0.0,0.0,0.0,1287.0,2584.0,0.0,0.0,1121.0,2278.0
18-09 22:45:03,1.829,0.407,97.154,0.610,0.0,0.0,0.0,24576.0,1394.0,3109.0,0.0,0.0,1134.0,2319.0
18-09 22:45:04,2.016,0.403,97.581,0.0,0.0,0.0,0.0,0.0,1287.0,2584.0,0.0,0.0,1113.0,2287.0
18-09 22:45:05,2.016,0.403,97.379,0.0,0.0,0.202,0.0,0.0,1704.0,2691.0,0.0,0.0,1123.0,2267.0
18-09 22:45:06,2.823,0.403,96.774,0.0,0.0,0.0,0.0,0.0,2864.0,3537.0,0.0,0.0,1206.0,2401.0
18-09 22:45:07,2.414,0.604,96.982,0.0,0.0,0.0,0.0,0.0,1287.0,2584.0,0.0,0.0,1173.0,2397.0
18-09 22:45:08,3.219,0.604,96.177,0.0,0.0,0.0,0.0,0.0,2418.0,4806.0,0.0,0.0,1181.0,2528.0
18-09 22:45:09,3.407,1.403,94.589,0.601,0.0,0.0,0.0,24576.0,4937.0,1924.0,0.0,0.0,1369.0,2670.0
18-09 22:45:10,4.040,0.606,95.354,0.0,0.0,0.0,0.0,0.0,5617.0,7698.0,0.0,0.0,1509.0,3026.0
18-09 22:45:11,2.621,0.403,96.976,0.0,0.0,0.0,0.0,0.0,2418.0,5510.0,0.0,0.0,1164.0,2482.0
18-09 22:45:12,3.427,1.008,95.565,0.0,0.0,0.0,0.0,0.0,4934.0,6810.0,0.0,0.0,1289.0,2614.0
18-09 22:45:13,2.222,0.606,97.172,0.0,0.0,0.0,0.0,8192.0,1353.0,5403.0,0.0,0.0,1127.0,2458.0
18-09 22:45:14,2.414,0.805,96.781,0.0,0.0,0.0,0.0,0.0,2419.0,5513.0,0.0,0.0,1172.0,2469.0
18-09 22:45:15,3.213,0.803,95.382,0.602,0.0,0.0,0.0,57344.0,4661.0,6252.0,0.0,0.0,1241.0,2586.0
18-09 22:45:16,2.024,0.202,97.773,0.0,0.0,0.0,0.0,0.0,1353.0,5406.0,0.0,0.0,1110.0,2432.0
18-09 22:45:17,2.424,0.606,96.970,0.0,0.0,0.0,0.0,0.0,2419.0,5513.0,0.0,0.0,1165.0,2470.0
18-09 22:45:18,2.434,0.406,97.160,0.0,0.0,0.0,0.0,0.0,4661.0,6252.0,0.0,0.0,1208.0,2521.0
18-09 22:45:19,1.623,1.217,97.160,0.0,0.0,0.0,0.0,0.0,1353.0,5406.0,0.0,0.0,1134.0,2428.0
18-09 22:45:20,2.616,0.604,96.781,0.0,0.0,0.0,0.0,0.0,2485.0,5645.0,0.0,0.0,1174.0,2479.0
18-09 22:45:21,3.024,0.605,95.766,0.605,0.0,0.0,0.0,24576.0,4669.0,6252.0,0.0,0.0,1233.0,2579.0
18-09 22:45:22,2.410,0.602,96.988,0.0,0.0,0.0,0.0,0.0,1246.0,4743.0,0.0,0.0,1169.0,2461.0
18-09 22:45:23,3.219,1.006,92.153,3.622,0.0,0.0,4096.0,43671552.0,2427.0,5513.0,0.0,0.0,1214.0,2502.0
18-09 22:45:24,2.811,1.205,95.984,0.0,0.0,0.0,0.0,0.0,4685.0,6529.0,0.0,0.0,1242.0,2608.0
18-09 22:45:25,2.414,0.805,96.781,0.0,0.0,0.0,0.0,0.0,1803.0,5876.0,0.0,0.0,1179.0,2546.0
18-09 22:45:26,2.033,0.203,97.764,0.0,0.0,0.0,0.0,0.0,2405.0,5195.0,0.0,0.0,1158.0,2528.0
18-09 22:45:27,2.012,1.207,96.177,0.604,0.0,0.0,0.0,98304.0,3810.0,2094.0,0.0,0.0,1247.0,2612.0
18-09 22:45:28,2.410,0.602,96.988,0.0,0.0,0.0,0.0,282624.0,1575.0,5447.0,0.0,0.0,1167.0,2504.0
18-09 22:45:29,2.419,0.403,97.177,0.0,0.0,0.0,0.0,0.0,2427.0,5472.0,0.0,0.0,1158.0,2472.0
18-09 22:45:30,2.828,0.808,96.364,0.0,0.0,0.0,0.0,0.0,4685.0,6252.0,0.0,0.0,1236.0,2614.0
18-09 22:45:31,3.219,0.805,95.976,0.0,0.0,0.0,0.0,0.0,4775.0,7116.0,0.0,0.0,1281.0,2627.0
18-09 22:45:32,1.224,0.204,98.571,0.0,0.0,0.0,0.0,0.0,1419.0,5093.0,0.0,0.0,1103.0,2408.0
18-09 22:45:33,4.427,0.805,94.366,0.402,0.0,0.0,0.0,139264.0,7275.0,8096.0,0.0,0.0,1362.0,2733.0
18-09 22:45:34,1.623,0.609,97.769,0.0,0.0,0.0,0.0,0.0,1353.0,5135.0,0.0,0.0,1166.0,2461.0
18-09 22:45:35,3.226,0.403,96.371,0.0,0.0,0.0,0.0,0.0,5018.0,7530.0,0.0,0.0,1285.0,2635.0
18-09 22:45:36,6.301,1.626,92.073,0.0,0.0,0.0,49152.0,0.0,11287.0,20626.0,0.0,0.0,2215.0,4095.0
18-09 22:45:37,2.419,1.210,96.371,0.0,0.0,0.0,0.0,0.0,1434.0,5903.0,0.0,0.0,1774.0,3269.0
18-09 22:45:38,3.414,0.402,96.185,0.0,0.0,0.0,0.0,0.0,1945.0,9144.0,0.0,0.0,1149.0,2387.0
18-09 22:45:39,2.024,0.405,96.964,0.607,0.0,0.0,0.0,53248.0,214.0,1208.0,0.0,0.0,1095.0,2373.0
18-09 22:45:40,1.815,0.403,97.782,0.0,0.0,0.0,0.0,0.0,107.0,345.0,0.0,0.0,1126.0,2411.0
18-09 22:45:41,1.613,0.605,97.782,0.0,0.0,0.0,0.0,0.0,107.0,345.0,0.0,0.0,1089.0,2364.0
18-09 22:45:42,2.616,1.006,96.378,0.0,0.0,0.0,0.0,0.0,214.0,936.0,0.0,0.0,1246.0,2572.0
18-09 22:45:43,3.024,1.411,94.758,0.806,0.0,0.0,245760.0,61440.0,305.0,609.0,0.0,0.0,1264.0,2819.0
18-09 22:45:44,3.024,0.403,95.968,0.403,0.0,0.202,0.0,98304.0,3945.0,5018.0,0.0,0.0,1357.0,2673.0
18-09 22:45:45,2.041,0.816,97.143,0.0,0.0,0.0,0.0,0.0,36967.0,10451665.0,0.0,0.0,2089.0,3038.0
18-09 22:45:46,2.008,0.803,97.189,0.0,0.0,0.0,0.0,0.0,239.0,375.0,0.0,0.0,1118.0,2320.0
18-09 22:45:47,2.020,0.404,97.576,0.0,0.0,0.0,0.0,0.0,4058.0,1491.0,0.0,0.0,1201.0,2482.0
18-09 22:45:48,2.020,0.202,97.778,0.0,0.0,0.0,0.0,0.0,280.0,900.0,0.0,0.0,1112.0,2356.0
18-09 22:45:49,2.222,0.808,96.364,0.606,0.0,0.0,0.0,77824.0,21427.0,3911.0,0.0,0.0,1161.0,2411.0
18-09 22:45:50,2.200,0.800,97.0,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1105.0,2331.0
18-09 22:45:51,1.215,0.810,97.976,0.0,0.0,0.0,0.0,0.0,281.0,834.0,0.0,0.0,1100.0,2347.0
18-09 22:45:52,2.840,0.609,96.552,0.0,0.0,0.0,0.0,0.0,5572185.0,104724.0,0.0,0.0,1575.0,2612.0
18-09 22:45:53,2.823,1.815,94.960,0.0,0.0,0.403,0.0,65536.0,14447708.0,33969.0,0.0,0.0,1917.0,2886.0
18-09 22:45:54,2.414,0.604,96.781,0.0,0.0,0.201,0.0,0.0,1821555.0,5093.0,0.0,0.0,1244.0,2472.0
18-09 22:45:55,1.815,0.403,96.169,1.613,0.0,0.0,0.0,65536.0,173.0,441.0,0.0,0.0,1105.0,2373.0
18-09 22:45:56,2.227,0.202,97.571,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1104.0,2378.0
18-09 22:45:57,1.619,0.405,97.976,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1117.0,2388.0
18-09 22:45:58,2.016,0.202,97.782,0.0,0.0,0.0,0.0,77824.0,107.0,309.0,0.0,0.0,1118.0,2382.0
18-09 22:45:59,2.016,0.403,97.581,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1098.0,2340.0
18-09 22:46:00,2.405,0.601,96.994,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1100.0,2381.0
18-09 22:46:01,2.405,0.802,96.192,0.601,0.0,0.0,0.0,40960.0,107.0,309.0,0.0,0.0,1110.0,2360.0
18-09 22:46:02,1.423,0.203,98.374,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1093.0,2348.0
18-09 22:46:03,2.012,0.604,97.384,0.0,0.0,0.0,0.0,8192.0,214.0,834.0,0.0,0.0,1105.0,2372.0
18-09 22:46:04,1.616,0.606,97.374,0.404,0.0,0.0,581632.0,0.0,107.0,309.0,0.0,0.0,1109.0,2336.0
18-09 22:46:05,2.209,0.602,96.185,1.004,0.0,0.0,4448256.0,0.0,107.0,309.0,0.0,0.0,1118.0,2344.0
18-09 22:46:06,2.016,0.403,97.581,0.0,0.0,0.0,32768.0,0.0,214.0,834.0,0.0,0.0,1109.0,2364.0
18-09 22:46:07,2.410,0.402,96.988,0.201,0.0,0.0,2162688.0,49152.0,107.0,309.0,0.0,0.0,1110.0,2340.0
18-09 22:46:08,1.018,0.407,98.574,0.0,0.0,0.0,0.0,319488.0,107.0,309.0,0.0,0.0,1088.0,2345.0
18-09 22:46:09,1.423,0.203,98.374,0.0,0.0,0.0,2097152.0,0.0,214.0,834.0,0.0,0.0,1110.0,2360.0
18-09 22:46:10,2.405,0.401,97.194,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1099.0,2332.0
18-09 22:46:11,2.020,0.202,97.778,0.0,0.0,0.0,2228224.0,0.0,107.0,309.0,0.0,0.0,1121.0,2358.0
18-09 22:46:12,2.012,0.805,97.183,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1127.0,2356.0
18-09 22:46:13,1.220,0.407,97.561,0.813,0.0,0.0,2097152.0,196608.0,107.0,309.0,0.0,0.0,1129.0,2368.0
18-09 22:46:14,2.012,0.604,97.384,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1113.0,2366.0
18-09 22:46:15,2.024,0.607,97.368,0.0,0.0,0.0,2097152.0,0.0,2539.0,2855.0,0.0,0.0,1236.0,2505.0
18-09 22:46:16,10.569,5.081,84.146,0.0,0.0,0.203,0.0,0.0,21998067.0,120093.0,0.0,0.0,2909.0,4369.0
18-09 22:46:17,28.916,2.610,68.474,0.0,0.0,0.0,2097152.0,0.0,107.0,345.0,0.0,0.0,2115.0,2902.0
18-09 22:46:18,44.578,3.414,50.803,1.205,0.0,0.0,0.0,311296.0,482.0,954.0,0.0,0.0,1995.0,2522.0
18-09 22:46:19,24.949,4.090,70.552,0.0,0.0,0.409,2228224.0,65536.0,19819102.0,18665722.0,0.0,0.0,3809.0,3129.0
18-09 22:46:20,32.258,1.411,66.129,0.0,0.0,0.202,0.0,0.0,2085854.0,2296798.0,0.0,0.0,2259.0,3038.0
18-09 22:46:21,44.088,2.405,53.507,0.0,0.0,0.0,2097152.0,0.0,1300.0,2827.0,0.0,0.0,2389.0,3375.0
18-09 22:46:22,14.487,1.207,84.306,0.0,0.0,0.0,0.0,0.0,3207.0,5543.0,0.0,0.0,1357.0,2524.0
18-09 22:46:23,7.724,1.423,89.837,1.016,0.0,0.0,2097152.0,135168.0,2923.0,4119.0,0.0,0.0,1307.0,2622.0
18-09 22:46:24,3.036,0.405,96.559,0.0,0.0,0.0,0.0,0.0,3082.0,9994.0,0.0,0.0,1239.0,2386.0
18-09 22:46:25,3.226,0.403,96.371,0.0,0.0,0.0,2097152.0,0.0,1287.0,2515.0,0.0,0.0,1062.0,2121.0
18-09 22:46:26,2.037,0.407,97.556,0.0,0.0,0.0,0.0,0.0,4121.0,5037.0,0.0,0.0,1140.0,2351.0
18-09 22:46:27,2.616,0.604,96.781,0.0,0.0,0.0,2097152.0,0.0,1394.0,3040.0,0.0,0.0,1155.0,2284.0
18-09 22:46:28,1.818,0.404,97.778,0.0,0.0,0.0,0.0,36864.0,1287.0,2515.0,0.0,0.0,1078.0,2194.0
18-09 22:46:29,5.030,0.805,93.561,0.402,0.0,0.201,2097152.0,24576.0,7510.0,9074.0,0.0,0.0,1546.0,2865.0
18-09 22:46:30,3.012,0.803,96.185,0.0,0.0,0.0,0.0,0.0,1725.0,6436.0,0.0,0.0,1161.0,2332.0
18-09 22:46:31,2.632,0.607,96.761,0.0,0.0,0.0,2097152.0,0.0,2535.0,8835.0,0.0,0.0,1181.0,2354.0
18-09 22:46:32,2.222,0.606,97.172,0.0,0.0,0.0,0.0,0.0,1287.0,5427.0,0.0,0.0,1125.0,2284.0
18-09 22:46:33,1.818,0.808,97.374,0.0,0.0,0.0,2097152.0,0.0,651.0,1495.0,0.0,0.0,1135.0,2307.0
18-09 22:46:34,2.414,0.604,96.982,0.0,0.0,0.0,0.0,0.0,2353.0,6437.0,0.0,0.0,1110.0,2324.0
18-09 22:46:35,3.393,0.599,95.409,0.599,0.0,0.0,2228224.0,45056.0,3335.0,5981.0,0.0,0.0,1214.0,2409.0
18-09 22:46:36,5.488,1.423,93.089,0.0,0.0,0.0,0.0,0.0,9406.0,20565.0,0.0,0.0,1966.0,3982.0
18-09 22:46:37,2.621,0.605,96.774,0.0,0.0,0.0,2097152.0,0.0,1500.0,7286.0,0.0,0.0,1150.0,2384.0
18-09 22:46:38,2.621,1.008,96.371,0.0,0.0,0.0,0.0,8192.0,1879.0,12127.0,0.0,0.0,1611.0,2905.0
18-09 22:46:39,2.823,0.403,96.774,0.0,0.0,0.0,2097152.0,0.0,2177.0,3027.0,0.0,0.0,1331.0,2652.0
18-09 22:46:40,2.016,0.605,96.573,0.806,0.0,0.0,0.0,61440.0,14697.0,15250.0,0.0,0.0,1186.0,2463.0
18-09 22:46:41,1.822,0.202,97.976,0.0,0.0,0.0,2097152.0,0.0,107.0,345.0,0.0,0.0,1083.0,2332.0
18-09 22:46:42,2.012,1.006,96.982,0.0,0.0,0.0,0.0,0.0,214.0,870.0,0.0,0.0,1158.0,2425.0
18-09 22:46:43,4.098,3.893,92.008,0.0,0.0,0.0,2097152.0,32768.0,16613184.0,15885131.0,0.0,0.0,3949.0,4286.0
18-09 22:46:44,1.417,1.012,97.571,0.0,0.0,0.0,0.0,65536.0,5215021.0,5086140.0,0.0,0.0,1778.0,2636.0
18-09 22:46:45,2.806,1.002,93.587,2.405,0.0,0.200,2097152.0,143360.0,389.0,834.0,0.0,0.0,1140.0,2415.0
18-09 22:46:46,2.016,0.202,97.782,0.0,0.0,0.0,0.0,0.0,149.0,309.0,0.0,0.0,1094.0,2295.0
18-09 22:46:47,1.811,0.604,97.586,0.0,0.0,0.0,2097152.0,0.0,107.0,309.0,0.0,0.0,1092.0,2287.0
18-09 22:46:48,1.619,0.607,97.773,0.0,0.0,0.0,0.0,8671232.0,280.0,900.0,0.0,0.0,1139.0,2378.0
18-09 22:46:49,1.420,0.406,98.174,0.0,0.0,0.0,2097152.0,12701696.0,107.0,309.0,0.0,0.0,1077.0,2290.0
18-09 22:46:50,2.008,0.602,97.390,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1075.0,2280.0
18-09 22:46:51,2.218,0.403,95.968,1.411,0.0,0.0,2228224.0,94208.0,214.0,834.0,0.0,0.0,1117.0,2368.0
18-09 22:46:52,2.213,0.402,97.384,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1077.0,2281.0
18-09 22:46:53,2.008,0.803,97.189,0.0,0.0,0.0,2097152.0,0.0,371.0,639.0,0.0,0.0,1104.0,2326.0
18-09 22:46:54,2.012,0.604,97.384,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1105.0,2337.0
18-09 22:46:55,1.420,0.406,98.174,0.0,0.0,0.0,2097152.0,0.0,107.0,309.0,0.0,0.0,1102.0,2335.0
18-09 22:46:56,1.616,0.404,97.980,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1093.0,2328.0
18-09 22:46:57,2.012,0.402,97.183,0.402,0.0,0.0,2097152.0,16384.0,214.0,834.0,0.0,0.0,1102.0,2366.0
18-09 22:46:58,2.610,0.201,97.189,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1091.0,2334.0
18-09 22:46:59,1.420,0.203,98.377,0.0,0.0,0.0,2097152.0,36864.0,107.0,309.0,0.0,0.0,1085.0,2328.0
18-09 22:47:00,1.619,0.405,97.976,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1085.0,2340.0
18-09 22:47:01,1.815,0.403,97.782,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1092.0,2365.0
18-09 22:47:02,1.220,0.203,98.577,0.0,0.0,0.0,2097152.0,0.0,107.0,309.0,0.0,0.0,1097.0,2352.0
18-09 22:47:03,2.008,0.602,96.988,0.402,0.0,0.0,0.0,16384.0,214.0,834.0,0.0,0.0,1109.0,2371.0
18-09 22:47:04,2.204,0.802,96.994,0.0,0.0,0.0,2097152.0,0.0,107.0,309.0,0.0,0.0,1080.0,2306.0
18-09 22:47:05,2.414,0.201,97.384,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1078.0,2310.0
18-09 22:47:06,2.020,1.818,96.162,0.0,0.0,0.0,2097152.0,0.0,851.0,834.0,0.0,0.0,1162.0,2440.0
18-09 22:47:07,1.420,0.406,98.174,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1068.0,2302.0
18-09 22:47:08,2.410,0.402,97.189,0.0,0.0,0.0,2228224.0,0.0,107.0,309.0,0.0,0.0,1101.0,2335.0
18-09 22:47:09,2.016,0.403,96.976,0.605,0.0,0.0,0.0,393216.0,214.0,834.0,0.0,0.0,1111.0,2362.0
18-09 22:47:10,2.008,0.803,97.189,0.0,0.0,0.0,2097152.0,0.0,107.0,309.0,0.0,0.0,1122.0,2312.0
18-09 22:47:11,2.218,0.202,97.581,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1087.0,2283.0
18-09 22:47:12,1.815,0.605,97.581,0.0,0.0,0.0,2097152.0,0.0,214.0,834.0,0.0,0.0,1115.0,2323.0
18-09 22:47:13,2.024,0.0,97.976,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1080.0,2302.0
18-09 22:47:14,2.218,0.403,96.169,1.210,0.0,0.0,2097152.0,98304.0,107.0,309.0,0.0,0.0,1111.0,2321.0
18-09 22:47:15,1.616,0.606,97.778,0.0,0.0,0.0,0.0,0.0,214.0,834.0,0.0,0.0,1120.0,2339.0
18-09 22:47:16,1.623,0.203,98.174,0.0,0.0,0.0,2097152.0,0.0,107.0,309.0,0.0,0.0,1100.0,2293.0
18-09 22:47:17,2.218,0.202,97.581,0.0,0.0,0.0,0.0,0.0,107.0,309.0,0.0,0.0,1127.0,2324.0
18-09 22:47:18,2.231,1.014,91.886,4.868,0.0,0.0,3198976.0,0.0,4823.0,4073.0,0.0,0.0,1428.0,2833.0
18-09 22:47:19,5.433,1.811,77.867,14.889,0.0,0.0,6463488.0,0.0,293.0,961.0,0.0,0.0,2452.0,3864.0
18-09 22:47:20,4.656,2.834,78.543,13.968,0.0,0.0,12611584.0,24576.0,107.0,309.0,0.0,0.0,2021.0,3771.0
18-09 22:47:21,2.008,14.257,77.711,5.823,0.0,0.201,2289664.0,262144.0,514.0,1156.0,0.0,0.0,2079.0,3779.0
18-09 22:47:22,2.174,1.581,92.095,4.150,0.0,0.0,5308416.0,0.0,541.0,683.0,0.0,0.0,1466.0,2657.0
18-09 22:47:23,2.053,0.411,97.536,0.0,0.0,0.0,32768.0,0.0,107.0,309.0,0.0,0.0,1066.0,2228.0
18-09 22:47:24,2.008,1.004,96.988,0.0,0.0,0.0,2162688.0,0.0,214.0,834.0,0.0,0.0,1140.0,2324.0
