"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","group-2-vm4",,,,"User:","ubuntu"
"Cmdline:","dstat -ta --noheaders --noupdate --output /home/ubuntu/dstat.csv",,,,"Date:","18 Sep 2015 21:10:33 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
18-09 21:29:30,17.505,1.408,81.087,0.0,0.0,0.0,0.0,0.0,3405.0,7652.0,0.0,0.0,1560.0,3172.0
18-09 21:29:31,7.460,1.008,91.532,0.0,0.0,0.0,2097152.0,204800.0,6517.0,4252.0,0.0,0.0,1384.0,2915.0
18-09 21:29:32,77.733,8.502,13.563,0.0,0.0,0.202,4096.0,0.0,11586.0,44666.0,0.0,0.0,4352.0,6783.0
18-09 21:29:33,95.391,3.407,1.202,0.0,0.0,0.0,2097152.0,0.0,1351.0,2295.0,0.0,0.0,2515.0,3144.0
18-09 21:29:34,94.990,5.010,0.0,0.0,0.0,0.0,0.0,299008.0,2185.0,3279.0,0.0,0.0,2764.0,3449.0
18-09 21:29:35,93.775,5.020,1.004,0.0,0.0,0.201,2097152.0,0.0,15673.0,14022.0,0.0,0.0,2978.0,4494.0
18-09 21:29:36,84.073,6.250,9.476,0.202,0.0,0.0,0.0,1835008.0,10093.0,6252.0,0.0,0.0,2889.0,4211.0
18-09 21:29:37,81.087,4.829,10.664,3.219,0.0,0.201,35340288.0,0.0,13551.0,6384.0,0.0,0.0,2790.0,4632.0
18-09 21:29:38,88.956,5.823,5.020,0.0,0.0,0.201,19103744.0,0.0,1656.0,3468.0,0.0,0.0,2544.0,3485.0
18-09 21:29:39,46.061,4.040,19.596,30.101,0.0,0.202,78786560.0,176128.0,3126.0,3084.0,0.0,0.0,2286.0,3828.0
18-09 21:29:40,36.437,2.834,27.328,32.996,0.0,0.405,89800704.0,0.0,8212.0,4618.0,0.0,0.0,2022.0,3375.0
18-09 21:29:41,26.316,1.619,18.826,53.036,0.0,0.202,84107264.0,1310720.0,1458.0,3270.0,0.0,0.0,1950.0,3341.0
18-09 21:29:42,29.150,3.644,22.672,44.332,0.0,0.202,81707008.0,3989504.0,1285.0,2613.0,0.0,0.0,2077.0,3513.0
18-09 21:29:43,22.581,2.621,29.234,45.363,0.0,0.202,70045696.0,0.0,12979.0,6204.0,0.0,0.0,1964.0,3409.0
18-09 21:29:44,23.482,2.834,30.364,43.320,0.0,0.0,93655040.0,57344.0,1458.0,5445.0,0.0,0.0,1739.0,3152.0
18-09 21:29:45,25.657,3.838,20.808,49.495,0.0,0.202,80773120.0,16384.0,1351.0,4920.0,0.0,0.0,1685.0,3122.0
18-09 21:29:46,22.645,1.603,30.461,45.090,0.0,0.200,79794176.0,0.0,16414.0,7098.0,0.0,0.0,2024.0,3591.0
18-09 21:29:47,23.434,1.616,27.475,47.071,0.0,0.404,88637440.0,0.0,1458.0,5445.0,0.0,0.0,1825.0,3219.0
18-09 21:29:48,27.255,3.607,24.850,43.888,0.0,0.401,80236544.0,0.0,1351.0,4920.0,0.0,0.0,1851.0,3232.0
18-09 21:29:49,22.0,3.600,41.800,32.200,0.0,0.400,79437824.0,0.0,14210.0,6502.0,0.0,0.0,1925.0,3362.0
18-09 21:29:50,21.169,2.621,40.121,36.089,0.0,0.0,73605120.0,45056.0,1458.0,5445.0,0.0,0.0,1690.0,3143.0
18-09 21:29:51,27.677,4.444,37.778,29.899,0.0,0.202,86962176.0,458752.0,2403.0,4986.0,0.0,0.0,2259.0,3925.0
18-09 21:29:52,27.495,2.851,37.067,32.179,0.0,0.407,92561408.0,0.0,16200.0,11602.0,0.0,0.0,2234.0,3854.0
18-09 21:29:53,38.821,3.455,49.593,8.130,0.0,0.0,44748800.0,0.0,9412.0,18413.0,0.0,0.0,2765.0,4498.0
18-09 21:29:54,37.652,6.275,55.870,0.0,0.0,0.202,0.0,131072.0,15479.0,16861.0,0.0,0.0,3162.0,6754.0
18-09 21:29:55,72.435,6.237,21.328,0.0,0.0,0.0,2097152.0,0.0,29575.0,21386.0,0.0,0.0,3008.0,4629.0
18-09 21:29:56,93.800,5.400,0.800,0.0,0.0,0.0,0.0,319488.0,17010.0,37160.0,0.0,0.0,2902.0,3916.0
18-09 21:29:57,95.391,4.208,0.401,0.0,0.0,0.0,2117632.0,21397504.0,3176.0,9766.0,0.0,0.0,2471.0,3211.0
18-09 21:29:58,94.400,4.600,0.800,0.0,0.0,0.200,0.0,0.0,6584.0,9726.0,0.0,0.0,2495.0,3860.0
18-09 21:29:59,88.956,5.020,6.024,0.0,0.0,0.0,2097152.0,0.0,17777.0,14662.0,0.0,0.0,2987.0,4840.0
18-09 21:30:00,86.720,4.829,7.445,0.805,0.0,0.201,32194560.0,0.0,12423.0,9901.0,0.0,0.0,2782.0,4129.0
18-09 21:30:01,91.767,3.614,3.213,1.004,0.0,0.402,44560384.0,184320.0,3730.0,6428.0,0.0,0.0,2725.0,3843.0
18-09 21:30:02,41.129,1.411,25.806,31.653,0.0,0.0,59564032.0,21856256.0,2948.0,6372.0,0.0,0.0,2060.0,3227.0
18-09 21:30:03,35.271,2.004,31.263,31.062,0.0,0.401,73265152.0,0.0,6851.0,6764.0,0.0,0.0,2003.0,3262.0
18-09 21:30:04,29.960,3.239,31.377,35.425,0.0,0.0,90284032.0,0.0,4070.0,6084.0,0.0,0.0,1881.0,3148.0
18-09 21:30:05,25.403,3.024,31.452,39.718,0.0,0.403,82837504.0,0.0,2774.0,6182.0,0.0,0.0,1927.0,3262.0
18-09 21:30:06,25.251,3.206,33.467,38.076,0.0,0.0,72851456.0,126976.0,5215.0,5871.0,0.0,0.0,1732.0,3029.0
18-09 21:30:07,24.040,1.818,36.768,36.970,0.0,0.404,83562496.0,1171456.0,6707.0,2220.0,0.0,0.0,1719.0,3077.0
18-09 21:30:08,27.439,2.236,35.163,34.959,0.0,0.203,87060480.0,0.0,3845.0,5646.0,0.0,0.0,1938.0,3554.0
18-09 21:30:09,25.806,2.823,36.492,34.879,0.0,0.0,86859776.0,0.0,7567.0,6599.0,0.0,0.0,1958.0,3292.0
18-09 21:30:10,26.667,3.232,27.677,42.424,0.0,0.0,86142976.0,0.0,7145.0,6085.0,0.0,0.0,1854.0,3206.0
18-09 21:30:11,24.194,2.823,34.073,38.710,0.0,0.202,79167488.0,86016.0,6661.0,7858.0,0.0,0.0,1889.0,3256.0
18-09 21:30:12,23.600,2.800,32.800,40.800,0.0,0.0,83058688.0,393216.0,5289.0,5885.0,0.0,0.0,1893.0,3373.0
18-09 21:30:13,31.111,3.434,33.737,31.515,0.0,0.202,83550208.0,0.0,18201.0,15992.0,0.0,0.0,2233.0,3795.0
18-09 21:30:14,43.487,4.609,26.854,24.850,0.0,0.200,86507520.0,32768.0,5534.0,11412.0,0.0,0.0,2813.0,4640.0
18-09 21:30:15,34.940,3.414,44.779,16.466,0.0,0.402,90976256.0,32768.0,11492.0,20644.0,0.0,0.0,2763.0,4858.0
18-09 21:30:16,48.394,3.815,45.984,1.606,0.0,0.201,14426112.0,180224.0,9485.0,10688.0,0.0,0.0,2662.0,4331.0
18-09 21:30:17,80.847,4.839,14.113,0.0,0.0,0.202,0.0,32768.0,17708.0,20418.0,0.0,0.0,3049.0,4569.0
18-09 21:30:18,89.452,4.057,6.288,0.0,0.0,0.203,0.0,32768.0,9709.0,12910.0,0.0,0.0,2958.0,4008.0
18-09 21:30:19,90.180,5.611,4.008,0.0,0.0,0.200,0.0,0.0,12414.0,16315.0,0.0,0.0,2893.0,3943.0
18-09 21:30:20,95.181,3.815,1.004,0.0,0.0,0.0,2195456.0,0.0,14115.0,18118.0,0.0,0.0,2603.0,3529.0
18-09 21:30:21,92.771,4.016,3.012,0.201,0.0,0.0,10715136.0,245760.0,9217.0,12390.0,0.0,0.0,2578.0,3958.0
18-09 21:30:22,90.744,3.622,4.024,1.408,0.0,0.201,64405504.0,253952.0,12633.0,13336.0,0.0,0.0,3033.0,4488.0
18-09 21:30:23,75.354,4.242,9.899,10.303,0.0,0.202,76836864.0,0.0,8443.0,9056.0,0.0,0.0,2781.0,4170.0
18-09 21:30:24,53.239,2.429,13.563,30.769,0.0,0.0,77647872.0,0.0,12849.0,6309.0,0.0,0.0,2228.0,3278.0
18-09 21:30:25,48.889,4.040,16.364,30.505,0.0,0.202,83791872.0,0.0,5673.0,7080.0,0.0,0.0,2130.0,3317.0
18-09 21:30:26,23.541,2.616,13.280,60.362,0.0,0.201,65847296.0,106496.0,7956.0,13887.0,0.0,0.0,1724.0,3116.0
18-09 21:30:27,25.963,1.420,24.949,47.262,0.0,0.406,67932160.0,397312.0,5610.0,10334.0,0.0,0.0,1797.0,3129.0
18-09 21:30:28,26.613,2.419,32.056,38.508,0.0,0.403,85082112.0,241664.0,4405.0,6424.0,0.0,0.0,1883.0,3299.0
18-09 21:30:29,29.960,3.036,28.340,38.664,0.0,0.0,89661440.0,0.0,6644.0,8439.0,0.0,0.0,2014.0,3419.0
18-09 21:30:30,23.790,2.419,32.056,41.331,0.0,0.403,84860928.0,0.0,4747.0,6224.0,0.0,0.0,1801.0,3208.0
18-09 21:30:31,25.859,2.626,18.586,52.525,0.0,0.404,75427840.0,114688.0,25152.0,4269397.0,0.0,0.0,2386.0,3407.0
18-09 21:30:32,30.972,3.239,29.150,35.425,0.0,1.215,96886784.0,1003520.0,89348.0,38183981.0,0.0,0.0,4362.0,4832.0
18-09 21:30:33,23.185,2.419,32.258,41.734,0.0,0.403,73527296.0,32768.0,52678.0,16974119.0,0.0,0.0,2780.0,4170.0
18-09 21:30:34,23.589,2.419,20.363,53.226,0.0,0.403,86630400.0,0.0,22638.0,6343204.0,0.0,0.0,2178.0,3384.0
18-09 21:30:35,21.084,2.209,50.0,25.904,0.0,0.803,80883712.0,0.0,50807.0,21237461.0,0.0,0.0,2850.0,3699.0
18-09 21:30:36,17.659,1.848,45.791,33.881,0.0,0.821,82296832.0,110592.0,110683.0,40840874.0,0.0,0.0,4021.0,4732.0
18-09 21:30:37,27.677,2.626,37.576,31.717,0.0,0.404,73551872.0,81920.0,111458.0,37941195.0,0.0,0.0,4269.0,5182.0
18-09 21:30:38,13.400,2.0,31.400,52.400,0.0,0.800,76427264.0,0.0,101461.0,45105271.0,0.0,0.0,3939.0,4280.0
18-09 21:30:39,30.645,3.226,37.097,27.823,0.0,1.210,90136576.0,32768.0,77091.0,36716734.0,0.0,0.0,4198.0,4732.0
18-09 21:30:40,19.959,3.462,67.617,8.554,0.0,0.407,69480448.0,32768.0,123300.0,56414885.0,0.0,0.0,5561.0,5928.0
18-09 21:30:41,4.260,1.014,93.712,0.811,0.0,0.203,0.0,122880.0,11681.0,55882.0,0.0,0.0,1842.0,3790.0
18-09 21:30:42,2.028,0.609,97.363,0.0,0.0,0.0,0.0,8192.0,1502.0,6269.0,0.0,0.0,1510.0,3007.0
18-09 21:30:43,2.414,0.604,96.982,0.0,0.0,0.0,0.0,0.0,1945.0,10158.0,0.0,0.0,961.0,2222.0
18-09 21:30:44,1.411,0.403,98.185,0.0,0.0,0.0,0.0,0.0,30242.0,30188.0,0.0,0.0,1058.0,2436.0
18-09 21:30:45,0.808,0.404,98.788,0.0,0.0,0.0,0.0,0.0,107.0,707.0,0.0,0.0,945.0,2269.0
18-09 21:30:46,1.012,0.607,98.178,0.202,0.0,0.0,0.0,77824.0,107.0,707.0,0.0,0.0,963.0,2322.0
18-09 21:30:47,2.653,2.857,93.469,0.612,0.0,0.408,0.0,532480.0,21847872.0,20948475.0,0.0,0.0,3358.0,4029.0
18-09 21:30:48,4.016,1.004,94.980,0.0,0.0,0.0,0.0,0.0,3486.0,5450.0,0.0,0.0,1328.0,2779.0
18-09 21:30:49,1.207,0.604,98.189,0.0,0.0,0.0,0.0,0.0,107.0,496.0,0.0,0.0,930.0,2220.0
18-09 21:30:50,1.010,0.404,98.586,0.0,0.0,0.0,0.0,0.0,14080.0,14571.0,0.0,0.0,953.0,2300.0
18-09 21:30:51,0.610,0.203,99.187,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,935.0,2261.0
18-09 21:30:52,7.631,4.016,86.546,1.807,0.0,0.0,8192.0,1462272.0,237489.0,19261.0,0.0,0.0,2575.0,4628.0
18-09 21:30:53,78.715,9.438,11.647,0.201,0.0,0.0,69632.0,0.0,280.0,1056.0,0.0,0.0,2807.0,4353.0
18-09 21:30:54,94.990,3.607,1.403,0.0,0.0,0.0,0.0,0.0,107.0,465.0,0.0,0.0,2368.0,2949.0
18-09 21:30:55,94.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,743.0,801.0,0.0,0.0,2401.0,3024.0
18-09 21:30:56,89.516,5.645,4.839,0.0,0.0,0.0,0.0,0.0,4402.0,6130.0,0.0,0.0,2388.0,4121.0
18-09 21:30:57,84.274,5.242,10.282,0.202,0.0,0.0,0.0,401408.0,9743.0,4865.0,0.0,0.0,2590.0,3862.0
18-09 21:30:58,84.105,4.427,8.451,2.817,0.0,0.201,23519232.0,0.0,12955.0,3731.0,0.0,0.0,2819.0,4788.0
18-09 21:30:59,86.640,4.858,8.097,0.405,0.0,0.0,11796480.0,0.0,3165.0,5826.0,0.0,0.0,2387.0,3621.0
18-09 21:31:00,89.474,3.644,5.263,1.417,0.0,0.202,69844992.0,0.0,1914.0,3307.0,0.0,0.0,3066.0,4378.0
18-09 21:31:01,87.800,5.200,2.0,4.800,0.0,0.200,86769664.0,0.0,1573.0,1095.0,0.0,0.0,2763.0,4098.0
18-09 21:31:02,91.600,5.600,2.200,0.600,0.0,0.0,69214208.0,57344.0,709.0,2404.0,0.0,0.0,2810.0,7682.0
18-09 21:31:03,28.687,1.616,30.909,38.384,0.0,0.404,72343552.0,81920.0,535.0,4453.0,0.0,0.0,1882.0,3241.0
18-09 21:31:04,31.911,2.236,24.797,41.057,0.0,0.0,90304512.0,0.0,107.0,465.0,0.0,0.0,1822.0,3308.0
18-09 21:31:05,28.024,2.621,30.645,38.508,0.0,0.202,85286912.0,0.0,214.0,990.0,0.0,0.0,1735.0,3005.0
18-09 21:31:06,36.864,2.444,27.495,33.198,0.0,0.0,86343680.0,0.0,7198.0,5925.0,0.0,0.0,2091.0,3639.0
18-09 21:31:07,27.767,2.616,23.541,45.875,0.0,0.201,73170944.0,0.0,1312.0,761.0,0.0,0.0,1704.0,2953.0
18-09 21:31:08,28.340,2.429,23.684,45.142,0.0,0.405,71024640.0,57344.0,214.0,990.0,0.0,0.0,1625.0,2788.0
18-09 21:31:09,31.855,2.823,39.113,26.210,0.0,0.0,93315072.0,0.0,535.0,4453.0,0.0,0.0,1614.0,2979.0
18-09 21:31:10,31.250,2.823,33.468,32.258,0.0,0.202,88604672.0,0.0,107.0,465.0,0.0,0.0,1808.0,3186.0
18-09 21:31:11,29.150,2.834,35.830,31.984,0.0,0.202,85110784.0,0.0,214.0,990.0,0.0,0.0,1832.0,3195.0
18-09 21:31:12,27.968,2.817,47.284,21.932,0.0,0.0,81575936.0,57344.0,1030.0,7397.0,0.0,0.0,1774.0,3283.0
18-09 21:31:13,8.889,1.212,79.192,10.505,0.0,0.202,16797696.0,21295104.0,3049.0,7722.0,0.0,0.0,1317.0,2896.0
18-09 21:31:14,18.990,4.848,76.162,0.0,0.0,0.0,0.0,131072.0,9879.0,14797.0,0.0,0.0,2127.0,4703.0
18-09 21:31:15,50.909,4.646,44.444,0.0,0.0,0.0,0.0,0.0,10409.0,3522.0,0.0,0.0,2097.0,3410.0
18-09 21:31:16,94.378,5.020,0.602,0.0,0.0,0.0,0.0,0.0,1316.0,2566.0,0.0,0.0,2445.0,2975.0
18-09 21:31:17,95.409,3.992,0.599,0.0,0.0,0.0,0.0,0.0,748.0,1749.0,0.0,0.0,2431.0,3654.0
18-09 21:31:18,80.962,4.208,10.421,4.409,0.0,0.0,4096.0,27746304.0,7376.0,5813.0,0.0,0.0,2245.0,3174.0
18-09 21:31:19,91.800,4.0,4.200,0.0,0.0,0.0,0.0,3391488.0,1500.0,764.0,0.0,0.0,2330.0,3098.0
18-09 21:31:20,86.263,5.253,8.283,0.202,0.0,0.0,14925824.0,0.0,13162.0,6758.0,0.0,0.0,2699.0,4721.0
18-09 21:31:21,92.972,4.418,2.410,0.0,0.0,0.201,34078720.0,0.0,4279.0,2247.0,0.0,0.0,2617.0,3806.0
18-09 21:31:22,85.714,3.421,9.054,1.811,0.0,0.0,68878336.0,0.0,1763.0,3958.0,0.0,0.0,3003.0,4497.0
18-09 21:31:23,94.589,2.405,1.202,1.603,0.0,0.200,69697536.0,180224.0,1882.0,3841.0,0.0,0.0,2682.0,4089.0
18-09 21:31:24,74.245,3.421,5.231,16.700,0.0,0.402,78577664.0,0.0,214.0,1527.0,0.0,0.0,2604.0,3637.0
18-09 21:31:25,40.845,3.622,26.559,28.773,0.0,0.201,101994496.0,0.0,107.0,468.0,0.0,0.0,2452.0,3852.0
18-09 21:31:26,37.097,2.823,31.048,29.032,0.0,0.0,93696000.0,0.0,2027.0,4878.0,0.0,0.0,2060.0,3622.0
18-09 21:31:27,30.707,2.424,31.919,34.747,0.0,0.202,88494080.0,0.0,214.0,1469.0,0.0,0.0,1882.0,3358.0
18-09 21:31:28,26.477,2.037,40.733,30.550,0.0,0.204,72327168.0,53248.0,2773.0,1060.0,0.0,0.0,1662.0,3053.0
18-09 21:31:29,33.266,3.024,39.516,23.992,0.0,0.202,83410944.0,0.0,535.0,3988.0,0.0,0.0,1826.0,3216.0
18-09 21:31:30,30.444,2.419,25.806,40.726,0.0,0.605,88043520.0,0.0,545.0,2582.0,0.0,0.0,1907.0,3336.0
18-09 21:31:31,31.174,3.644,26.113,38.866,0.0,0.202,89964544.0,32768.0,2220.0,5185.0,0.0,0.0,2090.0,3670.0
18-09 21:31:32,41.414,4.040,26.465,27.677,0.0,0.404,95293440.0,32768.0,7619.0,11246.0,0.0,0.0,2445.0,4248.0
18-09 21:31:33,60.643,3.213,23.896,12.048,0.0,0.201,72228864.0,176128.0,5841.0,7609.0,0.0,0.0,2533.0,3842.0
18-09 21:31:34,83.871,4.435,11.290,0.202,0.0,0.202,38973440.0,32768.0,1582.0,3299.0,0.0,0.0,3234.0,4150.0
18-09 21:31:35,70.825,5.030,24.145,0.0,0.0,0.0,0.0,32768.0,9470.0,9985.0,0.0,0.0,2559.0,3772.0
18-09 21:31:36,80.162,4.049,15.789,0.0,0.0,0.0,0.0,0.0,9114.0,3495.0,0.0,0.0,2427.0,3315.0
18-09 21:31:37,92.757,5.030,2.213,0.0,0.0,0.0,12902400.0,0.0,4125.0,3023.0,0.0,0.0,2541.0,3386.0
18-09 21:31:38,94.790,4.810,0.401,0.0,0.0,0.0,19136512.0,249856.0,2301.0,4475.0,0.0,0.0,2752.0,4179.0
18-09 21:31:39,94.578,3.012,2.008,0.0,0.0,0.402,38526976.0,0.0,4004.0,3606.0,0.0,0.0,2835.0,4168.0
18-09 21:31:40,92.354,4.829,1.006,1.811,0.0,0.0,58081280.0,0.0,3013.0,1236.0,0.0,0.0,2832.0,4503.0
18-09 21:31:41,71.831,5.634,7.243,15.091,0.0,0.201,83546112.0,0.0,5906.0,6006.0,0.0,0.0,3088.0,4627.0
18-09 21:31:42,72.289,4.819,8.434,14.257,0.0,0.201,85635072.0,0.0,3961.0,4718.0,0.0,0.0,2581.0,3734.0
18-09 21:31:43,68.347,3.629,10.887,16.935,0.0,0.202,69726208.0,94208.0,2270.0,1566.0,0.0,0.0,2514.0,3622.0
18-09 21:31:44,68.687,4.444,9.495,17.172,0.0,0.202,79126528.0,73728.0,615.0,2928.0,0.0,0.0,2666.0,3963.0
18-09 21:31:45,42.742,2.823,20.565,33.669,0.0,0.202,97091584.0,0.0,585.0,2595.0,0.0,0.0,2522.0,3842.0
18-09 21:31:46,28.457,2.806,33.667,34.870,0.0,0.200,92864512.0,0.0,107.0,469.0,0.0,0.0,1900.0,3348.0
18-09 21:31:47,34.068,2.806,28.858,33.667,0.0,0.601,85499904.0,0.0,1633.0,3291.0,0.0,0.0,2057.0,3287.0
18-09 21:31:48,28.485,2.828,24.848,43.838,0.0,0.0,74543104.0,102400.0,1791.0,4245.0,0.0,0.0,1757.0,3197.0
18-09 21:31:49,30.600,3.800,40.400,25.0,0.0,0.200,77582336.0,765952.0,2114.0,4356.0,0.0,0.0,1971.0,3829.0
18-09 21:31:50,35.685,3.226,40.121,20.766,0.0,0.202,89669632.0,0.0,6200.0,8943.0,0.0,0.0,2430.0,4309.0
18-09 21:31:51,63.179,3.622,19.517,13.481,0.0,0.201,91906048.0,32768.0,3648.0,2629.0,0.0,0.0,2549.0,3643.0
18-09 21:31:52,74.044,3.622,21.127,1.207,0.0,0.0,26263552.0,0.0,2286.0,6655.0,0.0,0.0,2750.0,3586.0
18-09 21:31:53,71.169,5.242,22.581,0.806,0.0,0.202,0.0,282624.0,5445.0,10394.0,0.0,0.0,2557.0,3665.0
18-09 21:31:54,46.964,3.239,46.356,3.441,0.0,0.0,4096.0,7815168.0,8856.0,3825.0,0.0,0.0,1904.0,3121.0
18-09 21:31:55,74.545,3.838,21.414,0.202,0.0,0.0,2195456.0,0.0,7901.0,3949.0,0.0,0.0,2658.0,3562.0
18-09 21:31:56,91.617,4.790,3.393,0.0,0.0,0.200,14491648.0,0.0,2007.0,2270.0,0.0,0.0,2594.0,3715.0
18-09 21:31:57,94.567,3.219,2.213,0.0,0.0,0.0,25460736.0,0.0,2327.0,3575.0,0.0,0.0,2631.0,3889.0
18-09 21:31:58,95.181,3.213,1.205,0.201,0.0,0.201,46366720.0,245760.0,4070.0,3605.0,0.0,0.0,2916.0,4650.0
18-09 21:31:59,85.170,5.611,1.202,7.816,0.0,0.200,82731008.0,4096.0,3219.0,2343.0,0.0,0.0,2869.0,4210.0
18-09 21:32:00,68.966,6.288,11.968,12.576,0.0,0.203,76111872.0,0.0,7410.0,4751.0,0.0,0.0,2774.0,3953.0
18-09 21:32:01,63.928,3.808,19.639,12.224,0.0,0.401,88592384.0,0.0,1876.0,2549.0,0.0,0.0,2533.0,3878.0
18-09 21:32:02,72.581,4.839,5.444,17.137,0.0,0.0,79060992.0,0.0,733.0,2674.0,0.0,0.0,2746.0,3827.0
18-09 21:32:03,49.598,3.815,25.904,20.281,0.0,0.402,68247552.0,0.0,803.0,2245.0,0.0,0.0,2081.0,3127.0
18-09 21:32:04,41.483,3.407,26.653,28.457,0.0,0.0,82862080.0,278528.0,321.0,2469.0,0.0,0.0,2085.0,3256.0
18-09 21:32:05,40.161,3.213,20.683,35.542,0.0,0.402,82718720.0,0.0,313.0,1555.0,0.0,0.0,1956.0,3074.0
18-09 21:32:06,31.515,4.040,21.818,42.222,0.0,0.404,91574272.0,0.0,1691.0,3385.0,0.0,0.0,2310.0,3685.0
18-09 21:32:07,37.398,3.455,25.203,33.537,0.0,0.407,90984448.0,32768.0,2825.0,8368.0,0.0,0.0,2443.0,4330.0
18-09 21:32:08,28.687,2.828,33.737,34.343,0.0,0.404,81965056.0,126976.0,3533.0,6225.0,0.0,0.0,2068.0,3589.0
18-09 21:32:09,40.882,4.008,31.062,24.048,0.0,0.0,66969600.0,2670592.0,3648.0,2628.0,0.0,0.0,2165.0,3338.0
18-09 21:32:10,79.637,5.040,10.685,4.637,0.0,0.0,65994752.0,0.0,5803.0,7318.0,0.0,0.0,3089.0,4521.0
18-09 21:32:11,83.669,4.234,11.895,0.0,0.0,0.202,27095040.0,32768.0,1931.0,4263.0,0.0,0.0,2875.0,4002.0
18-09 21:32:12,74.291,4.251,21.457,0.0,0.0,0.0,0.0,32768.0,11155.0,10428.0,0.0,0.0,2486.0,4124.0
18-09 21:32:13,79.719,4.418,15.863,0.0,0.0,0.0,2195456.0,278528.0,5667.0,2733.0,0.0,0.0,2434.0,2994.0
18-09 21:32:14,78.905,4.868,16.227,0.0,0.0,0.0,6496256.0,5312512.0,6436.0,4749.0,0.0,0.0,2438.0,3529.0
18-09 21:32:15,92.786,3.808,3.407,0.0,0.0,0.0,27525120.0,0.0,1202.0,2614.0,0.0,0.0,2739.0,3936.0
18-09 21:32:16,95.200,4.400,0.200,0.0,0.0,0.200,43368448.0,0.0,4965.0,2908.0,0.0,0.0,2849.0,3990.0
18-09 21:32:17,93.173,6.627,0.201,0.0,0.0,0.0,72966144.0,0.0,2581.0,3494.0,0.0,0.0,2886.0,4534.0
18-09 21:32:18,77.510,5.020,7.229,9.839,0.0,0.402,75268096.0,163840.0,4497.0,4202.0,0.0,0.0,2838.0,4218.0
18-09 21:32:19,72.435,5.835,8.451,12.877,0.0,0.402,71041024.0,122880.0,328727.0,7906.0,0.0,0.0,2497.0,4676.0
18-09 21:32:20,65.191,4.628,11.469,18.310,0.0,0.402,84938752.0,0.0,2733402.0,16337.0,0.0,0.0,2983.0,3937.0
18-09 21:32:21,69.416,5.030,8.652,15.694,0.0,1.207,88956928.0,0.0,27929737.0,53428.0,0.0,0.0,8047.0,3449.0
18-09 21:32:22,56.795,4.260,18.458,18.661,0.0,1.826,84267008.0,0.0,34150666.0,67941.0,0.0,0.0,9365.0,3961.0
18-09 21:32:23,42.626,3.434,22.626,29.697,0.0,1.616,89796608.0,0.0,40820845.0,93195.0,0.0,0.0,8190.0,3295.0
18-09 21:32:24,39.796,4.898,31.020,23.265,0.0,1.020,74276864.0,782336.0,27991607.0,8532061.0,0.0,0.0,6524.0,4229.0
18-09 21:32:25,35.174,2.863,30.675,30.266,0.0,1.022,80494592.0,65536.0,47365852.0,34034938.0,0.0,0.0,10557.0,4033.0
18-09 21:32:26,32.653,2.245,40.612,22.653,0.0,1.837,83881984.0,0.0,50311919.0,46754623.0,0.0,0.0,13437.0,4281.0
18-09 21:32:27,20.704,2.277,73.499,3.520,0.0,0.0,42852352.0,32768.0,52615372.0,42290289.0,0.0,0.0,8762.0,4449.0
18-09 21:32:28,2.419,0.806,96.774,0.0,0.0,0.0,24576.0,32768.0,2039.0,3561.0,0.0,0.0,1090.0,2631.0
18-09 21:32:29,1.008,0.403,98.185,0.403,0.0,0.0,917504.0,4554752.0,214.0,1196.0,0.0,0.0,821.0,1972.0
18-09 21:32:30,1.207,0.201,98.592,0.0,0.0,0.0,0.0,0.0,107.0,671.0,0.0,0.0,795.0,1924.0
18-09 21:32:31,1.207,0.201,98.592,0.0,0.0,0.0,0.0,0.0,107.0,671.0,0.0,0.0,811.0,1954.0
18-09 21:32:32,1.207,0.805,97.384,0.604,0.0,0.0,4210688.0,0.0,323.0,1196.0,0.0,0.0,868.0,2043.0
18-09 21:32:33,1.210,0.202,98.589,0.0,0.0,0.0,32768.0,0.0,107.0,671.0,0.0,0.0,838.0,2033.0
18-09 21:32:34,1.403,0.601,96.393,1.603,0.0,0.0,2162688.0,3444736.0,107.0,671.0,0.0,0.0,873.0,2106.0
18-09 21:32:35,2.621,0.605,96.774,0.0,0.0,0.0,0.0,0.0,2386.0,4499.0,0.0,0.0,1139.0,2582.0
18-09 21:32:36,1.217,1.217,96.552,0.811,0.0,0.203,19722240.0,0.0,41951.0,17717407.0,0.0,0.0,2546.0,3378.0
18-09 21:32:37,1.590,0.994,97.416,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,911.0,2192.0
18-09 21:32:38,1.008,0.605,98.387,0.0,0.0,0.0,2158592.0,0.0,346.0,910.0,0.0,0.0,945.0,2303.0
18-09 21:32:39,1.010,0.404,98.586,0.0,0.0,0.0,0.0,61440.0,29047.0,2030.0,0.0,0.0,956.0,2349.0
18-09 21:32:40,1.610,0.201,97.787,0.402,0.0,0.0,2097152.0,176128.0,107.0,319.0,0.0,0.0,930.0,2300.0
18-09 21:32:41,1.207,0.805,97.988,0.0,0.0,0.0,0.0,0.0,21421.0,3302.0,0.0,0.0,996.0,2391.0
