"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","group-2-vm1",,,,"User:","ubuntu"
"Cmdline:","dstat -ta --noheaders --noupdate --output /home/ubuntu/dstat.csv",,,,"Date:","18 Sep 2015 21:10:32 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
18-09 21:21:35,59.438,4.418,17.671,18.273,0.0,0.201,77217792.0,0.0,7553.0,5480.0,0.0,0.0,2742.0,4249.0
18-09 21:21:36,57.201,3.651,19.878,18.864,0.0,0.406,90931200.0,0.0,10540.0,11555.0,0.0,0.0,2817.0,4322.0
18-09 21:21:37,53.535,2.424,13.737,30.101,0.0,0.202,80879616.0,0.0,7847.0,5535.0,0.0,0.0,2557.0,4176.0
18-09 21:21:38,55.332,4.225,12.274,27.968,0.0,0.201,75874304.0,98304.0,7150.0,3180.0,0.0,0.0,2841.0,4396.0
18-09 21:21:39,45.674,3.421,16.901,33.602,0.0,0.402,78569472.0,294912.0,8757.0,8797.0,0.0,0.0,2297.0,4028.0
18-09 21:21:40,51.004,3.614,20.482,24.900,0.0,0.0,78712832.0,90112.0,7741.0,4244.0,0.0,0.0,2213.0,3495.0
18-09 21:21:41,62.173,4.628,9.256,23.742,0.0,0.201,86556672.0,0.0,8283.0,6639.0,0.0,0.0,2720.0,4095.0
18-09 21:21:42,70.161,4.032,13.306,12.097,0.0,0.403,82399232.0,0.0,8087.0,5289.0,0.0,0.0,2829.0,4161.0
18-09 21:21:43,81.800,3.400,8.400,6.200,0.0,0.200,72331264.0,0.0,10750.0,10142.0,0.0,0.0,3205.0,4752.0
18-09 21:21:44,85.571,2.806,9.820,1.603,0.0,0.200,41689088.0,8192.0,7799.0,5871.0,0.0,0.0,2927.0,4338.0
18-09 21:21:45,82.294,2.012,15.694,0.0,0.0,0.0,26984448.0,94208.0,7904.0,4223.0,0.0,0.0,2757.0,4091.0
18-09 21:21:46,85.571,3.206,11.222,0.0,0.0,0.0,0.0,86016.0,9664.0,6790.0,0.0,0.0,2323.0,3025.0
18-09 21:21:47,79.760,5.611,13.627,0.802,0.0,0.200,0.0,114688.0,5984.0,6982.0,0.0,0.0,2337.0,3284.0
18-09 21:21:48,64.990,4.225,30.785,0.0,0.0,0.0,0.0,147456.0,12100.0,5432.0,0.0,0.0,2065.0,3050.0
18-09 21:21:49,77.576,7.071,15.354,0.0,0.0,0.0,0.0,364544.0,11023.0,6994.0,0.0,0.0,2591.0,4178.0
18-09 21:21:50,81.038,5.589,13.174,0.0,0.0,0.200,0.0,319488.0,16906.0,13646.0,0.0,0.0,2891.0,4471.0
18-09 21:21:51,81.579,6.073,11.538,0.810,0.0,0.0,0.0,409600.0,16605.0,15364.0,0.0,0.0,2842.0,4767.0
18-09 21:21:52,88.353,6.827,4.618,0.0,0.0,0.201,0.0,217088.0,11477.0,7649.0,0.0,0.0,3077.0,4332.0
18-09 21:21:53,76.162,17.576,5.455,0.808,0.0,0.0,10735616.0,184320.0,17187.0,15215.0,0.0,0.0,2908.0,3908.0
18-09 21:21:54,88.306,7.661,4.032,0.0,0.0,0.0,262144.0,40058880.0,11244.0,17512.0,0.0,0.0,2954.0,4685.0
18-09 21:21:55,88.800,10.200,0.200,0.600,0.0,0.200,5894144.0,66887680.0,12264.0,22238.0,0.0,0.0,2779.0,4003.0
18-09 21:21:56,70.968,19.556,5.040,4.234,0.0,0.202,12771328.0,58208256.0,13037.0,23981.0,0.0,0.0,2718.0,3992.0
18-09 21:21:57,75.301,13.655,8.233,2.610,0.0,0.201,18141184.0,63700992.0,10449.0,10856.0,0.0,0.0,2766.0,4062.0
18-09 21:21:58,88.508,7.056,3.831,0.403,0.0,0.202,73506816.0,0.0,9421.0,7113.0,0.0,0.0,3231.0,4889.0
18-09 21:21:59,72.379,16.129,7.056,4.032,0.0,0.403,69148672.0,0.0,9568.0,8839.0,0.0,0.0,3445.0,5019.0
18-09 21:22:00,75.806,4.032,10.081,9.677,0.0,0.403,59715584.0,155648.0,581097.0,10787.0,0.0,0.0,2797.0,4083.0
18-09 21:22:01,77.867,3.823,4.628,12.877,0.0,0.805,95174656.0,4096.0,7129786.0,70966.0,0.0,0.0,3598.0,4540.0
18-09 21:22:02,59.677,2.823,17.742,18.347,0.0,1.411,70021120.0,0.0,14131829.0,65382.0,0.0,0.0,4101.0,4486.0
18-09 21:22:03,55.578,3.043,15.822,24.544,0.0,1.014,76730368.0,970752.0,14358600.0,37754.0,0.0,0.0,3732.0,4168.0
18-09 21:22:04,61.010,2.626,20.202,15.354,0.0,0.808,80441344.0,0.0,8868528.0,43998.0,0.0,0.0,3243.0,4379.0
18-09 21:22:05,57.143,2.616,21.529,17.505,0.0,1.207,64905216.0,126976.0,20286212.0,49078.0,0.0,0.0,4549.0,3593.0
18-09 21:22:06,56.942,4.427,16.097,21.932,0.0,0.604,72638464.0,0.0,7252840.0,19326.0,0.0,0.0,3465.0,4015.0
18-09 21:22:07,70.528,3.862,6.707,18.699,0.0,0.203,80822272.0,0.0,9492.0,8311.0,0.0,0.0,2474.0,3714.0
18-09 21:22:08,80.321,1.807,16.466,0.602,0.0,0.803,39985152.0,0.0,32670994.0,81797.0,0.0,0.0,10029.0,4348.0
18-09 21:22:09,82.731,2.008,11.647,3.414,0.0,0.201,40423424.0,0.0,3697923.0,12297.0,0.0,0.0,3802.0,4052.0
18-09 21:22:10,79.920,3.815,9.036,7.028,0.0,0.201,48201728.0,98304.0,45811.0,11410216.0,0.0,0.0,2961.0,3965.0
18-09 21:22:11,67.879,4.646,27.071,0.0,0.0,0.404,20885504.0,0.0,13481808.0,23149609.0,0.0,0.0,3969.0,4424.0
18-09 21:22:12,60.685,3.629,34.879,0.202,0.0,0.605,0.0,159744.0,25296947.0,71055.0,0.0,0.0,4712.0,3181.0
18-09 21:22:13,80.527,6.085,12.982,0.0,0.0,0.406,0.0,53248.0,33931687.0,71760.0,0.0,0.0,9448.0,3963.0
18-09 21:22:14,87.375,4.609,7.816,0.0,0.0,0.200,0.0,32768.0,9626.0,4352.0,0.0,0.0,2590.0,3371.0
18-09 21:22:15,68.337,4.008,27.655,0.0,0.0,0.0,0.0,32768.0,11735.0,13570.0,0.0,0.0,2412.0,3805.0
18-09 21:22:16,50.201,2.008,47.590,0.0,0.0,0.201,0.0,0.0,10199.0,7825.0,0.0,0.0,2016.0,3289.0
18-09 21:22:17,36.673,10.621,52.104,0.601,0.0,0.0,0.0,196608.0,8784.0,12481.0,0.0,0.0,1856.0,3220.0
18-09 21:22:18,36.217,3.622,59.759,0.201,0.0,0.201,0.0,65892352.0,762889.0,8945.0,0.0,0.0,1876.0,2965.0
18-09 21:22:19,49.190,2.834,43.927,4.049,0.0,0.0,4096.0,70393856.0,18969610.0,56986.0,0.0,0.0,4509.0,3564.0
18-09 21:22:20,13.563,1.012,85.425,0.0,0.0,0.0,0.0,34320384.0,16278187.0,33390.0,0.0,0.0,3056.0,2535.0
18-09 21:22:21,13.710,1.411,84.274,0.0,0.0,0.605,0.0,0.0,11080636.0,37100.0,0.0,0.0,2342.0,2795.0
18-09 21:22:22,9.312,1.012,89.069,0.0,0.0,0.607,0.0,0.0,8682562.0,18290.0,0.0,0.0,2612.0,2849.0
18-09 21:22:23,22.984,1.210,74.395,1.210,0.0,0.202,0.0,143360.0,15809865.0,38634.0,0.0,0.0,4635.0,2872.0
18-09 21:22:24,23.848,0.802,75.351,0.0,0.0,0.0,0.0,0.0,7090.0,2764.0,0.0,0.0,1513.0,2680.0
18-09 21:22:25,8.065,2.823,89.113,0.0,0.0,0.0,0.0,57925632.0,8577.0,4643.0,0.0,0.0,1665.0,3611.0
18-09 21:22:26,4.637,1.210,94.153,0.0,0.0,0.0,0.0,0.0,8686.0,6398.0,0.0,0.0,1413.0,3102.0
18-09 21:22:27,3.622,0.604,95.775,0.0,0.0,0.0,0.0,0.0,8172.0,8971.0,0.0,0.0,1319.0,2872.0
18-09 21:22:28,2.828,1.212,93.939,2.020,0.0,0.0,0.0,155648.0,7290.0,3741.0,0.0,0.0,1414.0,3087.0
18-09 21:22:29,2.434,1.217,96.349,0.0,0.0,0.0,0.0,0.0,7021.0,2715.0,0.0,0.0,1426.0,3125.0
18-09 21:22:30,3.213,1.205,95.582,0.0,0.0,0.0,0.0,299008.0,6871.0,2495.0,0.0,0.0,1393.0,3074.0
18-09 21:22:31,3.239,1.619,95.142,0.0,0.0,0.0,0.0,0.0,7312.0,4414.0,0.0,0.0,1480.0,3337.0
18-09 21:22:32,2.642,0.610,96.748,0.0,0.0,0.0,0.0,0.0,7578.0,2970.0,0.0,0.0,1386.0,3115.0
18-09 21:22:33,5.231,1.006,91.147,2.414,0.0,0.201,28672.0,57344.0,7418.0,3737.0,0.0,0.0,1529.0,3295.0
18-09 21:22:34,11.377,1.597,84.830,1.796,0.0,0.399,0.0,217088.0,9535.0,20784.0,0.0,0.0,1766.0,3488.0
18-09 21:22:35,23.935,2.434,71.805,1.826,0.0,0.0,0.0,1183744.0,10938.0,5662.0,0.0,0.0,2248.0,4033.0
18-09 21:22:36,66.265,4.819,27.711,1.004,0.0,0.201,0.0,282624.0,11387.0,11919.0,0.0,0.0,3075.0,4356.0
18-09 21:22:37,83.065,6.653,10.081,0.0,0.0,0.202,0.0,253952.0,14561.0,25446.0,0.0,0.0,3079.0,4636.0
18-09 21:22:38,89.113,6.452,4.435,0.0,0.0,0.0,540672.0,229376.0,21850.0,12615.0,0.0,0.0,3201.0,4527.0
18-09 21:22:39,87.026,7.585,0.998,0.200,0.0,4.192,200704.0,11874304.0,43778857.0,42076118.0,0.0,0.0,6421.0,6421.0
18-09 21:22:40,88.531,8.249,0.402,0.0,0.0,2.817,0.0,7434240.0,11230794.0,41873138.0,0.0,0.0,5310.0,5869.0
18-09 21:22:41,78.471,7.646,7.445,3.421,0.0,3.018,147456.0,57446400.0,32884683.0,15940623.0,0.0,0.0,6338.0,5750.0
18-09 21:22:42,81.148,8.197,6.352,0.410,0.0,3.893,24576.0,7905280.0,43651719.0,36464930.0,0.0,0.0,6924.0,8009.0
18-09 21:22:43,85.193,8.925,1.826,0.0,0.0,4.057,12288.0,9461760.0,43459265.0,32910036.0,0.0,0.0,6820.0,7085.0
18-09 21:22:44,90.581,7.214,2.204,0.0,0.0,0.0,0.0,20480.0,15792.0,23498.0,0.0,0.0,2852.0,4879.0
18-09 21:22:45,93.159,5.634,1.006,0.0,0.0,0.201,4096.0,36864.0,17701.0,30799.0,0.0,0.0,3228.0,5584.0
18-09 21:22:46,80.120,5.422,12.450,2.008,0.0,0.0,4096.0,44118016.0,12991.0,8165.0,0.0,0.0,2773.0,4463.0
18-09 21:22:47,93.0,6.600,0.400,0.0,0.0,0.0,4096.0,48668672.0,20151.0,21417.0,0.0,0.0,2953.0,5329.0
18-09 21:22:48,83.400,8.200,7.400,0.600,0.0,0.400,36864.0,294912.0,16339.0,8550.0,0.0,0.0,3171.0,5564.0
18-09 21:22:49,61.800,5.400,29.800,2.400,0.0,0.600,4096.0,417792.0,15706.0,12453.0,0.0,0.0,2611.0,5157.0
18-09 21:22:50,65.657,5.455,26.263,2.222,0.0,0.404,0.0,421888.0,24135.0,13678.0,0.0,0.0,2828.0,4757.0
18-09 21:22:51,79.317,6.225,13.655,0.201,0.0,0.602,4096.0,352256.0,20270.0,8564.0,0.0,0.0,3058.0,5077.0
18-09 21:22:52,80.522,5.422,8.233,5.422,0.0,0.402,0.0,55689216.0,144242.0,6232024.0,0.0,0.0,3588.0,5177.0
18-09 21:22:53,88.889,5.657,2.424,0.0,0.0,3.030,8192.0,671744.0,883920.0,38119730.0,0.0,0.0,5826.0,5518.0
18-09 21:22:54,88.400,6.400,0.600,0.0,0.0,4.600,8192.0,589824.0,43284405.0,25282609.0,0.0,0.0,6216.0,5854.0
18-09 21:22:55,91.383,6.413,0.601,0.0,0.0,1.603,0.0,192512.0,504025.0,18792225.0,0.0,0.0,4279.0,4764.0
18-09 21:22:56,82.556,8.114,4.260,0.0,0.0,5.071,8192.0,598016.0,43512307.0,29299376.0,0.0,0.0,6364.0,7715.0
18-09 21:22:57,80.855,9.165,5.906,0.0,0.0,4.073,0.0,12017664.0,43592845.0,37161485.0,0.0,0.0,5696.0,7409.0
18-09 21:22:58,86.318,8.249,1.408,0.0,0.0,4.024,4096.0,245760.0,43079863.0,14606261.0,0.0,0.0,5198.0,6512.0
18-09 21:22:59,89.780,4.208,5.812,0.0,0.0,0.200,8192.0,24576.0,18149.0,24548.0,0.0,0.0,2686.0,4436.0
18-09 21:23:00,93.574,5.422,1.004,0.0,0.0,0.0,0.0,24576.0,14499.0,10057.0,0.0,0.0,3095.0,5040.0
18-09 21:23:01,94.188,5.411,0.401,0.0,0.0,0.0,4096.0,40960.0,16194.0,12438.0,0.0,0.0,2931.0,4775.0
18-09 21:23:02,92.786,5.611,1.403,0.0,0.0,0.200,0.0,282624.0,18257.0,14637.0,0.0,0.0,2916.0,5681.0
18-09 21:23:03,71.227,4.225,23.944,0.0,0.0,0.604,4096.0,286720.0,18507.0,24057.0,0.0,0.0,2800.0,5575.0
18-09 21:23:04,65.657,5.051,28.485,0.606,0.0,0.202,0.0,200704.0,14740.0,10740.0,0.0,0.0,2552.0,4656.0
18-09 21:23:05,59.639,6.024,32.731,1.004,0.0,0.602,4096.0,524288.0,25944.0,12614.0,0.0,0.0,2871.0,5858.0
18-09 21:23:06,69.416,6.036,24.145,0.402,0.0,0.0,0.0,438272.0,21315.0,105583.0,0.0,0.0,3112.0,5093.0
18-09 21:23:07,77.935,6.073,12.753,0.0,0.0,3.239,0.0,667648.0,906107.0,41434320.0,0.0,0.0,5669.0,5866.0
18-09 21:23:08,89.960,5.622,2.008,0.0,0.0,2.410,0.0,212992.0,871108.0,41472742.0,0.0,0.0,5653.0,5617.0
18-09 21:23:09,89.022,6.387,1.397,0.0,0.0,3.194,8192.0,0.0,36792272.0,15510579.0,0.0,0.0,5226.0,6030.0
18-09 21:23:10,90.361,6.426,0.402,0.0,0.0,2.811,8192.0,12288.0,31453421.0,13661585.0,0.0,0.0,5091.0,5222.0
18-09 21:23:11,84.970,8.216,3.407,0.0,0.0,3.407,8192.0,28672.0,19036809.0,38081196.0,0.0,0.0,5025.0,5753.0
18-09 21:23:12,83.061,8.163,5.510,0.0,0.0,3.265,4096.0,1249280.0,43210777.0,18231904.0,0.0,0.0,5244.0,6786.0
18-09 21:23:13,90.180,5.411,2.004,0.200,0.0,2.204,28672.0,253952.0,42810853.0,926094.0,0.0,0.0,4936.0,5989.0
18-09 21:23:14,93.587,5.812,0.601,0.0,0.0,0.0,0.0,16384.0,15680.0,21388.0,0.0,0.0,2862.0,4360.0
18-09 21:23:15,88.978,5.812,5.210,0.0,0.0,0.0,4096.0,40960.0,20032.0,21914.0,0.0,0.0,2932.0,5295.0
18-09 21:23:16,93.574,4.418,1.807,0.0,0.0,0.201,4096.0,40960.0,16520.0,7481.0,0.0,0.0,3004.0,5412.0
18-09 21:23:17,92.184,7.415,0.200,0.0,0.0,0.200,4096.0,860160.0,15958.0,8464.0,0.0,0.0,2755.0,4983.0
18-09 21:23:18,76.048,7.585,14.571,1.397,0.0,0.399,90112.0,18731008.0,14593.0,8244.0,0.0,0.0,3033.0,6254.0
18-09 21:23:19,57.916,5.411,34.870,1.403,0.0,0.401,4096.0,200704.0,22153.0,9009.0,0.0,0.0,2702.0,5005.0
18-09 21:23:20,82.329,5.823,10.643,0.602,0.0,0.602,0.0,294912.0,107317.0,2938788.0,0.0,0.0,3012.0,5039.0
18-09 21:23:21,89.379,7.214,1.202,0.0,0.0,2.204,8192.0,434176.0,815537.0,38599101.0,0.0,0.0,5687.0,6491.0
18-09 21:23:22,77.688,6.694,13.590,0.203,0.0,1.826,8192.0,221184.0,814727.0,36491492.0,0.0,0.0,5509.0,5609.0
18-09 21:23:23,80.122,8.925,7.708,0.203,0.0,3.043,4096.0,6479872.0,41535939.0,18940027.0,0.0,0.0,5408.0,5802.0
18-09 21:23:24,87.800,8.0,1.200,0.0,0.0,3.0,0.0,12288.0,36406702.0,15195542.0,0.0,0.0,5696.0,5767.0
18-09 21:23:25,90.141,6.640,1.408,0.0,0.0,1.811,8192.0,28672.0,8931971.0,27747050.0,0.0,0.0,5125.0,5379.0
18-09 21:23:26,88.889,5.657,4.040,0.0,0.0,1.414,0.0,20480.0,574188.0,27714105.0,0.0,0.0,4752.0,5706.0
18-09 21:23:27,89.841,4.582,2.191,0.0,0.0,3.386,0.0,16384.0,42893627.0,930350.0,0.0,0.0,4850.0,6300.0
18-09 21:23:28,90.400,6.0,1.0,0.0,0.0,2.600,32768.0,1622016.0,42886780.0,714545.0,0.0,0.0,4493.0,6209.0
18-09 21:23:29,89.558,5.823,4.418,0.0,0.0,0.201,0.0,28672.0,18499.0,7803.0,0.0,0.0,2770.0,4534.0
18-09 21:23:30,89.200,4.200,6.200,0.200,0.0,0.200,4096.0,40960.0,19044.0,24856.0,0.0,0.0,2669.0,4464.0
18-09 21:23:31,94.589,4.810,0.601,0.0,0.0,0.0,0.0,434176.0,17314.0,21091.0,0.0,0.0,3075.0,5370.0
18-09 21:23:32,88.710,5.645,5.444,0.0,0.0,0.202,4096.0,348160.0,15084.0,8859.0,0.0,0.0,3078.0,5364.0
18-09 21:23:33,56.566,3.636,32.323,7.071,0.0,0.404,0.0,23379968.0,20717.0,7832.0,0.0,0.0,2666.0,4935.0
18-09 21:23:34,80.282,4.628,13.682,1.006,0.0,0.402,0.0,299008.0,50542.0,951388.0,0.0,0.0,2956.0,4596.0
18-09 21:23:35,89.178,8.016,0.401,0.401,0.0,2.004,0.0,143360.0,833274.0,34899813.0,0.0,0.0,5631.0,6266.0
18-09 21:23:36,84.146,6.707,7.114,0.0,0.0,2.033,0.0,221184.0,954206.0,43434993.0,0.0,0.0,6362.0,6727.0
18-09 21:23:37,64.503,6.085,27.992,0.0,0.0,1.420,4096.0,172032.0,19386099.0,8288865.0,0.0,0.0,3972.0,5699.0
18-09 21:23:38,74.696,8.502,13.563,0.0,0.0,3.239,4096.0,659456.0,66659479.0,11305771.0,0.0,0.0,5587.0,6782.0
18-09 21:23:39,91.583,6.613,0.401,0.0,0.0,1.403,0.0,28672.0,617072.0,27640670.0,0.0,0.0,5216.0,4876.0
18-09 21:23:40,90.180,6.413,1.403,0.0,0.0,2.004,8192.0,20480.0,924657.0,41429567.0,0.0,0.0,5530.0,5750.0
18-09 21:23:41,93.548,3.831,2.621,0.0,0.0,0.0,4096.0,16384.0,13137.0,7429.0,0.0,0.0,2755.0,4501.0
18-09 21:23:42,92.369,4.418,0.602,0.0,0.0,2.610,4096.0,258048.0,42823639.0,824874.0,0.0,0.0,4711.0,5912.0
18-09 21:23:43,85.484,6.653,5.040,0.0,0.0,2.823,4096.0,1163264.0,42782906.0,831646.0,0.0,0.0,4306.0,6334.0
18-09 21:23:44,85.230,6.986,7.186,0.200,0.0,0.399,4096.0,237568.0,21409.0,8705.0,0.0,0.0,2648.0,4682.0
18-09 21:23:45,86.546,5.622,7.229,0.0,0.0,0.602,0.0,249856.0,16866.0,9947.0,0.0,0.0,2914.0,5546.0
18-09 21:23:46,93.812,5.190,0.798,0.0,0.0,0.200,4096.0,282624.0,12612.0,7351.0,0.0,0.0,2914.0,5372.0
18-09 21:23:47,79.042,4.790,15.768,0.0,0.0,0.399,0.0,94208.0,17156.0,6963.0,0.0,0.0,3069.0,4998.0
18-09 21:23:48,46.964,4.453,47.571,0.405,0.0,0.607,0.0,23183360.0,432842.0,17920637.0,0.0,0.0,3518.0,5115.0
18-09 21:23:49,46.830,2.863,49.489,0.0,0.0,0.818,0.0,0.0,838432.0,32485659.0,0.0,0.0,5268.0,5250.0
18-09 21:23:50,37.755,3.469,57.959,0.0,0.0,0.816,4096.0,45056.0,842798.0,32124973.0,0.0,0.0,4500.0,5944.0
18-09 21:23:51,10.081,2.419,87.500,0.0,0.0,0.0,0.0,49152.0,30504.0,445136.0,0.0,0.0,1897.0,4114.0
18-09 21:23:52,4.032,1.210,94.153,0.403,0.0,0.202,0.0,16384.0,10705.0,13505.0,0.0,0.0,1426.0,3133.0
18-09 21:23:53,2.834,1.215,95.547,0.405,0.0,0.0,0.0,2277376.0,14039.0,5981.0,0.0,0.0,1487.0,3239.0
18-09 21:23:54,4.453,1.215,92.915,1.215,0.0,0.202,4096.0,204800.0,10547.0,3795.0,0.0,0.0,1494.0,3202.0
18-09 21:23:55,4.848,1.212,93.939,0.0,0.0,0.0,0.0,0.0,10469.0,3979.0,0.0,0.0,1411.0,3107.0
18-09 21:23:56,3.831,1.210,94.758,0.0,0.0,0.202,0.0,16384.0,14538.0,5666.0,0.0,0.0,1555.0,3317.0
18-09 21:23:57,6.225,1.807,91.767,0.201,0.0,0.0,0.0,24576.0,17408.0,5428.0,0.0,0.0,1628.0,3333.0
18-09 21:23:58,6.048,1.210,89.919,2.621,0.0,0.202,8192.0,6881280.0,23728.0,8846.0,0.0,0.0,1705.0,3492.0
18-09 21:23:59,4.858,1.619,92.713,0.810,0.0,0.0,0.0,110592.0,12123.0,6220.0,0.0,0.0,1528.0,3219.0
18-09 21:24:00,16.0,2.400,81.400,0.200,0.0,0.0,4096.0,20480.0,15368.0,2912.0,0.0,0.0,2038.0,3943.0
18-09 21:24:01,20.322,5.835,73.038,0.604,0.0,0.201,503808.0,0.0,2795.0,1274.0,0.0,0.0,2273.0,3863.0
18-09 21:24:02,17.304,8.853,73.441,0.402,0.0,0.0,4096.0,0.0,2628.0,1720.0,0.0,0.0,2130.0,3969.0
18-09 21:24:03,21.956,5.788,68.663,3.593,0.0,0.0,323584.0,17534976.0,2794.0,1406.0,0.0,0.0,2080.0,3423.0
18-09 21:24:04,48.394,2.410,45.181,4.016,0.0,0.0,0.0,5808128.0,3118.0,1529.0,0.0,0.0,2294.0,3344.0
18-09 21:24:05,48.185,4.032,47.782,0.0,0.0,0.0,0.0,20480.0,7950.0,5677.0,0.0,0.0,2835.0,4140.0
18-09 21:24:06,25.911,2.429,71.255,0.202,0.0,0.202,0.0,45056.0,10899.0,9157.0,0.0,0.0,2185.0,4098.0
18-09 21:24:07,14.600,9.600,75.600,0.200,0.0,0.0,73728.0,0.0,42917.0,3446.0,0.0,0.0,1951.0,3712.0
18-09 21:24:08,12.450,2.209,82.932,2.410,0.0,0.0,135168.0,983040.0,1752.0,1406.0,0.0,0.0,1894.0,3793.0
18-09 21:24:09,17.206,3.239,75.709,3.441,0.0,0.405,8192.0,4001792.0,6356.0,21753.0,0.0,0.0,3289.0,6855.0
18-09 21:24:10,2.851,1.222,95.927,0.0,0.0,0.0,0.0,0.0,127307.0,21025694.0,0.0,0.0,2081.0,3558.0
18-09 21:24:11,2.024,1.619,96.356,0.0,0.0,0.0,0.0,16384.0,7503.0,18544.0,0.0,0.0,1521.0,3246.0
18-09 21:24:12,2.227,1.012,96.559,0.0,0.0,0.202,0.0,0.0,2611.0,3490.0,0.0,0.0,1402.0,3069.0
18-09 21:24:13,2.626,1.212,96.162,0.0,0.0,0.0,0.0,12431360.0,5494.0,4042.0,0.0,0.0,1466.0,3104.0
18-09 21:24:14,2.626,2.828,94.343,0.0,0.0,0.202,0.0,20602880.0,137315.0,41652584.0,0.0,0.0,3347.0,4709.0
18-09 21:24:15,6.263,1.212,92.121,0.404,0.0,0.0,0.0,135168.0,7309.0,4394.0,0.0,0.0,1857.0,3694.0
18-09 21:24:16,4.646,1.212,93.535,0.606,0.0,0.0,0.0,65536.0,3907.0,3182.0,0.0,0.0,1635.0,3448.0
18-09 21:24:17,5.634,1.610,91.147,1.610,0.0,0.0,0.0,81920.0,5571.0,4301.0,0.0,0.0,1624.0,3373.0
18-09 21:24:18,2.823,1.411,95.766,0.0,0.0,0.0,0.0,11509760.0,4185.0,2361.0,0.0,0.0,1490.0,3227.0
18-09 21:24:19,3.622,1.408,94.769,0.0,0.0,0.201,0.0,0.0,6711.0,6310.0,0.0,0.0,1603.0,3357.0
18-09 21:24:20,3.219,1.408,95.171,0.0,0.0,0.201,0.0,0.0,4024.0,2345.0,0.0,0.0,1580.0,3371.0
18-09 21:24:21,3.239,1.012,95.749,0.0,0.0,0.0,0.0,0.0,4042.0,2520.0,0.0,0.0,1567.0,3354.0
18-09 21:24:22,3.636,1.010,94.747,0.606,0.0,0.0,0.0,73728.0,10173.0,19592.0,0.0,0.0,1650.0,3378.0
18-09 21:24:23,4.444,1.212,94.343,0.0,0.0,0.0,4096.0,139264.0,25243.0,444550.0,0.0,0.0,1860.0,3644.0
18-09 21:24:24,3.036,1.012,95.951,0.0,0.0,0.0,0.0,4096.0,6569.0,317880.0,0.0,0.0,1670.0,3470.0
18-09 21:24:25,5.0,1.400,93.400,0.0,0.0,0.200,0.0,0.0,8427.0,583180.0,0.0,0.0,1721.0,3576.0
18-09 21:24:26,3.651,1.014,95.335,0.0,0.0,0.0,0.0,0.0,15244.0,3975416.0,0.0,0.0,1973.0,4088.0
18-09 21:24:27,3.666,1.018,95.112,0.0,0.0,0.204,0.0,0.0,27715.0,4664513.0,0.0,0.0,1954.0,3921.0
18-09 21:24:28,4.073,1.426,93.890,0.611,0.0,0.0,0.0,4517888.0,30323.0,5223764.0,0.0,0.0,2024.0,4110.0
18-09 21:24:29,3.049,1.220,95.528,0.0,0.0,0.203,0.0,0.0,30192.0,6137404.0,0.0,0.0,2002.0,4123.0
18-09 21:24:30,5.477,1.826,92.698,0.0,0.0,0.0,0.0,0.0,32624.0,6176983.0,0.0,0.0,2137.0,4284.0
18-09 21:24:31,3.636,1.414,94.949,0.0,0.0,0.0,0.0,0.0,26130.0,5457531.0,0.0,0.0,2043.0,4033.0
18-09 21:24:32,3.651,1.217,94.929,0.0,0.0,0.203,0.0,0.0,33536.0,5675830.0,0.0,0.0,2163.0,4328.0
18-09 21:24:33,2.840,1.217,94.929,0.609,0.0,0.406,0.0,299008.0,29824.0,6107950.0,0.0,0.0,2103.0,4112.0
18-09 21:24:34,3.831,2.016,94.153,0.0,0.0,0.0,0.0,0.0,32285.0,5963524.0,0.0,0.0,2138.0,4126.0
18-09 21:24:35,3.629,1.210,94.758,0.202,0.0,0.202,0.0,12288.0,32738.0,5923179.0,0.0,0.0,2103.0,4136.0
18-09 21:24:36,3.838,1.616,93.939,0.0,0.0,0.606,0.0,4096.0,32720.0,6151296.0,0.0,0.0,2235.0,4368.0
18-09 21:24:37,3.049,1.220,95.732,0.0,0.0,0.0,0.0,0.0,25106.0,5005610.0,0.0,0.0,2008.0,4017.0
18-09 21:24:38,4.829,1.408,92.958,0.805,0.0,0.0,4096.0,3272704.0,28384.0,5370659.0,0.0,0.0,2061.0,4175.0
18-09 21:24:39,3.862,1.423,94.512,0.0,0.0,0.203,0.0,0.0,31267.0,5480949.0,0.0,0.0,2058.0,4185.0
18-09 21:24:40,3.441,1.822,94.534,0.0,0.0,0.202,0.0,0.0,30114.0,6256579.0,0.0,0.0,2172.0,4186.0
18-09 21:24:41,4.418,1.807,93.775,0.0,0.0,0.0,0.0,0.0,31560.0,6616004.0,0.0,0.0,2242.0,4334.0
18-09 21:24:42,3.074,1.434,95.492,0.0,0.0,0.0,0.0,0.0,35480.0,6693539.0,0.0,0.0,2276.0,4370.0
18-09 21:24:43,3.666,1.018,94.705,0.611,0.0,0.0,0.0,638976.0,34885.0,6572971.0,0.0,0.0,2307.0,4382.0
18-09 21:24:44,4.462,1.217,94.118,0.0,0.0,0.203,0.0,0.0,31291.0,6391764.0,0.0,0.0,2285.0,4353.0
18-09 21:24:45,3.846,1.619,94.332,0.0,0.0,0.202,0.0,16384.0,37534.0,6631765.0,0.0,0.0,2153.0,4348.0
