"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","group-2-vm3",,,,"User:","ubuntu"
"Cmdline:","dstat -ta --noheaders --noupdate --output /home/ubuntu/dstat.csv",,,,"Date:","18 Sep 2015 21:10:32 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
18-09 21:28:31,1.411,0.806,97.782,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1150.0,2459.0
18-09 21:28:32,1.818,0.808,97.374,0.0,0.0,0.0,4096.0,53248.0,107.0,319.0,0.0,0.0,1151.0,2437.0
18-09 21:28:33,1.623,0.203,98.174,0.0,0.0,0.0,0.0,983040.0,214.0,845.0,0.0,0.0,1155.0,2471.0
18-09 21:28:34,1.616,0.404,97.980,0.0,0.0,0.0,0.0,1048576.0,107.0,319.0,0.0,0.0,1133.0,2418.0
18-09 21:28:35,2.012,0.201,97.384,0.402,0.0,0.0,0.0,1097728.0,107.0,319.0,0.0,0.0,1105.0,2357.0
18-09 21:28:36,1.804,1.002,97.194,0.0,0.0,0.0,0.0,1048576.0,214.0,845.0,0.0,0.0,1162.0,2400.0
18-09 21:28:37,3.441,0.810,90.688,5.061,0.0,0.0,1859584.0,1122304.0,14931.0,5059.0,0.0,0.0,1842.0,3040.0
18-09 21:28:38,19.552,7.536,46.640,25.866,0.0,0.407,5468160.0,1048576.0,222873.0,14956.0,0.0,0.0,4996.0,8226.0
18-09 21:28:39,18.347,4.032,28.427,48.992,0.0,0.202,3887104.0,1048576.0,214.0,991.0,0.0,0.0,2773.0,4690.0
18-09 21:28:40,38.525,3.689,22.951,34.836,0.0,0.0,4329472.0,1380352.0,107.0,465.0,0.0,0.0,2921.0,4357.0
18-09 21:28:41,83.702,4.225,8.652,3.421,0.0,0.0,1343488.0,1048576.0,1145.0,2285.0,0.0,0.0,2764.0,3426.0
18-09 21:28:42,93.014,4.990,0.998,0.998,0.0,0.0,3096576.0,1048576.0,916.0,1393.0,0.0,0.0,3038.0,3799.0
18-09 21:28:43,46.250,4.583,27.708,21.458,0.0,0.0,4497408.0,1048576.0,4297.0,5407.0,0.0,0.0,2774.0,4401.0
18-09 21:28:44,70.600,4.0,15.200,10.200,0.0,0.0,2060288.0,1048576.0,239.0,663.0,0.0,0.0,3149.0,4467.0
18-09 21:28:45,60.852,4.462,22.515,11.968,0.0,0.203,7725056.0,1167360.0,9434.0,4455.0,0.0,0.0,3172.0,4704.0
18-09 21:28:46,72.581,4.032,15.524,7.863,0.0,0.0,14114816.0,1048576.0,11195.0,4461.0,0.0,0.0,2648.0,4107.0
18-09 21:28:47,78.499,3.854,12.373,4.868,0.0,0.406,30801920.0,1048576.0,673.0,3454.0,0.0,0.0,2462.0,4279.0
18-09 21:28:48,41.935,1.008,57.056,0.0,0.0,0.0,7909376.0,1048576.0,2722.0,4913.0,0.0,0.0,1983.0,3388.0
18-09 21:28:49,93.561,3.622,1.811,0.604,0.0,0.402,61095936.0,1048576.0,3434.0,2880.0,0.0,0.0,2993.0,4099.0
18-09 21:28:50,86.573,4.409,3.808,4.810,0.0,0.401,78450688.0,1048576.0,2108.0,957.0,0.0,0.0,2860.0,3934.0
18-09 21:28:51,41.582,2.840,18.661,36.511,0.0,0.406,74539008.0,1150976.0,313.0,1057.0,0.0,0.0,2000.0,3234.0
18-09 21:28:52,39.315,3.427,14.315,42.944,0.0,0.0,88576000.0,700416.0,535.0,4984.0,0.0,0.0,2262.0,3559.0
18-09 21:28:53,39.315,3.024,16.129,41.129,0.0,0.403,86646784.0,0.0,107.0,465.0,0.0,0.0,2001.0,3329.0
18-09 21:28:54,29.234,3.024,29.234,38.508,0.0,0.0,83365888.0,0.0,214.0,991.0,0.0,0.0,1973.0,3136.0
18-09 21:28:55,31.124,3.012,32.530,33.333,0.0,0.0,89223168.0,0.0,1483.0,4722.0,0.0,0.0,2054.0,3422.0
18-09 21:28:56,23.313,2.863,23.926,49.489,0.0,0.409,72605696.0,77824.0,5399.0,2229.0,0.0,0.0,1941.0,3326.0
18-09 21:28:57,20.842,3.206,31.864,43.687,0.0,0.401,88223744.0,24576.0,1096.0,1285.0,0.0,0.0,1893.0,3157.0
18-09 21:28:58,24.748,3.622,37.626,33.602,0.0,0.402,84127744.0,163840.0,535.0,4428.0,0.0,0.0,1909.0,3300.0
18-09 21:28:59,26.815,2.823,42.137,28.226,0.0,0.0,90800128.0,0.0,107.0,465.0,0.0,0.0,1983.0,3355.0
18-09 21:29:00,23.838,2.626,25.859,47.475,0.0,0.202,84946944.0,0.0,214.0,991.0,0.0,0.0,1961.0,3442.0
18-09 21:29:01,23.636,2.626,22.424,51.111,0.0,0.202,74633216.0,69632.0,2781.0,10302.0,0.0,0.0,1792.0,3602.0
18-09 21:29:02,27.800,3.800,38.600,29.600,0.0,0.200,85684224.0,32768.0,2759.0,9576.0,0.0,0.0,2460.0,4380.0
18-09 21:29:03,31.579,4.656,54.656,9.109,0.0,0.0,40615936.0,139264.0,11218.0,11031.0,0.0,0.0,2801.0,4930.0
18-09 21:29:04,70.303,2.828,26.869,0.0,0.0,0.0,0.0,0.0,304.0,1156.0,0.0,0.0,2524.0,2629.0
18-09 21:29:05,72.984,4.234,22.581,0.0,0.0,0.202,0.0,0.0,2367.0,3348.0,0.0,0.0,2534.0,2990.0
18-09 21:29:06,50.810,2.227,46.964,0.0,0.0,0.0,0.0,225280.0,5065.0,3294.0,0.0,0.0,1909.0,2692.0
18-09 21:29:07,50.507,4.057,45.233,0.203,0.0,0.0,4210688.0,1048576.0,331784.0,173343.0,0.0,0.0,2387.0,3198.0
18-09 21:29:08,57.490,1.215,38.866,2.024,0.0,0.405,12832768.0,684032.0,11946877.0,171867.0,0.0,0.0,5258.0,3192.0
18-09 21:29:09,58.266,3.024,34.879,3.427,0.0,0.403,56070144.0,21008384.0,5226173.0,7850036.0,0.0,0.0,5898.0,4817.0
18-09 21:29:10,26.220,2.439,59.553,11.382,0.0,0.407,83943424.0,0.0,82092.0,17961061.0,0.0,0.0,4944.0,4938.0
18-09 21:29:11,15.102,2.041,61.020,21.020,0.0,0.816,72060928.0,151552.0,153387.0,29849430.0,0.0,0.0,5239.0,4228.0
18-09 21:29:12,22.793,2.053,50.103,24.641,0.0,0.411,88866816.0,0.0,165937.0,36180757.0,0.0,0.0,5362.0,4400.0
18-09 21:29:13,12.603,2.273,49.174,35.537,0.0,0.413,90226688.0,0.0,246612.0,53821626.0,0.0,0.0,5953.0,4634.0
18-09 21:29:14,8.163,2.041,57.551,31.633,0.0,0.612,76062720.0,1929216.0,302563.0,52642784.0,0.0,0.0,5170.0,4681.0
18-09 21:29:15,4.868,1.623,75.051,15.619,0.0,2.840,77578240.0,1413120.0,288367.0,73632092.0,0.0,0.0,7401.0,5921.0
18-09 21:29:16,1.224,1.633,76.735,18.571,0.0,1.837,67665920.0,1425408.0,337133.0,73571884.0,0.0,0.0,6419.0,4928.0
18-09 21:29:17,1.042,1.458,80.625,16.458,0.0,0.417,84832256.0,0.0,293382.0,86103458.0,0.0,0.0,6596.0,5325.0
18-09 21:29:18,2.016,1.411,89.113,7.258,0.0,0.202,46411776.0,0.0,101691.0,48049580.0,0.0,0.0,3141.0,3907.0
18-09 21:29:19,1.210,0.202,98.589,0.0,0.0,0.0,0.0,950272.0,107.0,319.0,0.0,0.0,1100.0,2423.0
18-09 21:29:20,1.793,0.996,97.211,0.0,0.0,0.0,0.0,0.0,239.0,385.0,0.0,0.0,1100.0,2442.0
18-09 21:29:21,2.012,0.805,96.378,0.805,0.0,0.0,0.0,61440.0,107.0,385.0,0.0,0.0,1082.0,2436.0
18-09 21:29:22,2.004,0.401,97.595,0.0,0.0,0.0,0.0,1048576.0,214.0,779.0,0.0,0.0,1080.0,2423.0
18-09 21:29:23,2.395,0.599,97.006,0.0,0.0,0.0,0.0,307200.0,24380.0,24465.0,0.0,0.0,1181.0,2567.0
18-09 21:29:24,1.414,0.202,98.384,0.0,0.0,0.0,0.0,49152.0,107.0,385.0,0.0,0.0,1086.0,2447.0
18-09 21:29:25,1.996,0.998,97.006,0.0,0.0,0.0,0.0,0.0,16521.0,4190.0,0.0,0.0,1163.0,2557.0
18-09 21:29:26,1.010,0.404,98.586,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,1073.0,2436.0
18-09 21:29:27,1.603,0.802,96.192,1.403,0.0,0.0,0.0,102400.0,107.0,385.0,0.0,0.0,1111.0,2527.0
18-09 21:29:28,3.476,2.658,93.661,0.0,0.0,0.204,0.0,65536.0,21767123.0,57290.0,0.0,0.0,4611.0,4016.0
18-09 21:29:29,2.004,0.401,97.595,0.0,0.0,0.0,0.0,0.0,338.0,1015.0,0.0,0.0,1113.0,2456.0
18-09 21:29:30,1.414,0.404,98.182,0.0,0.0,0.0,0.0,0.0,107.0,385.0,0.0,0.0,1082.0,2432.0
18-09 21:29:31,9.796,3.265,86.939,0.0,0.0,0.0,0.0,0.0,237346.0,17622.0,0.0,0.0,2852.0,5176.0
18-09 21:29:32,80.684,9.859,9.457,0.0,0.0,0.0,0.0,0.0,107.0,465.0,0.0,0.0,3349.0,5221.0
18-09 21:29:33,94.990,4.208,0.802,0.0,0.0,0.0,0.0,421888.0,266.0,615.0,0.0,0.0,2572.0,3267.0
18-09 21:29:34,93.613,5.389,0.998,0.0,0.0,0.0,0.0,184320.0,2622.0,3155.0,0.0,0.0,2515.0,3431.0
18-09 21:29:35,91.751,5.433,2.817,0.0,0.0,0.0,0.0,0.0,2366.0,3561.0,0.0,0.0,2538.0,3670.0
18-09 21:29:36,84.818,4.656,10.526,0.0,0.0,0.0,0.0,0.0,13277.0,5741.0,0.0,0.0,3045.0,4955.0
18-09 21:29:37,86.145,5.020,6.827,1.606,0.0,0.402,42926080.0,0.0,8386.0,3257.0,0.0,0.0,2594.0,3871.0
18-09 21:29:38,88.377,5.611,5.611,0.401,0.0,0.0,22601728.0,172032.0,215.0,663.0,0.0,0.0,2707.0,4132.0
18-09 21:29:39,42.222,3.434,22.222,32.121,0.0,0.0,80904192.0,1572864.0,2821.0,2441.0,0.0,0.0,2242.0,3544.0
18-09 21:29:40,39.558,3.213,28.112,28.916,0.0,0.201,84836352.0,1048576.0,2500.0,1587.0,0.0,0.0,2279.0,3565.0
18-09 21:29:41,27.108,3.213,33.534,35.944,0.0,0.201,85991424.0,1048576.0,503.0,1257.0,0.0,0.0,1876.0,3205.0
18-09 21:29:42,29.412,3.448,33.671,33.469,0.0,0.0,82444288.0,1048576.0,535.0,4321.0,0.0,0.0,2164.0,3406.0
18-09 21:29:43,26.305,2.008,30.120,41.165,0.0,0.402,78118912.0,1142784.0,214.0,991.0,0.0,0.0,1720.0,2937.0
18-09 21:29:44,26.411,2.419,26.210,44.758,0.0,0.202,83283968.0,1105920.0,1250.0,763.0,0.0,0.0,1798.0,3090.0
18-09 21:29:45,29.757,3.239,24.899,41.903,0.0,0.202,87240704.0,1048576.0,535.0,4329.0,0.0,0.0,2087.0,3395.0
18-09 21:29:46,24.0,2.600,33.800,39.200,0.0,0.400,86048768.0,1048576.0,1357.0,1289.0,0.0,0.0,1880.0,3164.0
18-09 21:29:47,26.600,3.200,26.200,43.600,0.0,0.400,84746240.0,1048576.0,2393.0,1061.0,0.0,0.0,2034.0,3341.0
18-09 21:29:48,26.962,3.421,47.082,22.133,0.0,0.402,83476480.0,1048576.0,535.0,4353.0,0.0,0.0,1927.0,3314.0
18-09 21:29:49,19.028,1.417,39.676,39.879,0.0,0.0,64020480.0,1470464.0,214.0,991.0,0.0,0.0,1558.0,2734.0
18-09 21:29:50,24.950,3.992,24.152,46.507,0.0,0.399,88702976.0,1048576.0,107.0,465.0,0.0,0.0,1933.0,3085.0
18-09 21:29:51,29.032,4.234,25.605,40.726,0.0,0.403,91402240.0,1048576.0,535.0,4353.0,0.0,0.0,2014.0,3399.0
18-09 21:29:52,28.457,3.808,30.862,36.473,0.0,0.401,88133632.0,1048576.0,706.0,2925.0,0.0,0.0,3088.0,4782.0
18-09 21:29:53,50.800,3.800,44.200,1.0,0.0,0.200,6856704.0,1048576.0,4683.0,9146.0,0.0,0.0,2435.0,3783.0
18-09 21:29:54,14.028,2.806,81.563,1.403,0.0,0.200,4096.0,1228800.0,7418.0,19546.0,0.0,0.0,1967.0,3760.0
18-09 21:29:55,28.056,4.409,67.535,0.0,0.0,0.0,0.0,1114112.0,8887.0,4828.0,0.0,0.0,2297.0,3986.0
18-09 21:29:56,77.576,3.636,18.788,0.0,0.0,0.0,0.0,1048576.0,7136.0,2847.0,0.0,0.0,2547.0,3304.0
18-09 21:29:57,94.990,4.810,0.200,0.0,0.0,0.0,0.0,1728512.0,1915.0,2971.0,0.0,0.0,2514.0,3186.0
18-09 21:29:58,95.181,4.016,0.803,0.0,0.0,0.0,0.0,307200.0,1021.0,2293.0,0.0,0.0,2536.0,3275.0
18-09 21:29:59,90.323,5.242,4.435,0.0,0.0,0.0,0.0,466944.0,6987.0,5191.0,0.0,0.0,2556.0,3577.0
18-09 21:30:00,85.051,4.848,7.879,2.020,0.0,0.202,19234816.0,0.0,10622.0,3973.0,0.0,0.0,2539.0,3836.0
18-09 21:30:01,89.474,5.668,4.453,0.405,0.0,0.0,10264576.0,0.0,6199.0,2833.0,0.0,0.0,2839.0,4467.0
18-09 21:30:02,83.903,4.427,3.823,7.445,0.0,0.402,82972672.0,0.0,2607.0,1743.0,0.0,0.0,2901.0,4076.0
18-09 21:30:03,37.349,3.414,26.707,32.129,0.0,0.402,89907200.0,16384.0,321.0,1171.0,0.0,0.0,1927.0,3175.0
18-09 21:30:04,16.633,1.420,49.290,32.657,0.0,0.0,53366784.0,21299200.0,1357.0,1293.0,0.0,0.0,1531.0,2903.0
18-09 21:30:05,30.707,1.616,28.081,39.596,0.0,0.0,68927488.0,364544.0,1464.0,2695.0,0.0,0.0,1899.0,3200.0
18-09 21:30:06,27.475,3.030,27.879,41.414,0.0,0.202,80478208.0,0.0,321.0,2398.0,0.0,0.0,1963.0,3148.0
18-09 21:30:07,26.411,2.621,31.048,39.718,0.0,0.202,92352512.0,0.0,1357.0,1293.0,0.0,0.0,2102.0,3515.0
18-09 21:30:08,27.419,3.226,36.694,32.460,0.0,0.202,93478912.0,0.0,321.0,2405.0,0.0,0.0,1951.0,3292.0
18-09 21:30:09,26.061,2.828,15.152,55.556,0.0,0.404,79593472.0,0.0,1464.0,2696.0,0.0,0.0,1918.0,3265.0
18-09 21:30:10,25.301,2.610,36.747,35.141,0.0,0.201,82026496.0,1036288.0,214.0,995.0,0.0,0.0,1737.0,3040.0
18-09 21:30:11,28.313,3.213,33.133,35.141,0.0,0.201,91185152.0,0.0,321.0,2413.0,0.0,0.0,2036.0,3384.0
18-09 21:30:12,35.271,3.407,28.056,32.866,0.0,0.401,93020160.0,0.0,2764.0,5800.0,0.0,0.0,2611.0,4117.0
18-09 21:30:13,29.757,2.632,34.413,33.198,0.0,0.0,84787200.0,32768.0,3471.0,5640.0,0.0,0.0,2125.0,3652.0
18-09 21:30:14,40.404,3.434,21.212,34.949,0.0,0.0,88129536.0,180224.0,3649.0,2424.0,0.0,0.0,2590.0,4292.0
18-09 21:30:15,58.032,3.815,14.659,23.494,0.0,0.0,80019456.0,53248.0,635.0,2820.0,0.0,0.0,2539.0,3357.0
18-09 21:30:16,69.960,4.234,19.556,6.048,0.0,0.202,37900288.0,0.0,3708.0,8167.0,0.0,0.0,2546.0,4167.0
18-09 21:30:17,51.600,4.0,44.200,0.0,0.0,0.200,0.0,65536.0,11374.0,13908.0,0.0,0.0,2594.0,4189.0
18-09 21:30:18,73.239,4.024,22.736,0.0,0.0,0.0,2195456.0,36864.0,8618.0,6343.0,0.0,0.0,2808.0,3784.0
18-09 21:30:19,90.323,3.427,6.250,0.0,0.0,0.0,27430912.0,0.0,4700.0,3599.0,0.0,0.0,2913.0,4011.0
18-09 21:30:20,94.411,2.994,2.196,0.200,0.0,0.200,61751296.0,471040.0,1610.0,1692.0,0.0,0.0,2830.0,3747.0
18-09 21:30:21,94.188,4.409,0.601,0.601,0.0,0.200,78106624.0,0.0,6562.0,3709.0,0.0,0.0,2861.0,4252.0
18-09 21:30:22,91.515,4.040,2.828,1.616,0.0,0.0,85172224.0,0.0,4797.0,3645.0,0.0,0.0,2936.0,4370.0
18-09 21:30:23,82.424,5.253,5.859,6.061,0.0,0.404,81973248.0,12288.0,7554.0,5445.0,0.0,0.0,3196.0,4875.0
18-09 21:30:24,73.896,4.819,9.237,11.847,0.0,0.201,79241216.0,32768.0,5157.0,6549.0,0.0,0.0,2757.0,4514.0
18-09 21:30:25,52.906,2.405,19.439,25.251,0.0,0.0,54628352.0,196608.0,4899.0,2628.0,0.0,0.0,2257.0,3359.0
18-09 21:30:26,62.222,3.232,16.364,17.980,0.0,0.202,73682944.0,0.0,1582.0,1359.0,0.0,0.0,2518.0,3145.0
18-09 21:30:27,61.663,4.260,12.170,21.298,0.0,0.609,85364736.0,0.0,1265.0,2879.0,0.0,0.0,2637.0,3531.0
18-09 21:30:28,46.278,3.622,22.736,27.163,0.0,0.201,83636224.0,0.0,3873.0,3357.0,0.0,0.0,2276.0,3430.0
18-09 21:30:29,49.696,5.477,19.473,25.152,0.0,0.203,100679680.0,0.0,3124.0,2202.0,0.0,0.0,2731.0,3914.0
18-09 21:30:30,38.980,3.061,20.204,37.551,0.0,0.204,74436608.0,1589248.0,2566.0,2038.0,0.0,0.0,2182.0,3527.0
18-09 21:30:31,23.695,2.811,30.522,42.771,0.0,0.201,76029952.0,0.0,470.0,2384.0,0.0,0.0,1869.0,3095.0
18-09 21:30:32,27.309,2.811,22.490,47.189,0.0,0.201,86474752.0,0.0,214.0,1417.0,0.0,0.0,1925.0,3168.0
18-09 21:30:33,26.721,2.429,19.433,51.417,0.0,0.0,89264128.0,4096.0,564.0,1582.0,0.0,0.0,1958.0,3229.0
18-09 21:30:34,37.271,3.462,30.346,28.717,0.0,0.204,92172288.0,0.0,55197.0,15333622.0,0.0,0.0,3370.0,4325.0
18-09 21:30:35,20.612,2.449,31.224,45.510,0.0,0.204,77828096.0,212992.0,33763.0,20090135.0,0.0,0.0,2443.0,3934.0
18-09 21:30:36,23.387,1.210,33.266,41.935,0.0,0.202,74952704.0,0.0,1250.0,905.0,0.0,0.0,1888.0,3215.0
18-09 21:30:37,41.818,3.030,32.727,22.020,0.0,0.404,88076288.0,32768.0,4282.0,11298.0,0.0,0.0,3392.0,5282.0
18-09 21:30:38,33.066,2.605,54.709,9.419,0.0,0.200,45772800.0,32768.0,3668.0,9152.0,0.0,0.0,2714.0,3924.0
18-09 21:30:39,7.214,0.802,91.984,0.0,0.0,0.0,0.0,32768.0,2080.0,4974.0,0.0,0.0,1403.0,2547.0
18-09 21:30:40,2.0,0.400,97.200,0.400,0.0,0.0,0.0,147456.0,234.0,1372.0,0.0,0.0,901.0,1982.0
18-09 21:30:41,1.411,0.0,98.589,0.0,0.0,0.0,0.0,0.0,127.0,671.0,0.0,0.0,928.0,1964.0
18-09 21:30:42,2.187,0.795,97.018,0.0,0.0,0.0,0.0,0.0,107.0,496.0,0.0,0.0,995.0,2009.0
18-09 21:30:43,3.393,0.399,96.208,0.0,0.0,0.0,0.0,12288.0,30941.0,31412.0,0.0,0.0,1154.0,2300.0
18-09 21:30:44,1.804,0.401,97.796,0.0,0.0,0.0,0.0,0.0,107.0,496.0,0.0,0.0,990.0,2096.0
18-09 21:30:45,1.212,0.404,97.576,0.808,0.0,0.0,0.0,225280.0,107.0,496.0,0.0,0.0,1006.0,2160.0
18-09 21:30:46,2.227,2.227,93.320,0.0,0.0,2.227,0.0,65536.0,21917432.0,21143929.0,0.0,0.0,5864.0,3245.0
18-09 21:30:47,1.212,0.202,98.586,0.0,0.0,0.0,0.0,0.0,107.0,496.0,0.0,0.0,987.0,2199.0
18-09 21:30:48,1.815,0.403,97.782,0.0,0.0,0.0,0.0,4096.0,149.0,562.0,0.0,0.0,1029.0,2210.0
18-09 21:30:49,2.632,0.405,96.964,0.0,0.0,0.0,0.0,0.0,16580.0,18169.0,0.0,0.0,1365.0,2740.0
18-09 21:30:50,1.205,0.803,97.992,0.0,0.0,0.0,0.0,1011712.0,107.0,319.0,0.0,0.0,1068.0,2323.0
18-09 21:30:51,1.408,0.604,95.775,2.213,0.0,0.0,0.0,176128.0,107.0,319.0,0.0,0.0,1022.0,2300.0
18-09 21:30:52,48.692,8.451,42.656,0.0,0.0,0.201,0.0,0.0,237278.0,15981.0,0.0,0.0,4190.0,6866.0
18-09 21:30:53,93.788,3.407,2.806,0.0,0.0,0.0,0.0,28672.0,107.0,465.0,0.0,0.0,2569.0,3324.0
18-09 21:30:54,94.212,5.589,0.0,0.0,0.0,0.200,0.0,983040.0,743.0,783.0,0.0,0.0,2431.0,3005.0
18-09 21:30:55,89.899,4.646,5.455,0.0,0.0,0.0,0.0,1634304.0,4404.0,6149.0,0.0,0.0,2396.0,3141.0
18-09 21:30:56,88.485,4.646,6.869,0.0,0.0,0.0,0.0,1048576.0,107.0,465.0,0.0,0.0,2438.0,3364.0
18-09 21:30:57,81.690,6.036,10.262,1.811,0.0,0.201,15548416.0,1396736.0,22415.0,7933.0,0.0,0.0,2972.0,4572.0
18-09 21:30:58,86.573,4.609,8.617,0.0,0.0,0.200,19234816.0,1048576.0,1894.0,5401.0,0.0,0.0,2548.0,3442.0
18-09 21:30:59,95.372,3.018,1.408,0.201,0.0,0.0,53452800.0,1048576.0,2665.0,2634.0,0.0,0.0,2826.0,4138.0
18-09 21:31:00,92.369,4.819,0.0,2.610,0.0,0.201,78413824.0,1400832.0,1155.0,1968.0,0.0,0.0,3048.0,4657.0
18-09 21:31:01,83.800,5.400,3.600,7.200,0.0,0.0,73924608.0,1048576.0,313.0,1614.0,0.0,0.0,2850.0,4972.0
18-09 21:31:02,28.862,2.846,44.919,23.374,0.0,0.0,74440704.0,1130496.0,717.0,3257.0,0.0,0.0,1800.0,3048.0
18-09 21:31:03,34.269,4.208,25.451,35.872,0.0,0.200,89239552.0,1048576.0,321.0,2459.0,0.0,0.0,1907.0,3097.0
18-09 21:31:04,31.161,3.055,28.921,36.864,0.0,0.0,91709440.0,1048576.0,214.0,991.0,0.0,0.0,2060.0,3242.0
18-09 21:31:05,28.974,2.817,26.761,41.247,0.0,0.201,80117760.0,1114112.0,4186.0,1353.0,0.0,0.0,1905.0,3163.0
18-09 21:31:06,31.579,2.429,23.279,42.308,0.0,0.405,68505600.0,1048576.0,6012.0,5643.0,0.0,0.0,1978.0,3185.0
18-09 21:31:07,31.537,2.994,36.926,28.144,0.0,0.399,81027072.0,1118208.0,214.0,991.0,0.0,0.0,1860.0,3022.0
18-09 21:31:08,28.831,2.823,36.089,32.258,0.0,0.0,83927040.0,1048576.0,107.0,465.0,0.0,0.0,1906.0,3152.0
18-09 21:31:09,31.846,3.448,34.280,30.223,0.0,0.203,85430272.0,1048576.0,535.0,4443.0,0.0,0.0,2021.0,3350.0
18-09 21:31:10,27.364,2.817,35.815,33.803,0.0,0.201,77217792.0,1064960.0,2657.0,6821.0,0.0,0.0,2001.0,3687.0
18-09 21:31:11,27.455,2.004,30.060,39.880,0.0,0.601,78462976.0,1081344.0,669.0,1924.0,0.0,0.0,1944.0,3393.0
18-09 21:31:12,42.857,4.427,44.064,8.451,0.0,0.201,50515968.0,1236992.0,3894.0,6573.0,0.0,0.0,2423.0,3899.0
18-09 21:31:13,48.276,4.260,47.465,0.0,0.0,0.0,0.0,782336.0,8153.0,16844.0,0.0,0.0,2488.0,4145.0
18-09 21:31:14,54.217,4.016,41.767,0.0,0.0,0.0,0.0,0.0,3541.0,1759.0,0.0,0.0,2207.0,2852.0
18-09 21:31:15,91.111,5.253,3.636,0.0,0.0,0.0,6406144.0,16384.0,12730.0,4628.0,0.0,0.0,2647.0,3708.0
18-09 21:31:16,95.010,3.393,1.198,0.0,0.0,0.399,4325376.0,0.0,1540.0,3046.0,0.0,0.0,2557.0,3332.0
18-09 21:31:17,94.366,3.219,2.414,0.0,0.0,0.0,9035776.0,299008.0,5043.0,5020.0,0.0,0.0,2603.0,3554.0
18-09 21:31:18,94.177,3.414,2.209,0.0,0.0,0.201,24236032.0,663552.0,3491.0,1900.0,0.0,0.0,2730.0,4614.0
18-09 21:31:19,88.105,5.242,6.048,0.605,0.0,0.0,51388416.0,1048576.0,9085.0,5749.0,0.0,0.0,3269.0,5281.0
18-09 21:31:20,93.600,3.800,2.200,0.200,0.0,0.200,65540096.0,872448.0,3407.0,1950.0,0.0,0.0,2815.0,3802.0
18-09 21:31:21,79.719,3.815,8.835,7.631,0.0,0.0,75079680.0,1667072.0,3861.0,4289.0,0.0,0.0,3079.0,4442.0
18-09 21:31:22,76.506,3.815,10.643,8.635,0.0,0.402,67567616.0,1171456.0,1361.0,3122.0,0.0,0.0,2704.0,3834.0
18-09 21:31:23,53.955,4.260,27.586,13.793,0.0,0.406,87834624.0,606208.0,214.0,1459.0,0.0,0.0,2303.0,3742.0
18-09 21:31:24,34.137,3.213,25.904,36.747,0.0,0.0,87023616.0,1048576.0,214.0,1459.0,0.0,0.0,2011.0,3494.0
18-09 21:31:25,24.048,2.004,31.463,42.084,0.0,0.401,53702656.0,1089536.0,527.0,3560.0,0.0,0.0,1830.0,2995.0
18-09 21:31:26,25.963,2.637,34.077,37.120,0.0,0.203,64241664.0,22368256.0,214.0,1459.0,0.0,0.0,1815.0,3246.0
18-09 21:31:27,25.761,2.637,43.205,28.195,0.0,0.203,75378688.0,163840.0,3826.0,7103.0,0.0,0.0,2087.0,4197.0
18-09 21:31:28,32.193,2.817,35.412,29.376,0.0,0.201,88403968.0,0.0,3360.0,3707.0,0.0,0.0,1992.0,3166.0
18-09 21:31:29,52.113,4.024,18.511,24.950,0.0,0.402,89251840.0,0.0,3649.0,2487.0,0.0,0.0,2692.0,3946.0
18-09 21:31:30,71.026,5.835,11.268,11.670,0.0,0.201,85483520.0,0.0,735.0,1088.0,0.0,0.0,2867.0,3455.0
18-09 21:31:31,65.789,5.263,18.421,10.121,0.0,0.405,87101440.0,81920.0,1009.0,3883.0,0.0,0.0,2490.0,3364.0
18-09 21:31:32,49.698,3.823,24.547,21.529,0.0,0.402,68739072.0,163840.0,6028.0,6218.0,0.0,0.0,2273.0,3529.0
18-09 21:31:33,25.755,2.213,70.825,1.207,0.0,0.0,8634368.0,32768.0,6797.0,14811.0,0.0,0.0,2161.0,3956.0
18-09 21:31:34,49.899,3.018,47.082,0.0,0.0,0.0,19005440.0,65536.0,4454.0,3093.0,0.0,0.0,2663.0,4261.0
18-09 21:31:35,88.778,5.411,5.611,0.0,0.0,0.200,33816576.0,1048576.0,7262.0,3119.0,0.0,0.0,3212.0,4391.0
18-09 21:31:36,92.972,4.418,2.410,0.0,0.0,0.201,44949504.0,684032.0,1177.0,2070.0,0.0,0.0,3042.0,4130.0
18-09 21:31:37,95.609,3.593,0.599,0.200,0.0,0.0,50212864.0,274432.0,1840.0,2021.0,0.0,0.0,2801.0,4003.0
18-09 21:31:38,90.782,4.810,4.409,0.0,0.0,0.0,54919168.0,0.0,6452.0,5544.0,0.0,0.0,3018.0,4786.0
18-09 21:31:39,83.669,5.444,8.669,1.613,0.0,0.605,66957312.0,0.0,8512.0,4556.0,0.0,0.0,3232.0,4934.0
18-09 21:31:40,86.465,5.051,8.081,0.202,0.0,0.202,26091520.0,32768.0,7316.0,7922.0,0.0,0.0,2809.0,4977.0
18-09 21:31:41,85.484,3.024,9.677,1.613,0.0,0.202,55296000.0,16384.0,1054.0,3172.0,0.0,0.0,3016.0,4378.0
