"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","group-2-vm2",,,,"User:","ubuntu"
"Cmdline:","dstat -ta --noheaders --noupdate --output /home/ubuntu/dstat.csv",,,,"Date:","18 Sep 2015 21:10:32 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
18-09 21:30:12,24.900,4.382,40.239,30.279,0.0,0.199,78008320.0,0.0,4373.0,4196.0,0.0,0.0,2319.0,3865.0
18-09 21:30:13,65.253,4.848,13.535,16.162,0.0,0.202,87269376.0,32768.0,4147.0,8261.0,0.0,0.0,2891.0,4143.0
18-09 21:30:14,69.091,5.253,16.566,8.889,0.0,0.202,93458432.0,0.0,5718.0,4512.0,0.0,0.0,2853.0,4207.0
18-09 21:30:15,73.077,4.049,22.065,0.607,0.0,0.202,37269504.0,253952.0,3549.0,10063.0,0.0,0.0,2761.0,4510.0
18-09 21:30:16,79.359,4.008,16.433,0.0,0.0,0.200,2199552.0,29528064.0,9822.0,6118.0,0.0,0.0,2722.0,3728.0
18-09 21:30:17,80.122,4.462,15.213,0.0,0.0,0.203,6422528.0,32768.0,3145.0,5775.0,0.0,0.0,2703.0,3781.0
18-09 21:30:18,88.462,3.846,6.275,1.215,0.0,0.202,51752960.0,0.0,9459.0,4256.0,0.0,0.0,3041.0,4001.0
18-09 21:30:19,86.117,7.042,5.433,1.207,0.0,0.201,79396864.0,0.0,2108.0,2460.0,0.0,0.0,3075.0,4165.0
18-09 21:30:20,89.293,6.869,2.424,1.414,0.0,0.0,65363968.0,258048.0,5601.0,2573.0,0.0,0.0,3017.0,3941.0
18-09 21:30:21,73.695,3.614,7.430,15.060,0.0,0.201,74760192.0,8192.0,3630.0,3193.0,0.0,0.0,2619.0,3533.0
18-09 21:30:22,72.088,6.426,5.622,15.462,0.0,0.402,93380608.0,0.0,4390.0,2946.0,0.0,0.0,2661.0,3716.0
18-09 21:30:23,59.798,5.253,16.566,18.182,0.0,0.202,87187456.0,0.0,3725.0,4012.0,0.0,0.0,3016.0,4496.0
18-09 21:30:24,45.547,3.036,25.101,25.911,0.0,0.405,76554240.0,32768.0,2394.0,6267.0,0.0,0.0,2361.0,3808.0
18-09 21:30:25,22.645,1.202,30.461,45.291,0.0,0.401,66220032.0,126976.0,214.0,958.0,0.0,0.0,1570.0,2804.0
18-09 21:30:26,53.226,4.637,23.185,18.952,0.0,0.0,86876160.0,548864.0,4853.0,2752.0,0.0,0.0,2543.0,3606.0
18-09 21:30:27,67.339,3.629,14.718,13.911,0.0,0.403,91504640.0,0.0,1531.0,3110.0,0.0,0.0,2525.0,3358.0
18-09 21:30:28,52.033,3.252,25.0,19.715,0.0,0.0,82644992.0,0.0,1353.0,2098.0,0.0,0.0,2249.0,3309.0
18-09 21:30:29,52.130,4.462,17.647,25.355,0.0,0.406,90406912.0,0.0,5595.0,3310.0,0.0,0.0,2356.0,3745.0
18-09 21:30:30,45.783,4.819,24.900,24.297,0.0,0.201,84045824.0,180224.0,3422.0,5279.0,0.0,0.0,2912.0,4672.0
18-09 21:30:31,42.424,2.626,33.333,21.414,0.0,0.202,73682944.0,958464.0,4431134.0,23600.0,0.0,0.0,3002.0,3530.0
18-09 21:30:32,38.922,2.994,43.114,13.772,0.0,1.198,72822784.0,0.0,39856199.0,85639.0,0.0,0.0,20252.0,4048.0
18-09 21:30:33,31.919,2.424,65.051,0.0,0.0,0.606,6881280.0,0.0,18246649.0,9449842.0,0.0,0.0,8276.0,3595.0
18-09 21:30:34,5.823,2.008,90.562,0.602,0.0,1.004,24383488.0,65536.0,8427536.0,26267934.0,0.0,0.0,5481.0,3786.0
18-09 21:30:35,8.114,0.811,90.872,0.0,0.0,0.203,0.0,0.0,22143018.0,41998.0,0.0,0.0,7423.0,2132.0
18-09 21:30:36,9.274,0.605,87.097,1.613,0.0,1.411,0.0,204800.0,31484255.0,58053.0,0.0,0.0,14974.0,2042.0
18-09 21:30:37,10.865,0.604,87.324,0.0,0.0,1.207,0.0,0.0,37581776.0,98576.0,0.0,0.0,16641.0,2108.0
18-09 21:30:38,11.469,0.805,85.915,0.0,0.0,1.811,0.0,0.0,33247135.0,64424.0,0.0,0.0,15951.0,2160.0
18-09 21:30:39,8.451,1.006,89.135,0.0,0.0,1.408,0.0,0.0,30378923.0,54143.0,0.0,0.0,14105.0,2015.0
18-09 21:30:40,14.228,1.002,81.764,0.0,0.0,3.006,0.0,0.0,58602599.0,120462.0,0.0,0.0,31876.0,2035.0
18-09 21:30:41,14.487,1.610,82.696,1.207,0.0,0.0,0.0,94208.0,3265.0,7983.0,0.0,0.0,1812.0,3455.0
18-09 21:30:42,1.008,0.202,98.790,0.0,0.0,0.0,0.0,0.0,214.0,1021.0,0.0,0.0,843.0,2031.0
18-09 21:30:43,1.006,0.402,98.592,0.0,0.0,0.0,0.0,0.0,107.0,496.0,0.0,0.0,857.0,1984.0
18-09 21:30:44,6.557,4.918,88.320,0.0,0.0,0.205,53248.0,0.0,22024292.0,121450.0,0.0,0.0,5038.0,4109.0
18-09 21:30:45,27.711,2.008,69.076,1.205,0.0,0.0,245760.0,0.0,323.0,1057.0,0.0,0.0,1677.0,2528.0
18-09 21:30:46,39.479,1.603,57.315,1.603,0.0,0.0,458752.0,811008.0,266.0,598.0,0.0,0.0,1771.0,2508.0
18-09 21:30:47,26.008,2.823,69.556,1.008,0.0,0.605,577536.0,65536.0,21765704.0,61273.0,0.0,0.0,6135.0,3457.0
18-09 21:30:48,21.932,1.006,74.447,2.616,0.0,0.0,1372160.0,0.0,3377.0,2714.0,0.0,0.0,1391.0,2486.0
18-09 21:30:49,36.842,1.215,59.514,2.227,0.0,0.202,2191360.0,0.0,2348.0,3747.0,0.0,0.0,2511.0,3830.0
18-09 21:30:50,37.022,2.012,59.960,1.006,0.0,0.0,761856.0,0.0,17242.0,11698.0,0.0,0.0,2480.0,3445.0
18-09 21:30:51,3.800,0.600,95.0,0.600,0.0,0.0,380928.0,1667072.0,1451.0,3052.0,0.0,0.0,986.0,2235.0
18-09 21:30:52,41.414,6.667,51.313,0.606,0.0,0.0,507904.0,0.0,16099.0,44382.0,0.0,0.0,3730.0,6371.0
18-09 21:30:53,90.361,4.418,5.221,0.0,0.0,0.0,0.0,0.0,662.0,2324.0,0.0,0.0,2507.0,3212.0
18-09 21:30:54,94.188,5.812,0.0,0.0,0.0,0.0,0.0,0.0,2358.0,3804.0,0.0,0.0,2530.0,3171.0
18-09 21:30:55,92.339,4.234,3.427,0.0,0.0,0.0,0.0,0.0,8896.0,8864.0,0.0,0.0,2491.0,3531.0
18-09 21:30:56,89.919,3.831,5.847,0.202,0.0,0.202,0.0,335872.0,8764.0,8732.0,0.0,0.0,2463.0,3513.0
18-09 21:30:57,86.345,6.024,7.631,0.0,0.0,0.0,0.0,0.0,20374.0,10014.0,0.0,0.0,3027.0,5094.0
18-09 21:30:58,79.310,5.882,11.156,3.448,0.0,0.203,25690112.0,0.0,4825.0,5813.0,0.0,0.0,2550.0,3807.0
18-09 21:30:59,93.200,2.600,3.0,1.0,0.0,0.200,52764672.0,0.0,2225.0,4813.0,0.0,0.0,3119.0,4502.0
18-09 21:31:00,92.786,5.812,0.802,0.0,0.0,0.601,69730304.0,0.0,7268.0,6115.0,0.0,0.0,3148.0,4829.0
18-09 21:31:01,94.188,4.609,0.401,0.601,0.0,0.200,80347136.0,53248.0,1351.0,2336.0,0.0,0.0,2880.0,5037.0
18-09 21:31:02,32.794,2.227,28.340,36.235,0.0,0.405,73924608.0,364544.0,1417.0,2745.0,0.0,0.0,1694.0,2787.0
18-09 21:31:03,34.608,3.421,16.901,44.668,0.0,0.402,85606400.0,0.0,13527.0,7628.0,0.0,0.0,2565.0,4350.0
18-09 21:31:04,30.101,2.424,34.141,33.333,0.0,0.0,85757952.0,0.0,1351.0,4643.0,0.0,0.0,1846.0,3173.0
18-09 21:31:05,28.629,3.226,29.234,38.710,0.0,0.202,75870208.0,0.0,6363.0,6422.0,0.0,0.0,1953.0,3481.0
18-09 21:31:06,35.031,2.851,18.534,43.585,0.0,0.0,73007104.0,0.0,14639.0,6984.0,0.0,0.0,2104.0,3768.0
18-09 21:31:07,30.162,2.834,26.923,40.081,0.0,0.0,82509824.0,77824.0,1351.0,4643.0,0.0,0.0,1726.0,3083.0
18-09 21:31:08,31.138,3.194,27.545,37.525,0.0,0.599,95125504.0,0.0,1351.0,4920.0,0.0,0.0,1936.0,3312.0
18-09 21:31:09,35.758,3.434,24.848,35.758,0.0,0.202,90185728.0,0.0,13412.0,6729.0,0.0,0.0,2145.0,3643.0
18-09 21:31:10,29.920,2.410,37.550,29.920,0.0,0.201,84684800.0,0.0,1285.0,4920.0,0.0,0.0,1805.0,3216.0
18-09 21:31:11,28.112,3.213,29.116,39.357,0.0,0.201,79495168.0,0.0,7906.0,6573.0,0.0,0.0,2062.0,3591.0
18-09 21:31:12,21.600,3.0,57.200,18.0,0.0,0.200,47271936.0,180224.0,13999.0,15028.0,0.0,0.0,2010.0,4111.0
18-09 21:31:13,20.0,2.424,77.576,0.0,0.0,0.0,0.0,0.0,10770.0,16091.0,0.0,0.0,2111.0,4268.0
18-09 21:31:14,62.173,6.237,31.388,0.0,0.0,0.201,0.0,98304.0,27052.0,24776.0,0.0,0.0,3306.0,5303.0
18-09 21:31:15,88.934,4.829,6.237,0.0,0.0,0.0,0.0,0.0,17410.0,35247.0,0.0,0.0,2806.0,3770.0
18-09 21:31:16,94.800,4.400,0.600,0.0,0.0,0.200,0.0,86016.0,5452.0,11403.0,0.0,0.0,2545.0,3275.0
18-09 21:31:17,92.121,5.253,2.626,0.0,0.0,0.0,0.0,42373120.0,5984.0,7871.0,0.0,0.0,2703.0,3709.0
18-09 21:31:18,91.147,4.024,4.628,0.201,0.0,0.0,6406144.0,0.0,13974.0,14546.0,0.0,0.0,2621.0,3727.0
18-09 21:31:19,92.385,3.808,3.808,0.0,0.0,0.0,19136512.0,0.0,13539.0,11569.0,0.0,0.0,2663.0,4419.0
18-09 21:31:20,92.153,4.628,3.018,0.0,0.0,0.201,50552832.0,0.0,6046.0,7888.0,0.0,0.0,2984.0,4711.0
18-09 21:31:21,91.111,3.838,3.838,1.212,0.0,0.0,68960256.0,0.0,4748.0,9561.0,0.0,0.0,3139.0,5150.0
18-09 21:31:22,84.708,3.018,3.622,8.451,0.0,0.201,61726720.0,1064960.0,4230.0,6735.0,0.0,0.0,2628.0,3814.0
18-09 21:31:23,63.838,3.838,9.091,23.030,0.0,0.202,90943488.0,0.0,2820.0,5551.0,0.0,0.0,2736.0,3823.0
18-09 21:31:24,45.418,3.462,16.904,34.216,0.0,0.0,93626368.0,0.0,4953.0,6997.0,0.0,0.0,2596.0,3825.0
18-09 21:31:25,36.511,3.043,29.817,30.426,0.0,0.203,89313280.0,0.0,6468.0,6166.0,0.0,0.0,2403.0,3792.0
18-09 21:31:26,32.049,2.231,19.473,46.045,0.0,0.203,85422080.0,0.0,6290.0,2236.0,0.0,0.0,1983.0,3262.0
18-09 21:31:27,18.109,1.610,28.571,51.308,0.0,0.402,31834112.0,1581056.0,6019.0,6307.0,0.0,0.0,1620.0,3014.0
18-09 21:31:28,32.200,2.200,30.200,35.0,0.0,0.400,86282240.0,225280.0,9808.0,7867.0,0.0,0.0,2043.0,3503.0
18-09 21:31:29,32.600,2.800,17.400,47.200,0.0,0.0,89833472.0,0.0,6581.0,9346.0,0.0,0.0,2103.0,3501.0
18-09 21:31:30,34.615,2.429,31.174,31.377,0.0,0.405,90378240.0,0.0,4518.0,6455.0,0.0,0.0,1984.0,3493.0
18-09 21:31:31,30.120,3.012,38.353,28.313,0.0,0.201,87834624.0,0.0,10210.0,10055.0,0.0,0.0,1921.0,3443.0
18-09 21:31:32,22.403,2.851,39.308,35.234,0.0,0.204,51404800.0,5222400.0,10308.0,12091.0,0.0,0.0,1815.0,3656.0
18-09 21:31:33,35.271,3.407,47.295,13.828,0.0,0.200,84828160.0,1671168.0,12365.0,16138.0,0.0,0.0,2788.0,4979.0
18-09 21:31:34,54.545,4.646,40.202,0.0,0.0,0.606,2072576.0,65536.0,22473.0,24275.0,0.0,0.0,3083.0,5889.0
18-09 21:31:35,76.364,3.232,20.202,0.0,0.0,0.202,0.0,32768.0,14082.0,26280.0,0.0,0.0,2757.0,3498.0
18-09 21:31:36,89.271,4.453,6.073,0.0,0.0,0.202,0.0,0.0,11440.0,16533.0,0.0,0.0,2734.0,3817.0
18-09 21:31:37,94.177,4.016,1.606,0.201,0.0,0.0,2195456.0,319488.0,5661.0,7560.0,0.0,0.0,2545.0,3152.0
18-09 21:31:38,92.585,5.812,1.603,0.0,0.0,0.0,4325376.0,0.0,14748.0,16817.0,0.0,0.0,2616.0,3633.0
18-09 21:31:39,91.751,5.030,3.219,0.0,0.0,0.0,19079168.0,0.0,5869.0,9011.0,0.0,0.0,2748.0,4425.0
18-09 21:31:40,96.185,3.414,0.201,0.0,0.0,0.201,33947648.0,0.0,9288.0,9495.0,0.0,0.0,2855.0,4579.0
18-09 21:31:41,92.415,4.990,1.996,0.200,0.0,0.399,72073216.0,0.0,9711.0,9745.0,0.0,0.0,3165.0,5762.0
18-09 21:31:42,83.164,3.651,3.651,9.331,0.0,0.203,71925760.0,438272.0,5991.0,7214.0,0.0,0.0,2873.0,4122.0
18-09 21:31:43,76.056,3.823,7.646,12.274,0.0,0.201,80039936.0,0.0,3909.0,7334.0,0.0,0.0,2629.0,3643.0
18-09 21:31:44,62.948,4.183,9.562,22.908,0.0,0.398,90292224.0,0.0,4178.0,6201.0,0.0,0.0,2626.0,3758.0
18-09 21:31:45,44.177,4.016,16.265,35.341,0.0,0.201,91934720.0,0.0,8296.0,8416.0,0.0,0.0,2530.0,3936.0
18-09 21:31:46,38.0,3.200,27.800,30.600,0.0,0.400,90787840.0,0.0,3346.0,5702.0,0.0,0.0,2101.0,3468.0
18-09 21:31:47,26.613,1.613,29.839,41.532,0.0,0.403,63201280.0,1159168.0,6492.0,6130.0,0.0,0.0,1909.0,3440.0
18-09 21:31:48,31.864,2.605,31.463,33.667,0.0,0.401,83476480.0,0.0,8731.0,8118.0,0.0,0.0,2008.0,3456.0
18-09 21:31:49,30.101,2.424,38.990,28.283,0.0,0.202,87977984.0,0.0,7979.0,7554.0,0.0,0.0,1938.0,3232.0
18-09 21:31:50,33.198,3.644,37.652,25.101,0.0,0.405,87113728.0,0.0,10992.0,15319.0,0.0,0.0,2128.0,3722.0
18-09 21:31:51,33.267,3.607,26.854,36.273,0.0,0.0,79585280.0,32768.0,6358.0,11878.0,0.0,0.0,2173.0,3983.0
18-09 21:31:52,30.120,2.410,47.590,19.478,0.0,0.402,64765952.0,3756032.0,12193.0,12786.0,0.0,0.0,2329.0,4097.0
18-09 21:31:53,54.637,4.435,35.484,5.040,0.0,0.403,50434048.0,1986560.0,14916.0,13287.0,0.0,0.0,3001.0,5626.0
18-09 21:31:54,50.503,4.024,45.272,0.0,0.0,0.201,0.0,32768.0,7894.0,16396.0,0.0,0.0,2253.0,3931.0
18-09 21:31:55,78.586,5.253,16.162,0.0,0.0,0.0,0.0,0.0,9575.0,14085.0,0.0,0.0,2724.0,3792.0
18-09 21:31:56,93.976,5.221,0.803,0.0,0.0,0.0,0.0,0.0,17904.0,17167.0,0.0,0.0,2681.0,3631.0
18-09 21:31:57,92.986,5.010,1.804,0.0,0.0,0.200,2195456.0,2011136.0,11367.0,16985.0,0.0,0.0,2577.0,3727.0
18-09 21:31:58,93.587,3.808,2.605,0.0,0.0,0.0,12845056.0,0.0,7466.0,13426.0,0.0,0.0,2636.0,3875.0
18-09 21:31:59,94.355,4.234,1.210,0.202,0.0,0.0,21536768.0,0.0,14614.0,13968.0,0.0,0.0,2815.0,4679.0
18-09 21:32:00,87.123,4.225,6.640,1.811,0.0,0.201,59039744.0,0.0,8389.0,6180.0,0.0,0.0,3134.0,5297.0
18-09 21:32:01,90.303,4.040,4.646,0.606,0.0,0.404,67649536.0,0.0,7398.0,9877.0,0.0,0.0,3041.0,4361.0
18-09 21:32:02,92.184,5.010,0.601,1.804,0.0,0.401,73981952.0,0.0,6982.0,8691.0,0.0,0.0,3029.0,4196.0
18-09 21:32:03,72.177,4.032,5.847,17.944,0.0,0.0,75571200.0,450560.0,5110.0,11281.0,0.0,0.0,2692.0,3797.0
18-09 21:32:04,42.480,3.455,19.309,34.756,0.0,0.0,87703552.0,0.0,4835.0,5912.0,0.0,0.0,2444.0,3628.0
18-09 21:32:05,30.645,3.024,37.702,28.427,0.0,0.202,78635008.0,0.0,4307.0,6801.0,0.0,0.0,2040.0,3304.0
18-09 21:32:06,30.200,3.0,30.400,36.200,0.0,0.200,81850368.0,0.0,4518.0,6402.0,0.0,0.0,2082.0,3298.0
18-09 21:32:07,30.303,3.434,36.566,29.697,0.0,0.0,73830400.0,77824.0,10330.0,8964.0,0.0,0.0,1937.0,3290.0
18-09 21:32:08,29.615,3.448,34.280,32.454,0.0,0.203,74612736.0,917504.0,9509.0,9039.0,0.0,0.0,2369.0,4232.0
18-09 21:32:09,32.193,1.811,26.358,39.034,0.0,0.604,90382336.0,0.0,6047.0,9974.0,0.0,0.0,2176.0,3806.0
18-09 21:32:10,50.101,4.024,26.761,19.115,0.0,0.0,89899008.0,0.0,13518.0,12957.0,0.0,0.0,2438.0,3776.0
18-09 21:32:11,72.032,3.823,11.469,12.475,0.0,0.201,79589376.0,0.0,7057.0,8627.0,0.0,0.0,2602.0,3411.0
18-09 21:32:12,56.504,5.285,21.951,16.260,0.0,0.0,79708160.0,0.0,13299.0,18572.0,0.0,0.0,2611.0,4170.0
18-09 21:32:13,35.542,2.209,47.390,14.659,0.0,0.201,23621632.0,4182016.0,9327.0,13499.0,0.0,0.0,1795.0,3185.0
18-09 21:32:14,43.117,4.251,52.429,0.202,0.0,0.0,2195456.0,65536.0,12591.0,16580.0,0.0,0.0,2495.0,4578.0
18-09 21:32:15,79.878,3.455,16.667,0.0,0.0,0.0,21233664.0,0.0,13980.0,12328.0,0.0,0.0,2919.0,3911.0
18-09 21:32:16,92.400,3.600,4.0,0.0,0.0,0.0,31719424.0,0.0,3830.0,2338.0,0.0,0.0,2922.0,3634.0
18-09 21:32:17,82.424,4.242,12.323,0.808,0.0,0.202,54915072.0,0.0,9071.0,9370.0,0.0,0.0,3077.0,4741.0
18-09 21:32:18,67.339,3.427,20.766,8.065,0.0,0.403,60391424.0,3829760.0,9978.0,9069.0,0.0,0.0,2668.0,4075.0
18-09 21:32:19,71.630,4.628,22.736,0.604,0.0,0.402,64987136.0,0.0,334010.0,15496.0,0.0,0.0,3292.0,4991.0
18-09 21:32:20,78.788,4.040,14.141,2.828,0.0,0.202,57454592.0,0.0,1691058.0,14905.0,0.0,0.0,3939.0,5804.0
18-09 21:32:21,64.588,3.421,30.785,0.0,0.0,1.207,33816576.0,32768.0,25948585.0,73676.0,0.0,0.0,13620.0,4560.0
18-09 21:32:22,38.866,2.024,57.085,0.0,0.0,2.024,58585088.0,0.0,27259432.0,57241.0,0.0,0.0,13087.0,4851.0
18-09 21:32:23,37.931,2.840,47.870,10.142,0.0,1.217,52948992.0,430080.0,53588436.0,118316.0,0.0,0.0,20881.0,4190.0
18-09 21:32:24,37.577,2.053,58.522,0.0,0.0,1.848,59777024.0,0.0,45406819.0,128669.0,0.0,0.0,15562.0,5122.0
18-09 21:32:25,28.163,2.245,67.347,0.0,0.0,2.245,28196864.0,0.0,34835500.0,80668.0,0.0,0.0,14334.0,4492.0
18-09 21:32:26,17.004,1.215,81.174,0.0,0.0,0.607,0.0,32768.0,50573146.0,96419.0,0.0,0.0,14069.0,2252.0
18-09 21:32:27,18.182,2.020,79.596,0.0,0.0,0.202,0.0,0.0,39601109.0,91581.0,0.0,0.0,8917.0,3027.0
18-09 21:32:28,4.637,1.411,92.137,1.815,0.0,0.0,69632.0,1232896.0,6955.0,18015.0,0.0,0.0,1670.0,3457.0
18-09 21:32:29,2.621,0.403,96.976,0.0,0.0,0.0,0.0,0.0,2147.0,10770.0,0.0,0.0,1332.0,2697.0
18-09 21:32:30,1.603,0.401,97.996,0.0,0.0,0.0,0.0,0.0,214.0,1232.0,0.0,0.0,881.0,2085.0
18-09 21:32:31,0.605,0.806,98.589,0.0,0.0,0.0,0.0,0.0,107.0,707.0,0.0,0.0,905.0,2111.0
18-09 21:32:32,0.806,0.403,98.790,0.0,0.0,0.0,0.0,0.0,107.0,707.0,0.0,0.0,874.0,2123.0
18-09 21:32:33,0.607,0.607,92.510,6.275,0.0,0.0,0.0,5505024.0,214.0,1232.0,0.0,0.0,901.0,2133.0
18-09 21:32:34,3.441,2.024,93.927,0.607,0.0,0.0,495616.0,0.0,3318.0,4885.0,0.0,0.0,1630.0,3144.0
18-09 21:32:35,0.606,0.404,98.990,0.0,0.0,0.0,0.0,0.0,473.0,1331.0,0.0,0.0,897.0,2132.0
18-09 21:32:36,1.815,0.605,97.581,0.0,0.0,0.0,0.0,0.0,368.0,844.0,0.0,0.0,909.0,2155.0
18-09 21:32:37,1.008,0.403,98.589,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,891.0,2112.0
18-09 21:32:38,1.400,0.800,97.0,0.800,0.0,0.0,0.0,2076672.0,107.0,319.0,0.0,0.0,936.0,2178.0
18-09 21:32:39,2.004,0.401,97.595,0.0,0.0,0.0,0.0,0.0,30658.0,30559.0,0.0,0.0,1049.0,2336.0
18-09 21:32:40,1.984,0.794,97.222,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,936.0,2178.0
18-09 21:32:41,2.0,0.200,97.600,0.0,0.0,0.200,0.0,0.0,23208.0,23404.0,0.0,0.0,981.0,2250.0
18-09 21:32:42,0.810,0.405,98.785,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,938.0,2247.0
18-09 21:32:43,1.210,0.202,98.589,0.0,0.0,0.0,0.0,393216.0,107.0,319.0,0.0,0.0,924.0,2172.0
18-09 21:32:44,1.616,3.232,94.545,0.606,0.0,0.0,0.0,151552.0,21765074.0,54350.0,0.0,0.0,3804.0,3148.0
18-09 21:32:45,1.012,0.405,98.583,0.0,0.0,0.0,0.0,0.0,280.0,976.0,0.0,0.0,946.0,2221.0
18-09 21:32:46,1.610,0.0,98.390,0.0,0.0,0.0,0.0,0.0,107.0,319.0,0.0,0.0,985.0,2227.0
18-09 21:32:47,6.327,2.449,91.020,0.0,0.0,0.204,4096.0,0.0,237946.0,17546.0,0.0,0.0,2597.0,4676.0
18-09 21:32:48,74.395,8.065,17.137,0.202,0.0,0.202,4096.0,2383872.0,214.0,990.0,0.0,0.0,3255.0,4946.0
18-09 21:32:49,94.980,3.414,1.606,0.0,0.0,0.0,0.0,421888.0,266.0,531.0,0.0,0.0,2587.0,3134.0
18-09 21:32:50,94.800,5.200,0.0,0.0,0.0,0.0,0.0,0.0,1484.0,1461.0,0.0,0.0,2564.0,3380.0
18-09 21:32:51,93.775,4.016,2.209,0.0,0.0,0.0,0.0,0.0,3502.0,5338.0,0.0,0.0,2700.0,3861.0
18-09 21:32:52,84.538,5.422,10.040,0.0,0.0,0.0,0.0,0.0,9743.0,4865.0,0.0,0.0,2656.0,3842.0
18-09 21:32:53,83.434,4.848,11.313,0.0,0.0,0.404,0.0,3375104.0,39849.0,29539.0,0.0,0.0,3305.0,5738.0
18-09 21:32:54,96.600,1.200,2.200,0.0,0.0,0.0,0.0,172032.0,9553.0,12654.0,0.0,0.0,2600.0,3729.0
18-09 21:32:55,91.968,3.614,4.217,0.0,0.0,0.201,0.0,0.0,9674.0,11639.0,0.0,0.0,2935.0,5033.0
18-09 21:32:56,49.087,2.840,48.073,0.0,0.0,0.0,0.0,32768.0,11187.0,10984.0,0.0,0.0,2492.0,4238.0
18-09 21:32:57,43.173,1.004,55.622,0.0,0.0,0.201,0.0,0.0,11516.0,11236.0,0.0,0.0,2145.0,3728.0
18-09 21:32:58,33.603,5.061,61.134,0.0,0.0,0.202,0.0,614400.0,10279.0,14028.0,0.0,0.0,2177.0,3863.0
18-09 21:32:59,20.523,1.207,77.062,1.207,0.0,0.0,0.0,151552.0,107.0,531.0,0.0,0.0,1684.0,3436.0
18-09 21:33:00,20.600,0.800,78.600,0.0,0.0,0.0,0.0,0.0,214.0,1056.0,0.0,0.0,1471.0,2978.0
18-09 21:33:01,12.121,1.616,86.263,0.0,0.0,0.0,0.0,32768.0,16142.0,16622.0,0.0,0.0,1556.0,3353.0
18-09 21:33:02,0.806,0.403,98.790,0.0,0.0,0.0,0.0,0.0,107.0,495.0,0.0,0.0,743.0,1896.0
18-09 21:33:03,0.405,0.405,99.190,0.0,0.0,0.0,0.0,286720.0,214.0,1020.0,0.0,0.0,789.0,1855.0
18-09 21:33:04,0.808,0.404,98.586,0.202,0.0,0.0,0.0,139264.0,107.0,495.0,0.0,0.0,808.0,1866.0
18-09 21:33:05,1.006,0.402,98.592,0.0,0.0,0.0,0.0,0.0,107.0,495.0,0.0,0.0,812.0,1881.0
18-09 21:33:06,0.808,0.404,98.788,0.0,0.0,0.0,0.0,0.0,214.0,1020.0,0.0,0.0,854.0,1945.0
18-09 21:33:07,0.808,0.202,98.990,0.0,0.0,0.0,0.0,0.0,107.0,495.0,0.0,0.0,823.0,1908.0
18-09 21:33:08,0.606,0.606,98.788,0.0,0.0,0.0,0.0,1523712.0,107.0,495.0,0.0,0.0,870.0,1969.0
18-09 21:33:09,2.020,0.606,97.374,0.0,0.0,0.0,0.0,0.0,2577.0,4329.0,0.0,0.0,1094.0,2374.0
18-09 21:33:10,1.212,0.202,98.384,0.202,0.0,0.0,0.0,114688.0,107.0,495.0,0.0,0.0,864.0,2029.0
18-09 21:33:11,1.800,0.0,98.0,0.0,0.0,0.200,0.0,0.0,107.0,319.0,0.0,0.0,862.0,2002.0
18-09 21:33:12,1.796,0.599,97.605,0.0,0.0,0.0,0.0,0.0,214.0,844.0,0.0,0.0,893.0,2053.0
18-09 21:33:13,3.194,1.198,95.409,0.200,0.0,0.0,0.0,536576.0,8881.0,4395.0,0.0,0.0,1257.0,2594.0
18-09 21:33:14,19.076,6.024,74.297,0.0,0.0,0.602,0.0,0.0,22136114.0,180026.0,0.0,0.0,5506.0,4159.0
18-09 21:33:15,42.515,1.796,55.689,0.0,0.0,0.0,0.0,0.0,373.0,946.0,0.0,0.0,1857.0,2519.0
18-09 21:33:16,30.539,1.996,67.265,0.200,0.0,0.0,0.0,278528.0,842.0,1192.0,0.0,0.0,1373.0,2214.0
18-09 21:33:17,25.956,3.018,69.416,0.402,0.0,1.207,4096.0,65536.0,21831979.0,20981105.0,0.0,0.0,6256.0,4149.0
18-09 21:33:18,39.357,1.807,58.835,0.0,0.0,0.0,0.0,21368832.0,214.0,883.0,0.0,0.0,2243.0,3351.0
18-09 21:33:19,24.242,1.212,74.545,0.0,0.0,0.0,0.0,0.0,3700.0,5609.0,0.0,0.0,1547.0,2546.0
18-09 21:33:20,12.727,0.404,86.869,0.0,0.0,0.0,0.0,0.0,2067.0,4223.0,0.0,0.0,1196.0,2450.0
18-09 21:33:21,26.639,3.689,69.467,0.205,0.0,0.0,0.0,172032.0,3253.0,4857.0,0.0,0.0,2657.0,4994.0
18-09 21:33:22,82.294,4.829,12.877,0.0,0.0,0.0,0.0,0.0,478.0,1157.0,0.0,0.0,2535.0,3097.0
18-09 21:33:23,93.775,4.418,1.807,0.0,0.0,0.0,0.0,1179648.0,1908.0,3349.0,0.0,0.0,2561.0,3307.0
18-09 21:33:24,82.966,3.006,13.828,0.0,0.0,0.200,0.0,0.0,1460.0,3292.0,0.0,0.0,2485.0,3453.0
